 TITLE= "TESTPLOT" 
 VARIABLES="x","y","fx","fy","magf" 
 ZONE T="1", I=          81 , J=          21
   0.00000000       0.00000000       1.00000000       0.00000000       1.00000000    
   0.00000000       2.50000004E-02   1.00000000       0.00000000       1.00000000    
   0.00000000       7.50000030E-02   1.00000000       0.00000000       1.00000000    
   0.00000000      0.125000000       1.00000000       0.00000000       1.00000000    
   0.00000000      0.175000012       1.00000000       0.00000000       1.00000000    
   0.00000000      0.224999994       1.00000000       0.00000000       1.00000000    
   0.00000000      0.275000006       1.00000000       0.00000000       1.00000000    
   0.00000000      0.324999988       1.00000000       0.00000000       1.00000000    
   0.00000000      0.375000000       1.00000000       0.00000000       1.00000000    
   0.00000000      0.425000012       1.00000000       0.00000000       1.00000000    
   0.00000000      0.475000024       1.00000000       0.00000000       1.00000000    
   0.00000000      0.524999976       1.00000000       0.00000000       1.00000000    
   0.00000000      0.575000048       1.00000000       0.00000000       1.00000000    
   0.00000000      0.625000000       1.00000000       0.00000000       1.00000000    
   0.00000000      0.675000012       1.00000000       0.00000000       1.00000000    
   0.00000000      0.725000024       1.00000000       0.00000000       1.00000000    
   0.00000000      0.774999976       1.00000000       0.00000000       1.00000000    
   0.00000000      0.825000048       1.00000000       0.00000000       1.00000000    
   0.00000000      0.875000000       1.00000000       0.00000000       1.00000000    
   0.00000000      0.925000012       1.00000000       0.00000000       1.00000000    
   0.00000000      0.975000024       1.00000000       0.00000000       1.00000000    
   0.00000000       1.00000000       1.00000000       0.00000000       1.00000000    
   6.25000000E-02   0.00000000      0.500000000       0.00000000      0.500000000    
   6.25000000E-02   2.50000004E-02  0.722368181      0.108395807      0.730455637    
   6.25000000E-02   7.50000030E-02  0.937417746      0.238966674      0.967397094    
   6.25000000E-02  0.125000000       1.02738047      0.247335583       1.05673337    
   6.25000000E-02  0.175000012       1.05307329      0.209447563       1.07369995    
   6.25000000E-02  0.224999994       1.05130315      0.161992162       1.06371033    
   6.25000000E-02  0.275000006       1.04154277      0.119148850       1.04833567    
   6.25000000E-02  0.324999988       1.03198385       8.40325207E-02   1.03539956    
   6.25000000E-02  0.375000000       1.02499962       5.55331782E-02   1.02650285    
   6.25000000E-02  0.425000012       1.02071047       3.15431505E-02   1.02119768    
   6.25000000E-02  0.475000024       1.01871145       1.00681782E-02   1.01876116    
   6.25000000E-02  0.524999976       1.01871371      -1.06081311E-02   1.01876891    
   6.25000000E-02  0.575000048       1.02071762      -3.20864916E-02   1.02122188    
   6.25000000E-02  0.625000000       1.02501297      -5.60838580E-02   1.02654612    
   6.25000000E-02  0.675000012       1.03200507      -8.45951140E-02   1.03546655    
   6.25000000E-02  0.725000024       1.04157400     -0.119729429       1.04843295    
   6.25000000E-02  0.774999976       1.05134618     -0.162598670       1.06384552    
   6.25000000E-02  0.825000048       1.05312848     -0.210087985       1.07387924    
   6.25000000E-02  0.875000000       1.02744317     -0.248014569       1.05695355    
   6.25000000E-02  0.925000012      0.937478304     -0.239671946      0.967630208    
   6.25000000E-02  0.975000024      0.722415268     -0.108751714      0.730555117    
   6.25000000E-02   1.00000000      0.500000000       0.00000000      0.500000000    
  0.187500000       0.00000000       0.00000000       0.00000000       0.00000000    
  0.187500000       2.50000004E-02  0.364459902       2.94474941E-02  0.365647614    
  0.187500000       7.50000030E-02  0.798251152       8.66600573E-02  0.802941382    
  0.187500000      0.125000000       1.01711869      0.126616448       1.02496934    
  0.187500000      0.175000012       1.10064316      0.138144851       1.10927880    
  0.187500000      0.224999994       1.11550820      0.129457220       1.12299502    
  0.187500000      0.275000006       1.10425138      0.110102221       1.10972679    
  0.187500000      0.324999988       1.08785772       8.63518566E-02   1.09127951    
  0.187500000      0.375000000       1.07420135       6.13866746E-02   1.07595396    
  0.187500000      0.425000012       1.06520903       3.64619419E-02   1.06583285    
  0.187500000      0.475000024       1.06085634       1.18446127E-02   1.06092250    
