  0.5000E-01   0.5000E-01   0.9609E-04   0.1119E-03
  0.5000E-01   0.1500E+00   0.1201E-03   0.1999E-03
  0.5000E-01   0.2500E+00   0.1084E-03   0.2994E-03
  0.5000E-01   0.3500E+00   0.9625E-04   0.4101E-03
  0.5000E-01   0.4500E+00   0.9125E-04   0.5246E-03
  0.5000E-01   0.5500E+00   0.9338E-04   0.6352E-03
  0.5000E-01   0.6500E+00   0.1012E-03   0.7359E-03
  0.5000E-01   0.7500E+00   0.1133E-03   0.8220E-03
  0.5000E-01   0.8500E+00   0.1285E-03   0.8899E-03
  0.5000E-01   0.9500E+00   0.1462E-03   0.9370E-03
  0.5000E-01   0.1050E+01   0.1657E-03   0.9611E-03
  0.5000E-01   0.1150E+01   0.1866E-03   0.9603E-03
  0.5000E-01   0.1250E+01   0.2088E-03   0.9333E-03
  0.5000E-01   0.1350E+01   0.2321E-03   0.8786E-03
  0.5000E-01   0.1450E+01   0.2565E-03   0.7950E-03
  0.5000E-01   0.1550E+01   0.2819E-03   0.6810E-03
  0.5000E-01   0.1650E+01   0.3085E-03   0.5355E-03
  0.5000E-01   0.1750E+01   0.3362E-03   0.3572E-03
  0.5000E-01   0.1850E+01   0.3652E-03   0.1446E-03
  0.5000E-01   0.1950E+01   0.3954E-03  -0.1035E-03
  0.5000E-01   0.2050E+01   0.4269E-03  -0.3886E-03
  0.5000E-01   0.2150E+01   0.4598E-03  -0.7121E-03
  0.5000E-01   0.2250E+01   0.4940E-03  -0.1075E-02
  0.5000E-01   0.2350E+01   0.5296E-03  -0.1480E-02
  0.5000E-01   0.2450E+01   0.5665E-03  -0.1927E-02
  0.5000E-01   0.2550E+01   0.6046E-03  -0.2417E-02
  0.5000E-01   0.2650E+01   0.6440E-03  -0.2953E-02
  0.5000E-01   0.2750E+01   0.6844E-03  -0.3535E-02
  0.5000E-01   0.2850E+01   0.7256E-03  -0.4163E-02
  0.5000E-01   0.2950E+01   0.7676E-03  -0.4839E-02
  0.5000E-01   0.3050E+01   0.8100E-03  -0.5562E-02
  0.5000E-01   0.3150E+01   0.8525E-03  -0.6334E-02
  0.5000E-01   0.3250E+01   0.8949E-03  -0.7153E-02
  0.5000E-01   0.3350E+01   0.9368E-03  -0.8019E-02
  0.5000E-01   0.3450E+01   0.9777E-03  -0.8931E-02
  0.5000E-01   0.3550E+01   0.1017E-02  -0.9888E-02
  0.5000E-01   0.3650E+01   0.1055E-02  -0.1089E-01
  0.5000E-01   0.3750E+01   0.1090E-02  -0.1193E-01
  0.5000E-01   0.3850E+01   0.1123E-02  -0.1300E-01
  0.5000E-01   0.3950E+01   0.1152E-02  -0.1411E-01
  0.5000E-01   0.4050E+01   0.1178E-02  -0.1525E-01
  0.5000E-01   0.4150E+01   0.1198E-02  -0.1642E-01
  0.5000E-01   0.4250E+01   0.1214E-02  -0.1760E-01
  0.5000E-01   0.4350E+01   0.1224E-02  -0.1880E-01
  0.5000E-01   0.4450E+01   0.1228E-02  -0.2001E-01
  0.5000E-01   0.4550E+01   0.1225E-02  -0.2121E-01
  0.5000E-01   0.4650E+01   0.1215E-02  -0.2242E-01
  0.5000E-01   0.4750E+01   0.1197E-02  -0.2360E-01
  0.5000E-01   0.4850E+01   0.1172E-02  -0.2477E-01
  0.5000E-01   0.4950E+01   0.1139E-02  -0.2590E-01
  0.5000E-01   0.5050E+01   0.1097E-02  -0.2700E-01
  0.5000E-01   0.5150E+01   0.1046E-02  -0.2805E-01
  0.5000E-01   0.5250E+01   0.9874E-03  -0.2905E-01
  0.5000E-01   0.5350E+01   0.9200E-03  -0.2998E-01
  0.5000E-01   0.5450E+01   0.8444E-03  -0.3084E-01
  0.5000E-01   0.5550E+01   0.7607E-03  -0.3162E-01
  0.5000E-01   0.5650E+01   0.6694E-03  -0.3231E-01
  0.5000E-01   0.5750E+01   0.5710E-03  -0.3291E-01
  0.5000E-01   0.5850E+01   0.4659E-03  -0.3341E-01
  0.5000E-01   0.5950E+01   0.3549E-03  -0.3380E-01
  0.5000E-01   0.6050E+01   0.2386E-03  -0.3408E-01
  0.5000E-01   0.6150E+01   0.1177E-03  -0.3424E-01
  0.5000E-01   0.6250E+01  -0.6713E-05  -0.3428E-01
  0.5000E-01   0.6350E+01  -0.1336E-03  -0.3420E-01
  0.5000E-01   0.6450E+01  -0.2619E-03  -0.3400E-01
  0.5000E-01   0.6550E+01  -0.3908E-03  -0.3367E-01
  0.5000E-01   0.6650E+01  -0.5193E-03  -0.3322E-01
  0.5000E-01   0.6750E+01  -0.6463E-03  -0.3265E-01
  0.5000E-01   0.6850E+01  -0.7707E-03  -0.3196E-01
  0.5000E-01   0.6950E+01  -0.8916E-03  -0.3115E-01
  0.5000E-01   0.7050E+01  -0.1008E-02  -0.3024E-01
  0.5000E-01   0.7150E+01  -0.1118E-02  -0.2922E-01
  0.5000E-01   0.7250E+01  -0.1222E-02  -0.2810E-01
  0.5000E-01   0.7350E+01  -0.1319E-02  -0.2689E-01
  0.5000E-01   0.7450E+01  -0.1408E-02  -0.2559E-01
  0.5000E-01   0.7550E+01  -0.1487E-02  -0.2423E-01
  0.5000E-01   0.7650E+01  -0.1557E-02  -0.2280E-01
  0.5000E-01   0.7750E+01  -0.1616E-02  -0.2132E-01
  0.5000E-01   0.7850E+01  -0.1665E-02  -0.1979E-01
  0.5000E-01   0.7950E+01  -0.1702E-02  -0.1823E-01
  0.5000E-01   0.8050E+01  -0.1727E-02  -0.1666E-01
  0.5000E-01   0.8150E+01  -0.1740E-02  -0.1507E-01
  0.5000E-01   0.8250E+01  -0.1741E-02  -0.1350E-01
  0.5000E-01   0.8350E+01  -0.1729E-02  -0.1194E-01
  0.5000E-01   0.8450E+01  -0.1703E-02  -0.1041E-01
  0.5000E-01   0.8550E+01  -0.1664E-02  -0.8921E-02
  0.5000E-01   0.8650E+01  -0.1611E-02  -0.7494E-02
  0.5000E-01   0.8750E+01  -0.1543E-02  -0.6140E-02
  0.5000E-01   0.8850E+01  -0.1462E-02  -0.4871E-02
  0.5000E-01   0.8950E+01  -0.1365E-02  -0.3702E-02
  0.5000E-01   0.9050E+01  -0.1254E-02  -0.2649E-02
  0.5000E-01   0.9150E+01  -0.1128E-02  -0.1725E-02
  0.5000E-01   0.9250E+01  -0.9868E-03  -0.9456E-03
  0.5000E-01   0.9350E+01  -0.8315E-03  -0.3239E-03
  0.5000E-01   0.9450E+01  -0.6637E-03   0.1280E-03
  0.5000E-01   0.9550E+01  -0.4871E-03   0.4014E-03
  0.5000E-01   0.9650E+01  -0.3091E-03   0.4959E-03
  0.5000E-01   0.9750E+01  -0.1453E-03   0.4255E-03
  0.5000E-01   0.9850E+01  -0.2327E-04   0.2330E-03
  0.5000E-01   0.9950E+01   0.1769E-04   0.0000E+00
  0.1500E+00   0.5000E-01   0.8045E-04   0.2236E-03
  0.1500E+00   0.1500E+00   0.8764E-04   0.4639E-03
  0.1500E+00   0.2500E+00   0.5599E-04   0.7236E-03
  0.1500E+00   0.3500E+00   0.3111E-04   0.9953E-03
  0.1500E+00   0.4500E+00   0.2647E-04   0.1265E-02
  0.1500E+00   0.5500E+00   0.4319E-04   0.1519E-02
  0.1500E+00   0.6500E+00   0.7851E-04   0.1743E-02
  0.1500E+00   0.7500E+00   0.1290E-03   0.1926E-02
  0.1500E+00   0.8500E+00   0.1914E-03   0.2059E-02
  0.1500E+00   0.9500E+00   0.2635E-03   0.2134E-02
  0.1500E+00   0.1050E+01   0.3435E-03   0.2146E-02
  0.1500E+00   0.1150E+01   0.4300E-03   0.2088E-02
  0.1500E+00   0.1250E+01   0.5222E-03   0.1956E-02
  0.1500E+00   0.1350E+01   0.6195E-03   0.1745E-02
  0.1500E+00   0.1450E+01   0.7218E-03   0.1452E-02
  0.1500E+00   0.1550E+01   0.8289E-03   0.1073E-02
  0.1500E+00   0.1650E+01   0.9408E-03   0.6033E-03
  0.1500E+00   0.1750E+01   0.1058E-02   0.3959E-04
  0.1500E+00   0.1850E+01   0.1179E-02  -0.6222E-03
  0.1500E+00   0.1950E+01   0.1306E-02  -0.1386E-02
  0.1500E+00   0.2050E+01   0.1438E-02  -0.2256E-02
  0.1500E+00   0.2150E+01   0.1576E-02  -0.3235E-02
  0.1500E+00   0.2250E+01   0.1718E-02  -0.4328E-02
  0.1500E+00   0.2350E+01   0.1865E-02  -0.5539E-02
  0.1500E+00   0.2450E+01   0.2018E-02  -0.6871E-02
  0.1500E+00   0.2550E+01   0.2174E-02  -0.8327E-02
  0.1500E+00   0.2650E+01   0.2335E-02  -0.9910E-02
  0.1500E+00   0.2750E+01   0.2500E-02  -0.1162E-01
  0.1500E+00   0.2850E+01   0.2667E-02  -0.1347E-01
  0.1500E+00   0.2950E+01   0.2837E-02  -0.1544E-01
  0.1500E+00   0.3050E+01   0.3007E-02  -0.1755E-01
  0.1500E+00   0.3150E+01   0.3177E-02  -0.1980E-01
  0.1500E+00   0.3250E+01   0.3346E-02  -0.2217E-01
  0.1500E+00   0.3350E+01   0.3512E-02  -0.2468E-01
  0.1500E+00   0.3450E+01   0.3673E-02  -0.2731E-01
  0.1500E+00   0.3550E+01   0.3829E-02  -0.3006E-01
  0.1500E+00   0.3650E+01   0.3977E-02  -0.3292E-01
  0.1500E+00   0.3750E+01   0.4114E-02  -0.3590E-01
  0.1500E+00   0.3850E+01   0.4240E-02  -0.3897E-01
  0.1500E+00   0.3950E+01   0.4352E-02  -0.4212E-01
  0.1500E+00   0.4050E+01   0.4449E-02  -0.4536E-01
  0.1500E+00   0.4150E+01   0.4527E-02  -0.4865E-01
  0.1500E+00   0.4250E+01   0.4585E-02  -0.5199E-01
  0.1500E+00   0.4350E+01   0.4621E-02  -0.5537E-01
  0.1500E+00   0.4450E+01   0.4633E-02  -0.5875E-01
  0.1500E+00   0.4550E+01   0.4619E-02  -0.6213E-01
  0.1500E+00   0.4650E+01   0.4577E-02  -0.6548E-01
  0.1500E+00   0.4750E+01   0.4507E-02  -0.6877E-01
  0.1500E+00   0.4850E+01   0.4407E-02  -0.7200E-01
  0.1500E+00   0.4950E+01   0.4276E-02  -0.7514E-01
  0.1500E+00   0.5050E+01   0.4114E-02  -0.7816E-01
  0.1500E+00   0.5150E+01   0.3919E-02  -0.8103E-01
  0.1500E+00   0.5250E+01   0.3693E-02  -0.8375E-01
  0.1500E+00   0.5350E+01   0.3436E-02  -0.8628E-01
  0.1500E+00   0.5450E+01   0.3148E-02  -0.8859E-01
  0.1500E+00   0.5550E+01   0.2831E-02  -0.9068E-01
  0.1500E+00   0.5650E+01   0.2487E-02  -0.9253E-01
  0.1500E+00   0.5750E+01   0.2116E-02  -0.9410E-01
  0.1500E+00   0.5850E+01   0.1722E-02  -0.9539E-01
  0.1500E+00   0.5950E+01   0.1307E-02  -0.9637E-01
  0.1500E+00   0.6050E+01   0.8739E-03  -0.9705E-01
