  0.5000E-01   0.5000E-01  -0.1681E-03  -0.1414E-03
  0.5000E-01   0.1500E+00  -0.2966E-03  -0.1542E-03
  0.5000E-01   0.2500E+00  -0.3417E-03  -0.1211E-03
  0.5000E-01   0.3500E+00  -0.3511E-03  -0.7631E-04
  0.5000E-01   0.4500E+00  -0.3436E-03  -0.3572E-04
  0.5000E-01   0.5500E+00  -0.3272E-03  -0.7306E-05
  0.5000E-01   0.6500E+00  -0.3056E-03   0.4613E-05
  0.5000E-01   0.7500E+00  -0.2805E-03  -0.2609E-05
  0.5000E-01   0.8500E+00  -0.2530E-03  -0.3059E-04
  0.5000E-01   0.9500E+00  -0.2238E-03  -0.8044E-04
  0.5000E-01   0.1050E+01  -0.1930E-03  -0.1531E-03
  0.5000E-01   0.1150E+01  -0.1610E-03  -0.2492E-03
  0.5000E-01   0.1250E+01  -0.1277E-03  -0.3694E-03
  0.5000E-01   0.1350E+01  -0.9322E-04  -0.5147E-03
  0.5000E-01   0.1450E+01  -0.5755E-04  -0.6856E-03
  0.5000E-01   0.1550E+01  -0.2062E-04  -0.8834E-03
  0.5000E-01   0.1650E+01   0.1755E-04  -0.1109E-02
  0.5000E-01   0.1750E+01   0.5696E-04  -0.1363E-02
  0.5000E-01   0.1850E+01   0.9770E-04  -0.1647E-02
  0.5000E-01   0.1950E+01   0.1396E-03  -0.1963E-02
  0.5000E-01   0.2050E+01   0.1828E-03  -0.2310E-02
  0.5000E-01   0.2150E+01   0.2273E-03  -0.2692E-02
  0.5000E-01   0.2250E+01   0.2730E-03  -0.3110E-02
  0.5000E-01   0.2350E+01   0.3201E-03  -0.3564E-02
  0.5000E-01   0.2450E+01   0.3680E-03  -0.4055E-02
  0.5000E-01   0.2550E+01   0.4166E-03  -0.4586E-02
  0.5000E-01   0.2650E+01   0.4662E-03  -0.5157E-02
  0.5000E-01   0.2750E+01   0.5163E-03  -0.5769E-02
  0.5000E-01   0.2850E+01   0.5669E-03  -0.6423E-02
  0.5000E-01   0.2950E+01   0.6174E-03  -0.7119E-02
  0.5000E-01   0.3050E+01   0.6678E-03  -0.7857E-02
  0.5000E-01   0.3150E+01   0.7180E-03  -0.8638E-02
  0.5000E-01   0.3250E+01   0.7672E-03  -0.9462E-02
  0.5000E-01   0.3350E+01   0.8153E-03  -0.1033E-01
  0.5000E-01   0.3450E+01   0.8615E-03  -0.1123E-01
  0.5000E-01   0.3550E+01   0.9058E-03  -0.1218E-01
  0.5000E-01   0.3650E+01   0.9475E-03  -0.1316E-01
  0.5000E-01   0.3750E+01   0.9862E-03  -0.1417E-01
