  0.5000E-01   0.5000E-01  -0.6438E-04  -0.4206E-04
  0.5000E-01   0.1500E+00  -0.1400E-03  -0.8181E-05
  0.5000E-01   0.2500E+00  -0.1792E-03   0.6515E-04
  0.5000E-01   0.3500E+00  -0.1958E-03   0.1554E-03
  0.5000E-01   0.4500E+00  -0.1984E-03   0.2486E-03
  0.5000E-01   0.5500E+00  -0.1920E-03   0.3357E-03
  0.5000E-01   0.6500E+00  -0.1796E-03   0.4111E-03
  0.5000E-01   0.7500E+00  -0.1632E-03   0.4705E-03
  0.5000E-01   0.8500E+00  -0.1437E-03   0.5112E-03
  0.5000E-01   0.9500E+00  -0.1219E-03   0.5308E-03
  0.5000E-01   0.1050E+01  -0.9834E-04   0.5279E-03
  0.5000E-01   0.1150E+01  -0.7319E-04   0.5007E-03
  0.5000E-01   0.1250E+01  -0.4660E-04   0.4480E-03
  0.5000E-01   0.1350E+01  -0.1865E-04   0.3685E-03
  0.5000E-01   0.1450E+01   0.1065E-04   0.2609E-03
  0.5000E-01   0.1550E+01   0.4131E-04   0.1240E-03
  0.5000E-01   0.1650E+01   0.7342E-04  -0.4357E-04
  0.5000E-01   0.1750E+01   0.1070E-03  -0.2431E-03
  0.5000E-01   0.1850E+01   0.1420E-03  -0.4761E-03
  0.5000E-01   0.1950E+01   0.1786E-03  -0.7440E-03
  0.5000E-01   0.2050E+01   0.2168E-03  -0.1048E-02
  0.5000E-01   0.2150E+01   0.2565E-03  -0.1390E-02
  0.5000E-01   0.2250E+01   0.2979E-03  -0.1771E-02
  0.5000E-01   0.2350E+01   0.3408E-03  -0.2193E-02
  0.5000E-01   0.2450E+01   0.3852E-03  -0.2657E-02
  0.5000E-01   0.2550E+01   0.4311E-03  -0.3165E-02
  0.5000E-01   0.2650E+01   0.4783E-03  -0.3717E-02
  0.5000E-01   0.2750E+01   0.5266E-03  -0.4315E-02
  0.5000E-01   0.2850E+01   0.5760E-03  -0.4960E-02
  0.5000E-01   0.2950E+01   0.6262E-03  -0.5653E-02
  0.5000E-01   0.3050E+01   0.6770E-03  -0.6394E-02
  0.5000E-01   0.3150E+01   0.7280E-03  -0.7183E-02
  0.5000E-01   0.3250E+01   0.7791E-03  -0.8020E-02
  0.5000E-01   0.3350E+01   0.8297E-03  -0.8905E-02
  0.5000E-01   0.3450E+01   0.8796E-03  -0.9836E-02
  0.5000E-01   0.3550E+01   0.9285E-03  -0.1081E-01
  0.5000E-01   0.3650E+01   0.9758E-03  -0.1183E-01
  0.5000E-01   0.3750E+01   0.1021E-02  -0.1290E-01
  0.5000E-01   0.3850E+01   0.1062E-02  -0.1400E-01
  0.5000E-01   0.3950E+01   0.1101E-02  -0.1513E-01
