  0.5000E-01   0.5000E-01  -0.7813E-05   0.9908E-05
  0.5000E-01   0.1500E+00  -0.4667E-04   0.5867E-04
  0.5000E-01   0.2500E+00  -0.7522E-04   0.1360E-03
  0.5000E-01   0.3500E+00  -0.9002E-04   0.2281E-03
  0.5000E-01   0.4500E+00  -0.9372E-04   0.3239E-03
  0.5000E-01   0.5500E+00  -0.8933E-04   0.4154E-03
  0.5000E-01   0.6500E+00  -0.7917E-04   0.4966E-03
  0.5000E-01   0.7500E+00  -0.6482E-04   0.5635E-03
  0.5000E-01   0.8500E+00  -0.4735E-04   0.6129E-03
  0.5000E-01   0.9500E+00  -0.2753E-04   0.6422E-03
  0.5000E-01   0.1050E+01  -0.5684E-05   0.6497E-03
  0.5000E-01   0.1150E+01   0.1787E-04   0.6338E-03
  0.5000E-01   0.1250E+01   0.4293E-04   0.5929E-03
  0.5000E-01   0.1350E+01   0.6940E-04   0.5254E-03
  0.5000E-01   0.1450E+01   0.9724E-04   0.4301E-03
  0.5000E-01   0.1550E+01   0.1264E-03   0.3056E-03
  0.5000E-01   0.1650E+01   0.1571E-03   0.1505E-03
  0.5000E-01   0.1750E+01   0.1891E-03  -0.3657E-04
  0.5000E-01   0.1850E+01   0.2225E-03  -0.2572E-03
  0.5000E-01   0.1950E+01   0.2575E-03  -0.5127E-03
  0.5000E-01   0.2050E+01   0.2939E-03  -0.8047E-03
  0.5000E-01   0.2150E+01   0.3319E-03  -0.1135E-02
  0.5000E-01   0.2250E+01   0.3713E-03  -0.1505E-02
  0.5000E-01   0.2350E+01   0.4122E-03  -0.1915E-02
  0.5000E-01   0.2450E+01   0.4547E-03  -0.2369E-02
  0.5000E-01   0.2550E+01   0.4986E-03  -0.2866E-02
  0.5000E-01   0.2650E+01   0.5438E-03  -0.3408E-02
  0.5000E-01   0.2750E+01   0.5900E-03  -0.3996E-02
  0.5000E-01   0.2850E+01   0.6372E-03  -0.4632E-02
  0.5000E-01   0.2950E+01   0.6852E-03  -0.5315E-02
  0.5000E-01   0.3050E+01   0.7336E-03  -0.6047E-02
  0.5000E-01   0.3150E+01   0.7823E-03  -0.6828E-02
  0.5000E-01   0.3250E+01   0.8309E-03  -0.7657E-02
  0.5000E-01   0.3350E+01   0.8789E-03  -0.8534E-02
  0.5000E-01   0.3450E+01   0.9260E-03  -0.9460E-02
  0.5000E-01   0.3550E+01   0.9720E-03  -0.1043E-01
  0.5000E-01   0.3650E+01   0.1016E-02  -0.1145E-01
  0.5000E-01   0.3750E+01   0.1059E-02  -0.1251E-01
  0.5000E-01   0.3850E+01   0.1098E-02  -0.1360E-01
  0.5000E-01   0.3950E+01   0.1134E-02  -0.1474E-01
  0.5000E-01   0.4050E+01   0.1167E-02  -0.1590E-01
  0.5000E-01   0.4150E+01   0.1195E-02  -0.1710E-01
  0.5000E-01   0.4250E+01   0.1218E-02  -0.1831E-01
  0.5000E-01   0.4350E+01   0.1235E-02  -0.1955E-01
  0.5000E-01   0.4450E+01   0.1246E-02  -0.2079E-01
  0.5000E-01   0.4550E+01   0.1251E-02  -0.2204E-01
  0.5000E-01   0.4650E+01   0.1249E-02  -0.2329E-01
  0.5000E-01   0.4750E+01   0.1239E-02  -0.2453E-01
  0.5000E-01   0.4850E+01   0.1221E-02  -0.2575E-01
  0.5000E-01   0.4950E+01   0.1195E-02  -0.2694E-01
