  0.5000E-01   0.5000E-01  -0.1251E-04   0.5559E-05
  0.5000E-01   0.1500E+00  -0.5413E-04   0.5267E-04
  0.5000E-01   0.2500E+00  -0.8329E-04   0.1290E-03
  0.5000E-01   0.3500E+00  -0.9803E-04   0.2200E-03
  0.5000E-01   0.4500E+00  -0.1015E-03   0.3146E-03
  0.5000E-01   0.5500E+00  -0.9686E-04   0.4046E-03
  0.5000E-01   0.6500E+00  -0.8654E-04   0.4843E-03
  0.5000E-01   0.7500E+00  -0.7202E-04   0.5495E-03
  0.5000E-01   0.8500E+00  -0.5435E-04   0.5972E-03
  0.5000E-01   0.9500E+00  -0.3432E-04   0.6249E-03
  0.5000E-01   0.1050E+01  -0.1239E-04   0.6307E-03
  0.5000E-01   0.1150E+01   0.1109E-04   0.6128E-03
  0.5000E-01   0.1250E+01   0.3617E-04   0.5698E-03
  0.5000E-01   0.1350E+01   0.6276E-04   0.5005E-03
  0.5000E-01   0.1450E+01   0.9070E-04   0.4034E-03
  0.5000E-01   0.1550E+01   0.1200E-03   0.2770E-03
  0.5000E-01   0.1650E+01   0.1507E-03   0.1201E-03
  0.5000E-01   0.1750E+01   0.1829E-03  -0.6877E-04
  0.5000E-01   0.1850E+01   0.2166E-03  -0.2912E-03
  0.5000E-01   0.1950E+01   0.2516E-03  -0.5486E-03
  0.5000E-01   0.2050E+01   0.2883E-03  -0.8422E-03
  0.5000E-01   0.2150E+01   0.3265E-03  -0.1174E-02
  0.5000E-01   0.2250E+01   0.3663E-03  -0.1545E-02
  0.5000E-01   0.2350E+01   0.4074E-03  -0.1957E-02
  0.5000E-01   0.2450E+01   0.4501E-03  -0.2412E-02
  0.5000E-01   0.2550E+01   0.4941E-03  -0.2911E-02
  0.5000E-01   0.2650E+01   0.5395E-03  -0.3454E-02
  0.5000E-01   0.2750E+01   0.5858E-03  -0.4044E-02
  0.5000E-01   0.2850E+01   0.6331E-03  -0.4681E-02
  0.5000E-01   0.2950E+01   0.6813E-03  -0.5366E-02
  0.5000E-01   0.3050E+01   0.7299E-03  -0.6099E-02
  0.5000E-01   0.3150E+01   0.7787E-03  -0.6881E-02
  0.5000E-01   0.3250E+01   0.8275E-03  -0.7711E-02
  0.5000E-01   0.3350E+01   0.8759E-03  -0.8590E-02
  0.5000E-01   0.3450E+01   0.9236E-03  -0.9517E-02
  0.5000E-01   0.3550E+01   0.9700E-03  -0.1049E-01
  0.5000E-01   0.3650E+01   0.1014E-02  -0.1151E-01
  0.5000E-01   0.3750E+01   0.1057E-02  -0.1256E-01
  0.5000E-01   0.3850E+01   0.1096E-02  -0.1366E-01
  0.5000E-01   0.3950E+01   0.1132E-02  -0.1480E-01
  0.5000E-01   0.4050E+01   0.1165E-02  -0.1596E-01
  0.5000E-01   0.4150E+01   0.1193E-02  -0.1716E-01
  0.5000E-01   0.4250E+01   0.1216E-02  -0.1838E-01
  0.5000E-01   0.4350E+01   0.1233E-02  -0.1961E-01
  0.5000E-01   0.4450E+01   0.1245E-02  -0.2086E-01
  0.5000E-01   0.4550E+01   0.1249E-02  -0.2211E-01
  0.5000E-01   0.4650E+01   0.1248E-02  -0.2336E-01
  0.5000E-01   0.4750E+01   0.1238E-02  -0.2459E-01
  0.5000E-01   0.4850E+01   0.1220E-02  -0.2582E-01
  0.5000E-01   0.4950E+01   0.1194E-02  -0.2701E-01
  0.5000E-01   0.5050E+01   0.1160E-02  -0.2817E-01
  0.5000E-01   0.5150E+01   0.1117E-02  -0.2929E-01
  0.5000E-01   0.5250E+01   0.1065E-02  -0.3035E-01
  0.5000E-01   0.5350E+01   0.1005E-02  -0.3136E-01
  0.5000E-01   0.5450E+01   0.9355E-03  -0.3229E-01
  0.5000E-01   0.5550E+01   0.8580E-03  -0.3315E-01
  0.5000E-01   0.5650E+01   0.7723E-03  -0.3392E-01
  0.5000E-01   0.5750E+01   0.6789E-03  -0.3460E-01
  0.5000E-01   0.5850E+01   0.5781E-03  -0.3517E-01
  0.5000E-01   0.5950E+01   0.4707E-03  -0.3564E-01
  0.5000E-01   0.6050E+01   0.3572E-03  -0.3600E-01
  0.5000E-01   0.6150E+01   0.2384E-03  -0.3623E-01
  0.5000E-01   0.6250E+01   0.1152E-03  -0.3635E-01
  0.5000E-01   0.6350E+01  -0.1165E-04  -0.3633E-01
  0.5000E-01   0.6450E+01  -0.1407E-03  -0.3619E-01
  0.5000E-01   0.6550E+01  -0.2711E-03  -0.3592E-01
  0.5000E-01   0.6650E+01  -0.4019E-03  -0.3551E-01
  0.5000E-01   0.6750E+01  -0.5319E-03  -0.3498E-01
  0.5000E-01   0.6850E+01  -0.6603E-03  -0.3431E-01
  0.5000E-01   0.6950E+01  -0.7857E-03  -0.3353E-01
  0.5000E-01   0.7050E+01  -0.9072E-03  -0.3262E-01
  0.5000E-01   0.7150E+01  -0.1023E-02  -0.3159E-01
  0.5000E-01   0.7250E+01  -0.1133E-02  -0.3045E-01
  0.5000E-01   0.7350E+01  -0.1236E-02  -0.2921E-01
  0.5000E-01   0.7450E+01  -0.1331E-02  -0.2788E-01
  0.5000E-01   0.7550E+01  -0.1416E-02  -0.2646E-01
  0.5000E-01   0.7650E+01  -0.1491E-02  -0.2496E-01
