  0.5000E-01   0.5000E-01  -0.6082E-04  -0.3258E-04
  0.5000E-01   0.1500E+00  -0.1172E-03  -0.7983E-05
  0.5000E-01   0.2500E+00  -0.1383E-03   0.3950E-04
  0.5000E-01   0.3500E+00  -0.1404E-03   0.9227E-04
  0.5000E-01   0.4500E+00  -0.1315E-03   0.1405E-03
  0.5000E-01   0.5500E+00  -0.1156E-03   0.1780E-03
  0.5000E-01   0.6500E+00  -0.9478E-04   0.2010E-03
  0.5000E-01   0.7500E+00  -0.7047E-04   0.2068E-03
  0.5000E-01   0.8500E+00  -0.4356E-04   0.1939E-03
  0.5000E-01   0.9500E+00  -0.1474E-04   0.1610E-03
  0.5000E-01   0.1050E+01   0.1551E-04   0.1076E-03
  0.5000E-01   0.1150E+01   0.4690E-04   0.3348E-04
  0.5000E-01   0.1250E+01   0.7918E-04  -0.6172E-04
  0.5000E-01   0.1350E+01   0.1123E-03  -0.1781E-03
  0.5000E-01   0.1450E+01   0.1462E-03  -0.3158E-03
  0.5000E-01   0.1550E+01   0.1810E-03  -0.4754E-03
  0.5000E-01   0.1650E+01   0.2166E-03  -0.6572E-03
  0.5000E-01   0.1750E+01   0.2532E-03  -0.8620E-03
  0.5000E-01   0.1850E+01   0.2907E-03  -0.1090E-02
  0.5000E-01   0.1950E+01   0.3293E-03  -0.1343E-02
  0.5000E-01   0.2050E+01   0.3687E-03  -0.1622E-02
  0.5000E-01   0.2150E+01   0.4091E-03  -0.1927E-02
  0.5000E-01   0.2250E+01   0.4503E-03  -0.2260E-02
  0.5000E-01   0.2350E+01   0.4921E-03  -0.2622E-02
  0.5000E-01   0.2450E+01   0.5346E-03  -0.3015E-02
  0.5000E-01   0.2550E+01   0.5774E-03  -0.3438E-02
  0.5000E-01   0.2650E+01   0.6203E-03  -0.3894E-02
  0.5000E-01   0.2750E+01   0.6631E-03  -0.4382E-02
  0.5000E-01   0.2850E+01   0.7055E-03  -0.4904E-02
  0.5000E-01   0.2950E+01   0.7471E-03  -0.5460E-02
  0.5000E-01   0.3050E+01   0.7875E-03  -0.6051E-02
  0.5000E-01   0.3150E+01   0.8264E-03  -0.6675E-02
  0.5000E-01   0.3250E+01   0.8634E-03  -0.7334E-02
  0.5000E-01   0.3350E+01   0.8979E-03  -0.8024E-02
  0.5000E-01   0.3450E+01   0.9295E-03  -0.8747E-02
  0.5000E-01   0.3550E+01   0.9577E-03  -0.9499E-02
  0.5000E-01   0.3650E+01   0.9821E-03  -0.1028E-01
  0.5000E-01   0.3750E+01   0.1002E-02  -0.1108E-01
  0.5000E-01   0.3850E+01   0.1017E-02  -0.1191E-01
  0.5000E-01   0.3950E+01   0.1027E-02  -0.1275E-01
  0.5000E-01   0.4050E+01   0.1031E-02  -0.1361E-01
  0.5000E-01   0.4150E+01   0.1030E-02  -0.1448E-01
  0.5000E-01   0.4250E+01   0.1021E-02  -0.1535E-01
  0.5000E-01   0.4350E+01   0.1006E-02  -0.1622E-01
  0.5000E-01   0.4450E+01   0.9845E-03  -0.1708E-01
  0.5000E-01   0.4550E+01   0.9555E-03  -0.1793E-01
  0.5000E-01   0.4650E+01   0.9193E-03  -0.1876E-01
  0.5000E-01   0.4750E+01   0.8759E-03  -0.1956E-01
  0.5000E-01   0.4850E+01   0.8254E-03  -0.2033E-01
  0.5000E-01   0.4950E+01   0.7683E-03  -0.2105E-01
  0.5000E-01   0.5050E+01   0.7044E-03  -0.2174E-01
  0.5000E-01   0.5150E+01   0.6345E-03  -0.2237E-01
  0.5000E-01   0.5250E+01   0.5589E-03  -0.2294E-01
  0.5000E-01   0.5350E+01   0.4781E-03  -0.2345E-01
  0.5000E-01   0.5450E+01   0.3928E-03  -0.2388E-01
  0.5000E-01   0.5550E+01   0.3038E-03  -0.2425E-01
  0.5000E-01   0.5650E+01   0.2116E-03  -0.2454E-01
  0.5000E-01   0.5750E+01   0.1172E-03  -0.2474E-01
  0.5000E-01   0.5850E+01   0.2148E-04  -0.2486E-01
  0.5000E-01   0.5950E+01  -0.7471E-04  -0.2490E-01
  0.5000E-01   0.6050E+01  -0.1703E-03  -0.2485E-01
  0.5000E-01   0.6150E+01  -0.2646E-03  -0.2472E-01
  0.5000E-01   0.6250E+01  -0.3568E-03  -0.2450E-01
  0.5000E-01   0.6350E+01  -0.4460E-03  -0.2420E-01
