  0.5000E-01   0.5000E-01  -0.1083E-02  -0.9598E-03
  0.5000E-01   0.1500E+00  -0.1661E-02  -0.1326E-02
  0.5000E-01   0.2500E+00  -0.1659E-02  -0.1645E-02
  0.5000E-01   0.3500E+00  -0.1471E-02  -0.2064E-02
  0.5000E-01   0.4500E+00  -0.1244E-02  -0.2583E-02
  0.5000E-01   0.5500E+00  -0.1018E-02  -0.3166E-02
  0.5000E-01   0.6500E+00  -0.7956E-03  -0.3776E-02
  0.5000E-01   0.7500E+00  -0.5662E-03  -0.4386E-02
  0.5000E-01   0.8500E+00  -0.3243E-03  -0.4983E-02
  0.5000E-01   0.9500E+00  -0.6752E-04  -0.5555E-02
  0.5000E-01   0.1050E+01   0.2017E-03  -0.6091E-02
  0.5000E-01   0.1150E+01   0.4774E-03  -0.6583E-02
  0.5000E-01   0.1250E+01   0.7522E-03  -0.7018E-02
  0.5000E-01   0.1350E+01   0.1019E-02  -0.7386E-02
  0.5000E-01   0.1450E+01   0.1269E-02  -0.7677E-02
  0.5000E-01   0.1550E+01   0.1495E-02  -0.7882E-02
  0.5000E-01   0.1650E+01   0.1691E-02  -0.7995E-02
  0.5000E-01   0.1750E+01   0.1849E-02  -0.8013E-02
  0.5000E-01   0.1850E+01   0.1967E-02  -0.7937E-02
  0.5000E-01   0.1950E+01   0.2042E-02  -0.7772E-02
  0.5000E-01   0.2050E+01   0.2072E-02  -0.7526E-02
  0.5000E-01   0.2150E+01   0.2060E-02  -0.7211E-02
  0.5000E-01   0.2250E+01   0.2007E-02  -0.6839E-02
  0.5000E-01   0.2350E+01   0.1919E-02  -0.6426E-02
  0.5000E-01   0.2450E+01   0.1800E-02  -0.5990E-02
  0.5000E-01   0.2550E+01   0.1658E-02  -0.5547E-02
  0.5000E-01   0.2650E+01   0.1498E-02  -0.5112E-02
  0.5000E-01   0.2750E+01   0.1329E-02  -0.4699E-02
  0.5000E-01   0.2850E+01   0.1156E-02  -0.4321E-02
  0.5000E-01   0.2950E+01   0.9861E-03  -0.3987E-02
  0.5000E-01   0.3050E+01   0.8236E-03  -0.3703E-02
  0.5000E-01   0.3150E+01   0.6728E-03  -0.3474E-02
  0.5000E-01   0.3250E+01   0.5365E-03  -0.3301E-02
  0.5000E-01   0.3350E+01   0.4167E-03  -0.3181E-02
  0.5000E-01   0.3450E+01   0.3141E-03  -0.3113E-02
  0.5000E-01   0.3550E+01   0.2287E-03  -0.3092E-02
  0.5000E-01   0.3650E+01   0.1596E-03  -0.3111E-02
  0.5000E-01   0.3750E+01   0.1057E-03  -0.3163E-02
  0.5000E-01   0.3850E+01   0.6516E-04  -0.3243E-02
  0.5000E-01   0.3950E+01   0.3625E-04  -0.3342E-02
  0.5000E-01   0.4050E+01   0.1706E-04  -0.3454E-02
  0.5000E-01   0.4150E+01   0.5760E-05  -0.3573E-02
  0.5000E-01   0.4250E+01   0.6849E-06  -0.3694E-02
  0.5000E-01   0.4350E+01   0.3546E-06  -0.3810E-02
  0.5000E-01   0.4450E+01   0.3513E-05  -0.3919E-02
  0.5000E-01   0.4550E+01   0.9127E-05  -0.4015E-02
  0.5000E-01   0.4650E+01   0.1637E-04  -0.4097E-02
  0.5000E-01   0.4750E+01   0.2460E-04  -0.4162E-02
  0.5000E-01   0.4850E+01   0.3334E-04  -0.4208E-02
  0.5000E-01   0.4950E+01   0.4221E-04  -0.4234E-02
  0.5000E-01   0.5050E+01   0.5090E-04  -0.4239E-02
  0.5000E-01   0.5150E+01   0.5915E-04  -0.4225E-02
  0.5000E-01   0.5250E+01   0.6666E-04  -0.4191E-02
  0.5000E-01   0.5350E+01   0.7309E-04  -0.4138E-02
  0.5000E-01   0.5450E+01   0.7797E-04  -0.4070E-02
  0.5000E-01   0.5550E+01   0.8070E-04  -0.3988E-02
  0.5000E-01   0.5650E+01   0.8050E-04  -0.3896E-02
  0.5000E-01   0.5750E+01   0.7636E-04  -0.3798E-02
  0.5000E-01   0.5850E+01   0.6706E-04  -0.3698E-02
  0.5000E-01   0.5950E+01   0.5115E-04  -0.3603E-02
  0.5000E-01   0.6050E+01   0.2695E-04  -0.3519E-02
  0.5000E-01   0.6150E+01  -0.7365E-05  -0.3452E-02
  0.5000E-01   0.6250E+01  -0.5373E-04  -0.3410E-02
  0.5000E-01   0.6350E+01  -0.1141E-03  -0.3400E-02
  0.5000E-01   0.6450E+01  -0.1901E-03  -0.3428E-02
  0.5000E-01   0.6550E+01  -0.2833E-03  -0.3503E-02
  0.5000E-01   0.6650E+01  -0.3946E-03  -0.3627E-02
  0.5000E-01   0.6750E+01  -0.5242E-03  -0.3807E-02
  0.5000E-01   0.6850E+01  -0.6712E-03  -0.4042E-02
  0.5000E-01   0.6950E+01  -0.8340E-03  -0.4333E-02
  0.5000E-01   0.7050E+01  -0.1009E-02  -0.4676E-02
  0.5000E-01   0.7150E+01  -0.1193E-02  -0.5064E-02
  0.5000E-01   0.7250E+01  -0.1380E-02  -0.5486E-02
  0.5000E-01   0.7350E+01  -0.1563E-02  -0.5931E-02
  0.5000E-01   0.7450E+01  -0.1736E-02  -0.6382E-02
  0.5000E-01   0.7550E+01  -0.1889E-02  -0.6823E-02
  0.5000E-01   0.7650E+01  -0.2017E-02  -0.7236E-02
  0.5000E-01   0.7750E+01  -0.2112E-02  -0.7603E-02
  0.5000E-01   0.7850E+01  -0.2167E-02  -0.7907E-02
  0.5000E-01   0.7950E+01  -0.2178E-02  -0.8134E-02
  0.5000E-01   0.8050E+01  -0.2143E-02  -0.8271E-02
  0.5000E-01   0.8150E+01  -0.2061E-02  -0.8312E-02
  0.5000E-01   0.8250E+01  -0.1932E-02  -0.8253E-02
  0.5000E-01   0.8350E+01  -0.1762E-02  -0.8095E-02
  0.5000E-01   0.8450E+01  -0.1555E-02  -0.7842E-02
  0.5000E-01   0.8550E+01  -0.1319E-02  -0.7502E-02
  0.5000E-01   0.8650E+01  -0.1059E-02  -0.7087E-02
  0.5000E-01   0.8750E+01  -0.7864E-03  -0.6608E-02
  0.5000E-01   0.8850E+01  -0.5083E-03  -0.6078E-02
  0.5000E-01   0.8950E+01  -0.2333E-03  -0.5508E-02
  0.5000E-01   0.9050E+01   0.3254E-04  -0.4910E-02
  0.5000E-01   0.9150E+01   0.2832E-03  -0.4293E-02
  0.5000E-01   0.9250E+01   0.5170E-03  -0.3670E-02
  0.5000E-01   0.9350E+01   0.7373E-03  -0.3055E-02
  0.5000E-01   0.9450E+01   0.9518E-03  -0.2474E-02
  0.5000E-01   0.9550E+01   0.1170E-02  -0.1962E-02
  0.5000E-01   0.9650E+01   0.1392E-02  -0.1556E-02
  0.5000E-01   0.9750E+01   0.1575E-02  -0.1255E-02
  0.5000E-01   0.9850E+01   0.1579E-02  -0.9115E-03
  0.5000E-01   0.9950E+01   0.1028E-02   0.0000E+00
  0.1500E+00   0.5000E-01  -0.1513E-02  -0.1584E-02
  0.1500E+00   0.1500E+00  -0.2595E-02  -0.2631E-02
  0.1500E+00   0.2500E+00  -0.2611E-02  -0.3602E-02
  0.1500E+00   0.3500E+00  -0.2198E-02  -0.4708E-02
  0.1500E+00   0.4500E+00  -0.1691E-02  -0.5970E-02
  0.1500E+00   0.5500E+00  -0.1214E-02  -0.7328E-02
  0.1500E+00   0.6500E+00  -0.7818E-03  -0.8708E-02
  0.1500E+00   0.7500E+00  -0.3711E-03  -0.1005E-01
  0.1500E+00   0.8500E+00   0.4026E-04  -0.1133E-01
  0.1500E+00   0.9500E+00   0.4650E-03  -0.1250E-01
  0.1500E+00   0.1050E+01   0.9035E-03  -0.1355E-01
  0.1500E+00   0.1150E+01   0.1348E-02  -0.1446E-01
  0.1500E+00   0.1250E+01   0.1788E-02  -0.1523E-01
