  0.5000E-01   0.5000E-01   0.2551E-04   0.4108E-04
  0.5000E-01   0.1500E+00   0.8277E-05   0.9918E-04
  0.5000E-01   0.2500E+00  -0.1390E-04   0.1793E-03
  0.5000E-01   0.3500E+00  -0.2741E-04   0.2727E-03
  0.5000E-01   0.4500E+00  -0.3149E-04   0.3700E-03
  0.5000E-01   0.5500E+00  -0.2796E-04   0.4634E-03
  0.5000E-01   0.6500E+00  -0.1877E-04   0.5474E-03
  0.5000E-01   0.7500E+00  -0.5380E-05   0.6176E-03
  0.5000E-01   0.8500E+00   0.1118E-04   0.6708E-03
  0.5000E-01   0.9500E+00   0.3023E-04   0.7044E-03
  0.5000E-01   0.1050E+01   0.5130E-04   0.7163E-03
  0.5000E-01   0.1150E+01   0.7405E-04   0.7049E-03
  0.5000E-01   0.1250E+01   0.9832E-04   0.6685E-03
  0.5000E-01   0.1350E+01   0.1240E-03   0.6055E-03
  0.5000E-01   0.1450E+01   0.1510E-03   0.5148E-03
  0.5000E-01   0.1550E+01   0.1793E-03   0.3947E-03
  0.5000E-01   0.1650E+01   0.2090E-03   0.2439E-03
  0.5000E-01   0.1750E+01   0.2401E-03   0.6108E-04
  0.5000E-01   0.1850E+01   0.2726E-03  -0.1554E-03
  0.5000E-01   0.1950E+01   0.3066E-03  -0.4070E-03
  0.5000E-01   0.2050E+01   0.3420E-03  -0.6951E-03
  0.5000E-01   0.2150E+01   0.3790E-03  -0.1021E-02
  0.5000E-01   0.2250E+01   0.4174E-03  -0.1387E-02
  0.5000E-01   0.2350E+01   0.4572E-03  -0.1794E-02
  0.5000E-01   0.2450E+01   0.4984E-03  -0.2244E-02
  0.5000E-01   0.2550E+01   0.5409E-03  -0.2737E-02
  0.5000E-01   0.2650E+01   0.5846E-03  -0.3276E-02
  0.5000E-01   0.2750E+01   0.6296E-03  -0.3861E-02
  0.5000E-01   0.2850E+01   0.6752E-03  -0.4494E-02
  0.5000E-01   0.2950E+01   0.7218E-03  -0.5174E-02
  0.5000E-01   0.3050E+01   0.7685E-03  -0.5903E-02
  0.5000E-01   0.3150E+01   0.8158E-03  -0.6681E-02
  0.5000E-01   0.3250E+01   0.8627E-03  -0.7508E-02
  0.5000E-01   0.3350E+01   0.9092E-03  -0.8383E-02
  0.5000E-01   0.3450E+01   0.9549E-03  -0.9305E-02
  0.5000E-01   0.3550E+01   0.9992E-03  -0.1027E-01
  0.5000E-01   0.3650E+01   0.1042E-02  -0.1129E-01
  0.5000E-01   0.3750E+01   0.1082E-02  -0.1234E-01
  0.5000E-01   0.3850E+01   0.1120E-02  -0.1344E-01
  0.5000E-01   0.3950E+01   0.1154E-02  -0.1457E-01
  0.5000E-01   0.4050E+01   0.1185E-02  -0.1573E-01
  0.5000E-01   0.4150E+01   0.1211E-02  -0.1693E-01
  0.5000E-01   0.4250E+01   0.1232E-02  -0.1814E-01
  0.5000E-01   0.4350E+01   0.1248E-02  -0.1937E-01
  0.5000E-01   0.4450E+01   0.1257E-02  -0.2062E-01
  0.5000E-01   0.4550E+01   0.1260E-02  -0.2187E-01
  0.5000E-01   0.4650E+01   0.1255E-02  -0.2312E-01
  0.5000E-01   0.4750E+01   0.1244E-02  -0.2435E-01
  0.5000E-01   0.4850E+01   0.1224E-02  -0.2557E-01
  0.5000E-01   0.4950E+01   0.1196E-02  -0.2677E-01
  0.5000E-01   0.5050E+01   0.1159E-02  -0.2793E-01
  0.5000E-01   0.5150E+01   0.1114E-02  -0.2904E-01
  0.5000E-01   0.5250E+01   0.1060E-02  -0.3011E-01
  0.5000E-01   0.5350E+01   0.9973E-03  -0.3111E-01
  0.5000E-01   0.5450E+01   0.9260E-03  -0.3205E-01
  0.5000E-01   0.5550E+01   0.8463E-03  -0.3290E-01
  0.5000E-01   0.5650E+01   0.7585E-03  -0.3368E-01
  0.5000E-01   0.5750E+01   0.6629E-03  -0.3435E-01
  0.5000E-01   0.5850E+01   0.5602E-03  -0.3493E-01
  0.5000E-01   0.5950E+01   0.4507E-03  -0.3540E-01
  0.5000E-01   0.6050E+01   0.3353E-03  -0.3576E-01
  0.5000E-01   0.6150E+01   0.2146E-03  -0.3600E-01
  0.5000E-01   0.6250E+01   0.8951E-04  -0.3611E-01
  0.5000E-01   0.6350E+01  -0.3909E-04  -0.3610E-01
  0.5000E-01   0.6450E+01  -0.1699E-03  -0.3596E-01
  0.5000E-01   0.6550E+01  -0.3021E-03  -0.3569E-01
  0.5000E-01   0.6650E+01  -0.4348E-03  -0.3529E-01
  0.5000E-01   0.6750E+01  -0.5668E-03  -0.3475E-01
  0.5000E-01   0.6850E+01  -0.6968E-03  -0.3409E-01
  0.5000E-01   0.6950E+01  -0.8240E-03  -0.3331E-01
  0.5000E-01   0.7050E+01  -0.9470E-03  -0.3240E-01
  0.5000E-01   0.7150E+01  -0.1065E-02  -0.3138E-01
  0.5000E-01   0.7250E+01  -0.1177E-02  -0.3025E-01
  0.5000E-01   0.7350E+01  -0.1281E-02  -0.2901E-01
  0.5000E-01   0.7450E+01  -0.1377E-02  -0.2768E-01
  0.5000E-01   0.7550E+01  -0.1464E-02  -0.2627E-01
  0.5000E-01   0.7650E+01  -0.1541E-02  -0.2478E-01
  0.5000E-01   0.7750E+01  -0.1607E-02  -0.2322E-01
  0.5000E-01   0.7850E+01  -0.1662E-02  -0.2161E-01
  0.5000E-01   0.7950E+01  -0.1704E-02  -0.1997E-01
  0.5000E-01   0.8050E+01  -0.1733E-02  -0.1829E-01
  0.5000E-01   0.8150E+01  -0.1749E-02  -0.1659E-01
  0.5000E-01   0.8250E+01  -0.1752E-02  -0.1490E-01
  0.5000E-01   0.8350E+01  -0.1739E-02  -0.1322E-01
  0.5000E-01   0.8450E+01  -0.1713E-02  -0.1157E-01
  0.5000E-01   0.8550E+01  -0.1670E-02  -0.9959E-02
  0.5000E-01   0.8650E+01  -0.1613E-02  -0.8407E-02
  0.5000E-01   0.8750E+01  -0.1540E-02  -0.6931E-02
  0.5000E-01   0.8850E+01  -0.1450E-02  -0.5544E-02
  0.5000E-01   0.8950E+01  -0.1344E-02  -0.4263E-02
  0.5000E-01   0.9050E+01  -0.1222E-02  -0.3106E-02
  0.5000E-01   0.9150E+01  -0.1083E-02  -0.2089E-02
  0.5000E-01   0.9250E+01  -0.9278E-03  -0.1226E-02
  0.5000E-01   0.9350E+01  -0.7572E-03  -0.5348E-03
  0.5000E-01   0.9450E+01  -0.5724E-03  -0.2833E-04
  0.5000E-01   0.9550E+01  -0.3785E-03   0.2843E-03
  0.5000E-01   0.9650E+01  -0.1845E-03   0.4029E-03
  0.5000E-01   0.9750E+01  -0.9604E-05   0.3459E-03
  0.5000E-01   0.9850E+01   0.1083E-03   0.1697E-03
  0.5000E-01   0.9950E+01   0.1017E-03   0.0000E+00
