  0.5000E-01   0.5000E-01  -0.1590E-03  -0.1243E-03
  0.5000E-01   0.1500E+00  -0.2879E-03  -0.1182E-03
  0.5000E-01   0.2500E+00  -0.3355E-03  -0.6264E-04
  0.5000E-01   0.3500E+00  -0.3468E-03   0.6489E-05
  0.5000E-01   0.4500E+00  -0.3404E-03   0.7203E-04
  0.5000E-01   0.5500E+00  -0.3245E-03   0.1250E-03
  0.5000E-01   0.6500E+00  -0.3030E-03   0.1606E-03
  0.5000E-01   0.7500E+00  -0.2781E-03   0.1756E-03
  0.5000E-01   0.8500E+00  -0.2507E-03   0.1684E-03
  0.5000E-01   0.9500E+00  -0.2216E-03   0.1376E-03
  0.5000E-01   0.1050E+01  -0.1911E-03   0.8227E-04
  0.5000E-01   0.1150E+01  -0.1593E-03   0.1627E-05
  0.5000E-01   0.1250E+01  -0.1264E-03  -0.1051E-03
  0.5000E-01   0.1350E+01  -0.9244E-04  -0.2387E-03
  0.5000E-01   0.1450E+01  -0.5730E-04  -0.4000E-03
  0.5000E-01   0.1550E+01  -0.2099E-04  -0.5898E-03
  0.5000E-01   0.1650E+01   0.1656E-04  -0.8091E-03
  0.5000E-01   0.1750E+01   0.5534E-04  -0.1059E-02
  0.5000E-01   0.1850E+01   0.9540E-04  -0.1341E-02
  0.5000E-01   0.1950E+01   0.1367E-03  -0.1655E-02
  0.5000E-01   0.2050E+01   0.1793E-03  -0.2004E-02
  0.5000E-01   0.2150E+01   0.2232E-03  -0.2389E-02
  0.5000E-01   0.2250E+01   0.2683E-03  -0.2810E-02
  0.5000E-01   0.2350E+01   0.3146E-03  -0.3269E-02
  0.5000E-01   0.2450E+01   0.3620E-03  -0.3767E-02
  0.5000E-01   0.2550E+01   0.4105E-03  -0.4305E-02
  0.5000E-01   0.2650E+01   0.4597E-03  -0.4884E-02
  0.5000E-01   0.2750E+01   0.5096E-03  -0.5506E-02
  0.5000E-01   0.2850E+01   0.5599E-03  -0.6170E-02
  0.5000E-01   0.2950E+01   0.6104E-03  -0.6877E-02
  0.5000E-01   0.3050E+01   0.6608E-03  -0.7627E-02
  0.5000E-01   0.3150E+01   0.7108E-03  -0.8420E-02
  0.5000E-01   0.3250E+01   0.7601E-03  -0.9256E-02
  0.5000E-01   0.3350E+01   0.8082E-03  -0.1013E-01
  0.5000E-01   0.3450E+01   0.8548E-03  -0.1105E-01
  0.5000E-01   0.3550E+01   0.8995E-03  -0.1201E-01
  0.5000E-01   0.3650E+01   0.9416E-03  -0.1300E-01
  0.5000E-01   0.3750E+01   0.9807E-03  -0.1403E-01
  0.5000E-01   0.3850E+01   0.1016E-02  -0.1509E-01
  0.5000E-01   0.3950E+01   0.1048E-02  -0.1617E-01
  0.5000E-01   0.4050E+01   0.1075E-02  -0.1728E-01
  0.5000E-01   0.4150E+01   0.1097E-02  -0.1840E-01
  0.5000E-01   0.4250E+01   0.1113E-02  -0.1954E-01
  0.5000E-01   0.4350E+01   0.1123E-02  -0.2068E-01
  0.5000E-01   0.4450E+01   0.1127E-02  -0.2182E-01
  0.5000E-01   0.4550E+01   0.1123E-02  -0.2296E-01
  0.5000E-01   0.4650E+01   0.1113E-02  -0.2408E-01
  0.5000E-01   0.4750E+01   0.1094E-02  -0.2518E-01
  0.5000E-01   0.4850E+01   0.1068E-02  -0.2625E-01
  0.5000E-01   0.4950E+01   0.1034E-02  -0.2728E-01
  0.5000E-01   0.5050E+01   0.9916E-03  -0.2827E-01
  0.5000E-01   0.5150E+01   0.9413E-03  -0.2920E-01
  0.5000E-01   0.5250E+01   0.8831E-03  -0.3007E-01
  0.5000E-01   0.5350E+01   0.8172E-03  -0.3088E-01
  0.5000E-01   0.5450E+01   0.7439E-03  -0.3160E-01
  0.5000E-01   0.5550E+01   0.6637E-03  -0.3225E-01
  0.5000E-01   0.5650E+01   0.5770E-03  -0.3280E-01
  0.5000E-01   0.5750E+01   0.4846E-03  -0.3326E-01
  0.5000E-01   0.5850E+01   0.3870E-03  -0.3362E-01
  0.5000E-01   0.5950E+01   0.2849E-03  -0.3387E-01
  0.5000E-01   0.6050E+01   0.1793E-03  -0.3401E-01
  0.5000E-01   0.6150E+01   0.7093E-04  -0.3403E-01
  0.5000E-01   0.6250E+01  -0.3895E-04  -0.3395E-01
  0.5000E-01   0.6350E+01  -0.1493E-03  -0.3375E-01
  0.5000E-01   0.6450E+01  -0.2595E-03  -0.3343E-01
  0.5000E-01   0.6550E+01  -0.3685E-03  -0.3300E-01
  0.5000E-01   0.6650E+01  -0.4753E-03  -0.3245E-01
  0.5000E-01   0.6750E+01  -0.5790E-03  -0.3180E-01
  0.5000E-01   0.6850E+01  -0.6787E-03  -0.3104E-01
  0.5000E-01   0.6950E+01  -0.7734E-03  -0.3018E-01
  0.5000E-01   0.7050E+01  -0.8625E-03  -0.2922E-01
  0.5000E-01   0.7150E+01  -0.9450E-03  -0.2818E-01
  0.5000E-01   0.7250E+01  -0.1020E-02  -0.2705E-01
  0.5000E-01   0.7350E+01  -0.1088E-02  -0.2585E-01
  0.5000E-01   0.7450E+01  -0.1147E-02  -0.2458E-01
  0.5000E-01   0.7550E+01  -0.1198E-02  -0.2325E-01
  0.5000E-01   0.7650E+01  -0.1239E-02  -0.2187E-01
  0.5000E-01   0.7750E+01  -0.1271E-02  -0.2046E-01
  0.5000E-01   0.7850E+01  -0.1294E-02  -0.1901E-01
  0.5000E-01   0.7950E+01  -0.1307E-02  -0.1755E-01
