  0.5000E-01   0.5000E-01  -0.1432E-04   0.3883E-05
  0.5000E-01   0.1500E+00  -0.5743E-04   0.5090E-04
  0.5000E-01   0.2500E+00  -0.8729E-04   0.1277E-03
  0.5000E-01   0.3500E+00  -0.1024E-03   0.2198E-03
  0.5000E-01   0.4500E+00  -0.1059E-03   0.3155E-03
  0.5000E-01   0.5500E+00  -0.1014E-03   0.4066E-03
  0.5000E-01   0.6500E+00  -0.9109E-04   0.4875E-03
  0.5000E-01   0.7500E+00  -0.7656E-04   0.5538E-03
  0.5000E-01   0.8500E+00  -0.5894E-04   0.6026E-03
  0.5000E-01   0.9500E+00  -0.3894E-04   0.6314E-03
  0.5000E-01   0.1050E+01  -0.1695E-04   0.6382E-03
  0.5000E-01   0.1150E+01   0.6769E-05   0.6216E-03
  0.5000E-01   0.1250E+01   0.3191E-04   0.5799E-03
  0.5000E-01   0.1350E+01   0.5841E-04   0.5115E-03
  0.5000E-01   0.1450E+01   0.8635E-04   0.4154E-03
  0.5000E-01   0.1550E+01   0.1157E-03   0.2901E-03
  0.5000E-01   0.1650E+01   0.1464E-03   0.1339E-03
  0.5000E-01   0.1750E+01   0.1786E-03  -0.5421E-04
  0.5000E-01   0.1850E+01   0.2122E-03  -0.2756E-03
  0.5000E-01   0.1950E+01   0.2474E-03  -0.5321E-03
  0.5000E-01   0.2050E+01   0.2840E-03  -0.8252E-03
  0.5000E-01   0.2150E+01   0.3222E-03  -0.1156E-02
  0.5000E-01   0.2250E+01   0.3619E-03  -0.1527E-02
  0.5000E-01   0.2350E+01   0.4032E-03  -0.1938E-02
  0.5000E-01   0.2450E+01   0.4459E-03  -0.2392E-02
  0.5000E-01   0.2550E+01   0.4899E-03  -0.2889E-02
  0.5000E-01   0.2650E+01   0.5353E-03  -0.3432E-02
  0.5000E-01   0.2750E+01   0.5817E-03  -0.4021E-02
  0.5000E-01   0.2850E+01   0.6291E-03  -0.4657E-02
  0.5000E-01   0.2950E+01   0.6773E-03  -0.5342E-02
  0.5000E-01   0.3050E+01   0.7262E-03  -0.6074E-02
  0.5000E-01   0.3150E+01   0.7752E-03  -0.6856E-02
  0.5000E-01   0.3250E+01   0.8241E-03  -0.7686E-02
  0.5000E-01   0.3350E+01   0.8726E-03  -0.8564E-02
  0.5000E-01   0.3450E+01   0.9204E-03  -0.9489E-02
  0.5000E-01   0.3550E+01   0.9668E-03  -0.1046E-01
  0.5000E-01   0.3650E+01   0.1012E-02  -0.1148E-01
  0.5000E-01   0.3750E+01   0.1054E-02  -0.1254E-01
  0.5000E-01   0.3850E+01   0.1094E-02  -0.1363E-01
  0.5000E-01   0.3950E+01   0.1130E-02  -0.1477E-01
  0.5000E-01   0.4050E+01   0.1163E-02  -0.1593E-01
