  0.5000E-01   0.5000E-01  -0.7285E-06   0.1885E-04
  0.5000E-01   0.1500E+00  -0.2932E-04   0.6519E-04
  0.5000E-01   0.2500E+00  -0.5016E-04   0.1313E-03
  0.5000E-01   0.3500E+00  -0.5888E-04   0.2051E-03
  0.5000E-01   0.4500E+00  -0.5778E-04   0.2767E-03
  0.5000E-01   0.5500E+00  -0.4973E-04   0.3394E-03
  0.5000E-01   0.6500E+00  -0.3680E-04   0.3882E-03
  0.5000E-01   0.7500E+00  -0.2052E-04   0.4196E-03
  0.5000E-01   0.8500E+00  -0.1863E-05   0.4311E-03
  0.5000E-01   0.9500E+00   0.1872E-04   0.4209E-03
  0.5000E-01   0.1050E+01   0.4084E-04   0.3873E-03
  0.5000E-01   0.1150E+01   0.6418E-04   0.3291E-03
  0.5000E-01   0.1250E+01   0.8869E-04   0.2449E-03
  0.5000E-01   0.1350E+01   0.1143E-03   0.1333E-03
  0.5000E-01   0.1450E+01   0.1411E-03  -0.6686E-05
  0.5000E-01   0.1550E+01   0.1691E-03  -0.1763E-03
  0.5000E-01   0.1650E+01   0.1982E-03  -0.3769E-03
  0.5000E-01   0.1750E+01   0.2287E-03  -0.6095E-03
  0.5000E-01   0.1850E+01   0.2604E-03  -0.8756E-03
  0.5000E-01   0.1950E+01   0.2934E-03  -0.1176E-02
  0.5000E-01   0.2050E+01   0.3278E-03  -0.1513E-02
  0.5000E-01   0.2150E+01   0.3636E-03  -0.1887E-02
  0.5000E-01   0.2250E+01   0.4007E-03  -0.2300E-02
  0.5000E-01   0.2350E+01   0.4392E-03  -0.2753E-02
  0.5000E-01   0.2450E+01   0.4791E-03  -0.3247E-02
  0.5000E-01   0.2550E+01   0.5202E-03  -0.3784E-02
  0.5000E-01   0.2650E+01   0.5623E-03  -0.4364E-02
  0.5000E-01   0.2750E+01   0.6055E-03  -0.4988E-02
  0.5000E-01   0.2850E+01   0.6496E-03  -0.5656E-02
  0.5000E-01   0.2950E+01   0.6943E-03  -0.6370E-02
  0.5000E-01   0.3050E+01   0.7394E-03  -0.7130E-02
  0.5000E-01   0.3150E+01   0.7844E-03  -0.7935E-02
  0.5000E-01   0.3250E+01   0.8294E-03  -0.8785E-02
  0.5000E-01   0.3350E+01   0.8737E-03  -0.9679E-02
  0.5000E-01   0.3450E+01   0.9169E-03  -0.1062E-01
  0.5000E-01   0.3550E+01   0.9588E-03  -0.1160E-01
  0.5000E-01   0.3650E+01   0.9987E-03  -0.1261E-01
  0.5000E-01   0.3750E+01   0.1036E-02  -0.1367E-01
  0.5000E-01   0.3850E+01   0.1070E-02  -0.1476E-01
  0.5000E-01   0.3950E+01   0.1101E-02  -0.1587E-01
  0.5000E-01   0.4050E+01   0.1128E-02  -0.1702E-01
  0.5000E-01   0.4150E+01   0.1150E-02  -0.1818E-01
  0.5000E-01   0.4250E+01   0.1167E-02  -0.1936E-01
  0.5000E-01   0.4350E+01   0.1178E-02  -0.2055E-01
  0.5000E-01   0.4450E+01   0.1183E-02  -0.2175E-01
  0.5000E-01   0.4550E+01   0.1182E-02  -0.2293E-01
  0.5000E-01   0.4650E+01   0.1173E-02  -0.2411E-01
  0.5000E-01   0.4750E+01   0.1156E-02  -0.2527E-01
  0.5000E-01   0.4850E+01   0.1132E-02  -0.2641E-01
  0.5000E-01   0.4950E+01   0.1100E-02  -0.2751E-01
  0.5000E-01   0.5050E+01   0.1059E-02  -0.2856E-01
  0.5000E-01   0.5150E+01   0.1010E-02  -0.2957E-01
  0.5000E-01   0.5250E+01   0.9530E-03  -0.3052E-01
  0.5000E-01   0.5350E+01   0.8876E-03  -0.3140E-01
  0.5000E-01   0.5450E+01   0.8142E-03  -0.3220E-01
  0.5000E-01   0.5550E+01   0.7331E-03  -0.3292E-01
  0.5000E-01   0.5650E+01   0.6447E-03  -0.3355E-01
  0.5000E-01   0.5750E+01   0.5497E-03  -0.3409E-01
  0.5000E-01   0.5850E+01   0.4484E-03  -0.3452E-01
  0.5000E-01   0.5950E+01   0.3417E-03  -0.3484E-01
  0.5000E-01   0.6050E+01   0.2301E-03  -0.3505E-01
  0.5000E-01   0.6150E+01   0.1146E-03  -0.3515E-01
  0.5000E-01   0.6250E+01  -0.3868E-05  -0.3512E-01
  0.5000E-01   0.6350E+01  -0.1241E-03  -0.3498E-01
  0.5000E-01   0.6450E+01  -0.2454E-03  -0.3471E-01
  0.5000E-01   0.6550E+01  -0.3666E-03  -0.3432E-01
