   6.32527  9.06021
   4.03266  6.15622
   6.02312  5.76314
   4.02320  6.23024
   7.87083  7.49850
   3.82725  6.39370
   6.60056  5.80015
   2.05894  7.22629
   4.13922  9.17385
   7.77725  7.85938
   7.82576  7.75402
   4.07645  5.34281
   6.51909  5.67028
   6.47830  6.22097
   7.60871  8.15559
   6.21420  5.88863
   7.73203  5.48497
   6.23057  5.92099
   8.02246  6.41328
   4.10424  5.84435
   5.73567  9.19326
   6.21892  6.11676
   6.59494  8.94996
   2.22141  7.77003
   2.61198  5.00373
   3.15237  8.81707
   3.40708  8.95808
   2.01759  7.22682
   5.25902  9.22916
   3.13626  4.72509
   3.91361  6.13840
   5.96139  6.11040
   6.37331  4.56537
   4.18662  9.18110
   2.97796  4.70682
   4.58117  9.23002
   2.84868  8.65941
   7.98032  7.14942
   3.40594  8.96212
   3.88810  5.85085
   4.13357  6.03930
   2.08302  7.34384
   3.18975  8.87856
   2.43528  5.34633
   5.99590  6.01079
   3.94489  4.76509
   1.99227  6.53679
   5.81623  5.41397
   3.96443  6.01869
   4.23528  5.54009
   7.15948  4.78296
   2.82578  4.86537
   4.60922  9.21719
   6.04586  5.70521
   7.44915  8.29027
   2.16311  5.75255
   6.24669  9.08923
   7.47039  5.10477
   2.11944  5.92971
   4.57782  9.23278
   7.51320  5.25746
   3.57553  6.10327
   1.98739  6.73316
   6.55227  6.09182
   4.26248  9.19830
   1.97931  6.77131
   7.07170  4.88363
   6.69833  4.58992
   6.90310  4.62453
   3.98016  4.91059
   6.42042  4.64048
   6.14223  5.90552
   2.15493  5.75176
   3.16589  4.74470
   5.75065  5.47262
   2.15934  5.77446
   7.95377  6.24322
   6.05282  5.63720
   6.07046  9.12864
   7.50130  5.08920
   7.98785  6.28386
   2.66135  4.96442
   4.56292  9.22988
   6.29180  5.79665
   4.04042  5.49308
   2.53477  8.31861
   5.37071  9.23329
   4.67862  9.24698
   2.07799  5.95938
   7.81457  5.67773
   5.96893  5.65500
   2.35590  8.09319
   3.34561  6.16954
   3.87869  6.26639
   2.94607  8.66904
   2.22696  7.88163
   7.73033  5.55788
   5.75040  9.19053
   3.82162  9.08675
   7.54016  5.18940
   6.42539  4.65591
   3.96017  6.29495
   2.73325  4.93860
   3.63124  4.67661
   4.06499  4.81403
   6.71264  8.91340
   3.11965  8.84163
   7.02036  8.76306
   2.44738  8.23246
   4.21373  5.73135
   3.43478  5.88101
   3.77178  6.30398
   4.03558  6.17738
   7.28269  4.86240
   4.13739  5.77420
   7.06346  4.71442
   2.60177  8.43080
   2.38462  5.31309
   6.39079  9.02803
   6.51915  6.03011
   6.08034  5.83761
   8.02113  6.83101
   3.58734  5.63665
   7.74863  7.80914
   7.00219  4.72651
   3.92180  4.75399
   3.64681  6.29099
   6.63553  4.72213
   2.33430  8.05349
   3.82040  6.11892
   3.58346  6.04791
   4.14499  5.20799
   4.24651  5.37353
   6.74160  8.87318
   5.94395  5.98511
   7.55612  8.23436
   3.76836  9.08028
   6.48276  5.74450
   2.86691  8.66004
   7.15330  4.83121
   5.89439  4.92839
   5.82438  5.17877
   4.03066  4.97771
   7.10295  4.78790
   2.84419  4.80259
   5.90294  5.86515
   2.44947  5.18801
   7.12641  8.66289
   7.91623  6.00826
   2.25613  5.48966
   6.01351  5.57879
   6.85450  4.70200
   3.42782  6.13951
   3.91283  6.06612
   7.77007  7.88310
   3.55999  5.99260
   2.74088  8.55484
   6.85306  4.73724
   7.36251  8.44942
   7.54447  8.24802
   5.32133  9.23660
   4.20800  5.59243
   7.39894  5.03736
   5.35908  9.23554
   6.75922  4.71749
   3.77976  4.81224
   6.49798  5.88387
   5.75992  5.29634
   6.08460  9.12679
   2.56759  8.39019
   2.04144  7.37237
   5.82442  5.06891
   6.87662  8.82725
   7.48732  5.05342
   6.18243  6.25383
   5.79757  5.50555
   7.10991  4.72810
   6.18641  4.74180
   3.43187  6.00801
   6.68334  5.87215
   7.01759  4.71501
   4.20437  5.57303
   7.93686  7.37412
   5.87541  5.77038
   3.37728  8.93004
   7.96508  6.16682
   7.62653  5.31242
   8.00685  6.57032
   3.98454  4.95867
   4.03633  5.83206
   3.66816  9.07096
   6.58501  4.73071
   6.62007  5.98564
   7.26292  4.93431
   2.00561  6.77243
   7.94066  7.25310
   3.71491  5.79541
   7.73788  7.92777
   6.54495  6.17498
   3.84965  4.72709
   2.03189  6.15616
   2.90636  8.71459
   6.76886  8.88755
   7.30913  8.52427
   3.69595  9.05916
   2.09924  7.48911
   4.18640  5.13307
   7.77995  5.69921
   2.29521  5.56762
   7.63570  5.47445
   2.52898  5.20076
   6.07032  4.89534
   7.71959  5.40833
   7.99700  6.33756
   5.86804  5.03349
   5.50168  9.22300
   3.88830  5.56076
   2.95960  4.84717
   7.33304  5.01327
   5.90158  4.93713
   3.05396  8.78861
   7.50395  5.14996
   7.89484  5.85876
   6.19740  6.12010
   4.04469  5.89270
   6.53007  8.95749
   3.17830  4.70395
   6.45573  6.41412
   6.61621  5.72523
   3.30664  6.11862
   6.99299  4.68720
   3.89227  6.19689
   5.84691  5.20682
   7.87287  7.62865
   3.69955  6.10230
   6.09818  6.21572
   7.31946  8.49787
   6.45151  5.93338
   7.03225  4.76015
   7.92836  7.44590
   7.74652  7.92517
   3.46631  6.31293
   6.23835  4.70108
   8.00667  6.70368
   2.41511  8.21178
   7.99470  6.28904
   6.05036  6.29887
   6.81756  4.70231
   2.02262  7.23033
   6.07668  6.09190
   2.01285  6.31072
   3.90822  4.74553
   6.25232  4.74127
   6.28171  9.06773
   4.25757  5.43198
   7.68565  5.37669
   2.44454  5.25353
   3.47995  5.77164
   6.07046  4.95696
   3.93922  5.91145
   6.01448  6.00635
   7.74580  5.45325
   4.12141  5.58415
   6.46229  4.60331
   7.67182  8.02622
   6.90808  8.80560
   7.80767  5.67883
   4.16830  5.05324
   4.20998  5.67744
   7.40970  8.36441
   5.99649  4.84689
   6.20461  5.66442
   2.64384  5.04241
   7.91291  5.94031
   3.51837  4.63901
   4.18629  5.40969
   3.97423  5.02949
   6.63975  8.91049
   8.00984  7.20242
   2.01512  7.21258
   2.77449  4.87276
   2.60204  8.35236
   3.83165  4.75346
   2.90966  4.85586
   8.03407  6.79193
   6.68354  6.09384
   7.80348  7.78278
   3.93232  5.92369
   4.18374  5.29795
   6.19469  4.78224
   6.20996  6.30805
   4.03475  9.15088
   6.46463  6.10069
   3.78238  6.07824
