   6.46402  9.08045
   3.88152  6.39107
   6.09669  5.96118
   3.86352  6.45906
   7.99463  7.33047
   3.66115  6.51991
   6.60601  5.72055
   1.95547  7.03242
   4.03973  9.21155
   7.92008  7.72783
   7.96226  7.61081
   4.10240  5.61648
   6.50060  5.61556
   6.58784  6.20516
   7.76645  8.05818
   6.28937  5.97706
   7.65941  5.24103
   6.31074  6.00200
   8.05251  6.16692
   3.99673  6.12805
   5.82252  9.23447
   6.33985  6.21129
   6.75080  8.95609
   2.08052  7.63041
   2.75449  4.80384
   2.98584  8.80596
   3.25195  8.96427
   1.91733  7.03194
   5.29144  9.27972
   3.34493  4.61694
   3.77474  6.30429
   6.10674  6.34910
   6.12166  4.60893
   4.09178  9.22023
   3.17562  4.57273
   4.52984  9.27750
   2.67980  8.62322
   8.07579  6.94832
   3.25115  8.96820
   3.80706  5.99540
   3.99189  6.33887
   1.97072  7.16064
   3.02748  8.87075
   2.53026  5.11460
   6.12296  6.22833
   4.15819  4.96304
   1.94951  6.29570
   5.83149  5.76993
   3.84015  6.21204
   4.17832  5.93188
   6.97930  4.62339
   2.99740  4.69717
   4.56058  9.26661
   6.10184  5.88798
   7.61633  8.21285
   2.20294  5.49970
   6.37929  9.11276
   7.34355  4.89199
   2.13880  5.67506
   4.52622  9.27990
   7.40548  5.03299
   3.48206  6.10260
   1.92665  6.50235
   6.62839  6.04142
   4.17580  9.23902
   1.91570  6.54269
   6.89438  4.72735
   6.46602  4.52980
   6.68941  4.51767
   4.15465  5.12839
   6.17730  4.66147
   6.23111  6.03403
   2.19475  5.49877
   3.37484  4.64081
   5.79244  5.87929
   2.19662  5.52126
   7.96832  5.99192
   6.08996  5.81495
   6.18955  9.15957
   7.37484  4.87551
   8.00578  6.03352
   2.81120  4.77154
   4.50950  9.27695
   6.33398  5.84251
   4.02781  5.73550
   2.36931  8.24223
   5.41636  9.28144
   4.63928  9.29462
   2.09414  5.70441
   7.76588  5.42656
   6.02431  5.88949
   2.20056  7.98868
   3.26528  6.08919
   3.72454  6.41581
   2.77425  8.63979
   2.08343  7.75226
   7.66595  5.31162
   5.83882  9.23141
   3.69238  9.11419
