   5.04596  6.08116
   4.24841  6.02473
   5.67468  5.08975
   4.16275  6.13846
   5.13320  5.23035
   4.13017  6.05803
   6.05087  5.53795
   4.85511  5.39325
   4.97114  6.10647
   5.13994  6.03630
   5.15007  6.07687
   4.37829  4.95088
   6.05878  5.42342
   5.85211  5.72045
   5.11920  6.01459
   5.76346  5.20773
   5.29793  6.02656
   5.75400  5.24115
   5.28126  6.34930
   4.42946  5.62312
   5.02394  6.06928
   5.67909  5.47874
   5.04971  5.76573
   4.88180  5.29908
   4.64751  6.03388
   4.94330  5.50821
   4.94624  5.95454
   4.80453  6.18227
   5.00693  5.65308
   4.66139  5.48442
   4.35217  5.66373
   5.70600  5.94806
   5.62016  6.35926
   4.97329  6.07603
   4.54474  6.21794
   4.98657  6.07285
   4.90061  6.29695
   5.17359  5.93555
   4.94307  6.06339
   4.28554  5.14097
   4.20091  6.16111
   4.86089  5.37596
   4.91757  6.39346
   4.71651  5.00300
   5.60214  5.59434
   4.48917  5.96161
   4.78490  5.98477
   5.50683  5.55442
   4.39482  5.49860
   4.36553  6.00753
   5.44555  6.25119
   4.67924  5.68163
   4.98978  5.51321
   5.73851  5.02853
   5.09995  4.95410
   4.74712  5.86306
   5.04650  6.22144
   5.32325  5.94489
   4.77933  5.62774
   4.98568  6.16932
   5.27609  5.13133
   4.19985  5.55376
   4.79907  5.96576
   5.91061  5.65635
   4.97367  6.22686
   4.78455  6.10681
   5.36359  4.93136
   5.51525  6.24892
   5.54527  6.39776
   4.55680  5.28535
   5.42118  5.79578
   5.70614  5.19380
   4.73200  5.97865
   4.65229  5.20637
   5.65877  6.07996
   4.75536  5.80144
   5.20230  5.63626
   5.78735  4.98901
   5.03551  6.05321
   5.40164  6.28886
   5.24621  6.09381
   4.65392  5.97141
   4.98561  6.11783
   5.85878  5.23499
   4.30251  4.93935
   4.90777  5.65938
   5.01177  6.05745
   4.98766  6.37023
   4.72532  6.12280
   5.27056  5.95593
   5.65468  5.04579
   4.88217  5.93062
   3.96951  5.78180
   4.26019  5.88829
   4.93081  5.10612
   4.85277  6.13740
   5.24137  5.53565
   5.02424  6.05386
   4.96696  5.59248
   5.31588  5.95825
   5.39917  5.65769
   4.15908  6.10433
   4.69222  5.65653
   4.60430  5.55922
   4.33926  6.26950
   5.06548  6.14700
   4.91276  6.40010
   5.10173  6.47401
   4.88762  5.98818
   4.31438  6.06167
   4.02180  5.54543
   4.24132  5.83378
   4.21636  6.07562
   5.45390  6.33270
   4.43533  5.66058
   5.48289  6.31308
   4.88952  6.17401
   4.71413  5.83835
   5.04229  5.78198
   5.88735  5.58203
   5.69385  5.13274
   5.21585  6.13887
   3.98612  5.31984
   5.12404  5.04082
   5.39481  5.99736
   4.50343  5.92504
   4.20853  5.76849
   5.39191  5.05609
   4.88234  5.88589
   4.33864  5.49877
   4.19576  5.49505
   4.52232  5.41215
   4.36042  6.06650
   5.05237  5.51091
   5.61235  5.72406
   5.11725  6.06401
   4.96217  5.85918
   5.98577  5.41990
   4.91333  6.09327
   5.34782  5.85735
   5.55893  6.01550
   5.50568  5.72284
   4.54597  5.27782
   5.37171  5.95032
   4.59995  6.09798
   5.57520  5.63265
   4.66502  6.06260
   5.08455  6.05741
   5.23394  5.85216
   4.68335  6.13033
   5.76224  4.95562
   5.35457  5.67500
   4.06937  5.70872
   4.37540  5.49787
   5.14392  6.10179
   4.16308  5.47913
   4.90745  6.04495
   5.33856  5.33236
   5.09399  5.92319
   5.11484  6.04279
   5.01019  6.05733
   4.41523  5.85281
   5.31849  5.86165
   5.01170  6.10422
   5.35130  5.26734
   4.52232  4.96946
   5.92186  5.48345
   5.63049  6.06793
   5.03689  6.09603
   4.88980  6.12549
   4.80291  6.27029
   5.57382  6.00232
   5.07239  6.10733
   5.43957  6.39539
   5.71632  5.77505
   5.54466  5.73670
   5.50713  6.39335
   5.41683  5.54826
   4.06189  5.61356
   6.10829  5.61907
   5.43248  6.14450
   4.43075  5.80627
   5.15930  5.91784
   5.55415  5.57820
   4.95200  5.54583
   5.24831  6.05254
   5.30365  5.96193
   5.20766  5.93689
   4.52100  5.09589
   4.41988  5.30779
   4.94428  6.38311
   5.41924  4.97031
   5.99878  5.64265
   5.30923  5.66676
   4.82689  5.62953
   5.14447  5.48686
   4.14351  5.22770
   5.12822  5.93395
   5.90614  5.71934
   4.54378  5.80015
   4.73966  6.12596
   4.89214  6.48138
   5.06944  6.17394
   5.10830  6.25011
   4.95940  5.87002
   4.85568  5.79347
   4.44878  5.91593
   5.22949  5.32691
   4.74983  5.11855
   5.28850  4.90284
   4.72092  5.15976
   5.46548  5.10085
   5.36620  6.31006
   5.24614  6.11828
   5.50361  5.79020
   5.01629  6.08892
   4.10655  4.99423
   4.66084  5.08040
   5.28984  5.50907
   5.53076  5.93232
   4.92232  6.14067
   5.31223  5.90817
   5.28791  6.15195
   5.66881  5.49040
   4.42688  5.46200
   5.04504  5.21070
   4.65314  5.55577
   5.95009  5.95008
   6.10734  5.51119
   3.92414  5.76470
   5.47157  6.25245
   4.31796  5.75874
   5.47892  5.47909
   5.15805  6.07740
   4.27702  5.46773
   5.70032  5.81913
   5.09528  6.01571
   5.86686  5.45630
   5.35956  5.84379
   5.16978  6.08052
   5.13740  6.05697
   4.05716  5.85000
   5.42431  5.68058
   5.19240  5.86140
   4.86712  6.23947
   5.25978  6.18165
   5.83425  6.08930
   5.34756  5.55944
   4.81334  6.11136
   5.62802  5.57458
   4.76549  6.02376
   4.50723  5.91883
   5.40609  5.31997
   5.04072  5.92123
   4.31910  6.13400
   5.33427  6.16013
   4.72907  5.62658
   4.00392  5.46191
   5.55626  4.88841
   4.36324  5.24278
   5.59987  5.52716
   5.36672  6.33165
   4.45955  5.25685
   5.48043  6.05525
   5.11075  5.70677
   5.07118  6.03458
   5.25782  5.85826
   4.43092  5.99534
   4.36427  5.96695
   5.08552  5.37147
   5.47626  5.78559
   5.90210  5.11184
   4.71495  5.44549
   5.26770  6.07158
   4.59238  5.76001
   4.49168  5.57477
   4.41110  4.87065
   5.04917  5.20842
   5.24827  6.50710
   4.80358  6.18233
   4.64560  5.94049
   4.90534  4.98014
   4.58194  5.53236
   4.68348  5.25522
   5.24545  6.31368
   6.06214  5.74535
   5.13454  5.89930
   4.36263  5.25381
   4.50024  5.60695
   5.42248  5.22106
   5.76198  5.85801
   4.96880  6.02371
   5.83074  5.58622
   4.31728  5.41668
   4.97862  5.95012
   4.85188  6.25492
   5.83207  5.13608
   5.09336  6.02644
   5.19829  5.78018
   4.54586  5.41495
   5.52778  5.95478
   5.58686  5.50824
   4.70510  5.74239
   5.19954  6.03686
   5.08201  5.22130
   4.66174  5.63587
   4.95357  5.99535
   5.57761  5.80451
   4.13537  5.95134
   5.56080  6.10111
   5.69063  5.18565
   3.97720  5.75178
   5.53765  4.85886
   4.09279  5.42201
   5.49332  6.28999
   5.64883  5.97976
   4.34820  6.07018
   4.82868  5.56794
   4.34477  5.35572
   4.33609  5.45496
   5.05775  6.34698
   5.69863  5.34044
   5.13363  4.96019
   4.27838  5.56363
   5.25762  5.81846
   4.34235  5.54914
   4.37905  6.27603
   4.47725  6.01403
   4.29746  6.11224
   5.24727  5.36895
   4.96375  5.01924
   5.56661  5.88192
   4.87287  5.20777
   4.72391  5.92627
   5.28373  6.10147
   4.63809  6.43805
   5.10980  5.81119
   5.51545  5.66336
   5.68923  5.48033
   4.89404  6.00171
   5.47808  5.77739
   5.34177  5.13797
   4.92733  6.10480
   6.05893  5.38781
   5.00724  6.09631
   5.05379  6.08682
   5.67729  5.83973
   4.33159  5.49453
   5.83949  5.72089
   4.36952  5.23220
   5.78329  5.58813
   5.40078  6.38974
   4.24070  5.88804
   4.09006  5.78069
   4.99374  6.08915
   4.93962  6.00285
   5.03762  6.08597
   5.71074  5.40540
   5.00833  6.05518
   6.06293  5.53170
   4.23060  6.17834
   4.22341  5.34490
   5.07487  6.03757
   4.15298  5.73379
   4.29004  6.00371
   4.48341  6.22714
   4.86901  5.52951
   5.22243  6.06362
   4.57189  5.67769
   5.24826  5.91045
   5.10854  4.91650
   5.62917  6.14451
   5.04923  5.87756
   4.66812  5.86294
   5.49490  6.42177
   4.91518  6.06171
   4.02534  5.38095
   4.09408  5.10203
   5.65384  5.27650
   4.99546  6.13775
   4.56766  6.26394
   4.05941  5.75423
   5.01623  6.08486
   5.70890  5.33526
   5.89969  5.01659
   4.71908  6.17405
   4.68280  6.00980
   5.28694  5.99585
   5.23183  6.30774
   4.36610  5.53764
   4.32427  5.45285
   5.50601  6.41325
   4.95934  6.12601
   5.14465  6.39758
   5.06842  5.96443
   4.58909  6.47456
   4.73517  5.67408
   4.29008  5.32487
   4.90271  6.05175
   4.94758  6.09164
   5.28027  5.87221
   4.44053  5.13610
   5.27000  5.99024
   5.23007  5.63614
   5.54638  5.85424
   4.19473  6.08440
   4.84061  6.38722
   5.60684  4.92069
   5.48145  5.14035
   5.55342  6.02950
   5.76939  6.22442
   4.05444  5.85897
   5.00405  5.10742
   4.48351  6.07619
   5.01976  5.34671
   5.60721  6.02584
   4.77259  5.72767
   5.11403  6.06504
   4.74190  6.14822
   5.01134  5.90373
   5.63752  5.50334
   5.63968  5.34359
   4.55187  5.82487
   4.72437  6.04078
   4.90760  5.98432
   3.93374  5.20275
   4.40115  5.80067
   5.74706  5.13339
   5.20331  6.03062
   4.01888  5.66208
   4.23668  5.20254
   5.08855  6.10690
   4.51296  6.06076
   5.18310  6.03636
   5.66140  6.31668
   5.32932  6.02515
   4.80484  6.50465
   4.49779  5.73181
   5.63162  5.34494
   4.23723  5.34984
   4.53935  6.18683
   4.71848  5.71803
   5.74812  6.15379
   5.73662  5.59939
   5.37061  6.09605
   5.83409  6.08783
   5.00934  6.07908
   4.81091  6.19182
   4.36382  6.29314
   5.74514  5.41858
   5.73444  5.00459
   5.33861  5.83193
   5.05737  6.06147
   5.09387  6.08957
   4.90637  6.06125
   5.02054  5.85557
   5.09435  5.89265
   4.84301  6.48437
   4.90817  6.46763
   5.82124  5.21277
   5.27067  5.66103
   5.36376  5.22108
   4.62738  5.20592
   4.47992  5.76231
   5.69121  5.61203
   5.02699  6.12221
   4.77838  5.95899
   5.18034  5.89366
   4.66798  6.17151
   5.21416  6.29535
   5.79548  5.85848
   5.07627  6.05898
   4.78079  5.19898
   5.34181  5.94174
   5.12597  5.39616
   4.92875  6.06400
   5.69948  5.52518
   4.78480  6.11463
   4.04679  5.69338
   5.42823  5.40192
   4.89925  6.08913
   4.66396  5.49227
   5.29337  6.11781
   5.02730  6.09430
   4.11875  5.77623
   4.33738  5.32509
   4.40404  6.08583
   5.02189  6.06551
   4.99542  6.04325
   5.02068  6.27269
   5.16982  5.96418
   5.72303  4.96558
   4.72265  5.54799
   5.05928  5.50994
   4.96336  6.35338
   5.45306  5.87010
   5.51312  5.69275
   5.43761  5.33633
   5.92060  5.76998
   4.81135  5.88264
   4.79677  5.90061
   4.76421  5.60504
   4.91168  5.54542
   5.58770  5.96201
   4.99967  6.08133
   4.99808  6.06895
   5.71983  5.77208
   5.04305  5.92333
   4.40557  5.73725
   4.97570  5.96538
   5.05893  6.07779
   5.02559  6.03301
   4.65689  5.70156
   5.18342  5.47986
   5.49521  6.35407
   5.17209  5.60494
   4.08891  5.71910
   4.96769  6.03108
   5.60437  5.22354
   4.93279  6.12591
   4.97714  5.78282
   5.43777  5.61828
   4.35151  5.03268
   5.18293  5.60019
   4.96016  5.65124
   4.80986  5.85861
   4.76326  6.44806
   5.11312  6.03172
   5.12432  5.52384
   4.70745  6.08317
   4.51182  4.92147
   5.24673  5.65242
   5.31311  5.79697
   4.87812  5.56007
   4.86682  5.03268
   5.52326  6.01565
   5.85301  4.97143
   5.02970  5.89766
   5.55851  4.94585
   4.95847  5.98038
   4.26454  5.49741
   5.76814  5.04687
   4.79270  6.00121
   5.26280  5.86438
   5.43436  4.89387
   5.67669  6.07317
   5.20995  5.98969
   4.72221  5.67901
   4.58893  5.69672
   5.34620  5.25736
   4.58158  6.44557
   5.32502  6.01161
   5.53591  5.97377
   5.69291  5.85809
   4.53037  5.26209
   5.56761  6.24742
   5.24851  5.78141
   5.09260  5.89613
   4.07667  5.05883
   6.00844  5.97591
   5.80834  5.86467
   4.40259  5.81819
   5.43176  6.06210
   5.13946  6.18419
   4.58615  6.03780
   5.36941  6.15055
   4.97583  5.91173
   4.24053  5.31758
   5.19214  6.04568
   5.58572  6.03526
   5.59515  5.67983
   4.54245  5.16592
   5.04574  6.39733
   4.81925  6.05165
   4.99524  6.43197
   5.63928  5.68022
