   8.58467  8.41264
   3.93743  4.94364
   6.04771  5.33062
   3.91823  4.89349
   7.17913  3.83830
   4.15789  5.34860
   6.60894  5.93576
   3.30821  3.78337
   2.05224  9.13377
   7.84636  4.15845
   7.67483  4.03393
   3.57151  5.00540
   6.56114  5.76408
   6.25901  6.18180
   8.30287  4.66218
   6.14409  5.75112
   6.35129  7.49984
   6.14938  5.78895
   5.42237  4.98057
   3.83274  4.96011
   7.69858  9.27372
   6.02495  5.79955
   8.79417  7.78627
   2.33748  4.04985
   2.92042  7.32283
   1.12245  7.06099
   1.20935  7.81529
   3.23293  3.75820
   6.23138  9.63226
   2.51451  6.47719
   4.08590  5.39040
   6.05740  4.97003
   7.55480  5.94809
   2.14089  9.18833
   2.55386  6.85070
   3.17299  9.54668
   1.14649  6.24987
   6.59999  3.77749
   1.21029  7.82738
   3.94693  5.56160
   3.68369  4.79443
   3.09264  3.78661
   1.12463  7.32095
   3.25192  7.42728
   5.98350  5.17411
   2.70896  5.37861
   4.48268  4.64494
   6.57906  4.90271
   4.04527  5.30879
   3.34329  4.85125
   7.34409  7.05625
   2.67260  6.99592
   3.24897  9.55684
   6.07872  5.36774
   8.46831  4.98883
   4.00179  7.29984
   8.49897  8.57151
   6.94779  7.40271
   4.19926  7.05438
   3.16606  9.54621
   6.85997  7.39152
   3.71390  6.08117
   4.16195  4.14360
   6.43083  6.16860
   2.30543  9.27805
   4.07243  4.05827
   7.38532  6.73986
   7.56018  6.37696
   7.51342  6.72027
   2.96003  5.18180
   7.47164  5.84979
   6.05655  5.63794
   4.02038  7.28926
   2.52476  6.38519
   6.74863  4.87017
   4.02164  7.27840
   5.46654  6.13078
   6.11400  5.34945
   8.28726  8.84598
   6.89170  7.46121
   5.40739  5.75677
   2.85130  7.25689
   3.11391  9.53510
   6.26898  5.76070
   3.76587  5.10176
   1.48272  5.06054
   6.65761  9.57713
   3.54245  9.60980
   4.30539  6.89320
   6.08577  7.37418
   6.11751  5.17298
   1.79141  4.53453
   3.53095  6.30064
   4.12293  5.36320
   1.15399  6.34559
   2.11226  4.18870
   6.33210  7.46814
   7.73130  9.25744
   1.55786  8.64015
   6.81685  7.46401
   7.45372  5.82725
   4.03080  5.01106
   2.76419  7.12867
   2.58694  5.72389
   2.69754  5.31657
   8.84480  7.53940
   1.11068  7.12270
   8.89384  6.71765
   1.59001  4.83690
   3.47355  4.81387
   3.45509  5.98970
   4.09586  5.69345
   3.91842  4.91373
   7.21619  7.23436
   3.73820  4.90861
   7.42064  6.93181
   1.34088  5.39045
   3.34896  7.49958
   8.65228  8.25203
   6.43305  6.09758
   6.03577  5.48594
   6.04122  3.97387
   3.54976  5.67600
   7.71781  4.09369
   7.45230  6.77860
   2.70071  5.40013
   3.94859  6.01049
   7.44805  6.03290
   1.85290  4.45976
   4.01998  5.70382
   3.68902  6.04201
   3.26326  4.96791
   3.18272  4.90464
   8.85660  7.36769
   6.06442  5.02004
   8.41455  4.84136
   1.50520  8.56628
   6.50020  5.81261
   1.14886  6.26248
   7.34705  6.98623
   7.14518  5.17101
   6.84995  4.97893
   3.04349  5.11243
   7.38759  6.92401
   2.65319  7.02492
   6.14925  4.96978
   3.20358  7.47895
   8.85222  6.27671
   5.67722  6.83970
   3.67813  7.49852
   6.14389  5.24191
   7.49689  6.49261
   3.58159  6.21752
   4.05986  5.45391
   7.88822  4.19051
   3.63425  6.01728
   1.22264  5.83056
   7.47974  6.43646
   8.67515  5.45552
   8.43246  4.87466
   6.47102  9.60532
   3.46553  4.85226
   7.06366  7.31909
   6.61274  9.58478
   7.48372  6.27277
   2.82890  5.38441
   6.47481  5.95445
   6.87544  4.93668
   8.30505  8.82748
   1.38732  5.26406
   2.96481  3.77642
   7.02527  5.05668
   8.88592  7.07260
   6.91588  7.46114
   5.90023  5.60397
   6.56226  4.87403
   7.38622  7.01570
   7.29267  5.46197
   3.50628  6.10946
   6.66282  6.06581
   7.44720  6.82923
   3.46966  4.85910
   7.00452  3.78346
   6.22624  4.93706
   1.18947  7.69006
   5.49166  6.28260
