   5.03499  5.75588
   4.38319  5.88916
   5.70742  4.93540
   4.30068  6.04065
   5.14398  4.78580
   4.27059  5.96800
   5.95337  5.53423
   4.85720  4.94446
   4.97803  5.78941
   5.10693  5.70590
   5.11455  5.76020
   4.30862  4.77973
   5.98360  5.43231
   5.73006  5.62086
   5.09111  5.67505
   5.75701  5.09444
   5.22992  5.72557
   5.73938  5.11930
   5.22166  6.13156
   4.51124  5.37400
   5.01823  5.74015
   5.61255  5.29408
   5.04040  5.34803
   4.87684  4.84769
   4.72690  5.75084
   4.94752  5.04956
   4.95859  5.58898
   4.85000  5.90440
   5.00593  5.21220
   4.68845  5.10754
   4.45019  5.45875
   5.57612  5.78793
   5.50928  6.21844
   4.97966  5.74909
   4.64060  6.00791
   4.98977  5.74489
   4.92316  6.04341
   5.13447  5.57975
   4.95663  5.73250
   4.26968  5.00526
   4.33637  6.05215
   4.86147  4.92620
   4.93527  6.16651
   4.66604  4.63811
   5.52127  5.36239
   4.59537  5.72009
   4.83442  5.65229
   5.44595  5.26713
   4.45727  5.26896
   4.48953  5.82345
   5.35249  6.04557
   4.73112  5.31372
   4.99057  5.05444
   5.78185  4.91777
   5.12289  4.54167
   4.80064  5.50737
   5.03562  5.94129
   5.25179  5.63049
   4.80989  5.21708
   4.98908  5.87256
   5.30813  4.74496
   4.29285  5.43403
   4.84500  5.62454
   5.79509  5.58605
   4.97982  5.94842
   4.83508  5.81017
   5.43255  4.61551
   5.41139  6.06189
   5.44549  6.24442
   4.55463  4.96908
   5.34025  5.48767
   5.70863  5.04774
   4.79283  5.65685
   4.63050  4.84441
   5.53216  5.91412
   4.80380  5.42920
   5.17370  5.22122
   5.83703  4.90813
   5.02706  5.71887
   5.31754  6.08058
   5.18885  5.79951
   4.73082  5.67098
   4.98905  5.80446
   5.83729  5.17141
   4.23430  4.81340
   4.92148  5.22543
   5.00897  5.72448
   4.99035  6.13500
   4.78866  5.84263
   5.20979  5.62869
   5.69999  4.88407
   4.90888  5.56553
   4.09973  5.75352
   4.39036  5.73902
   4.91999  4.66451
   4.88758  5.83928
   5.21792  5.12159
   5.01847  5.71972
   4.97083  5.14237
   5.24550  5.64478
   5.33763  5.32072
   4.29799  6.00608
   4.73909  5.27982
   4.65063  5.21248
   4.45954  6.12788
   5.04989  5.84381
   4.93141  6.17533
   5.08110  6.26981
   4.91389  5.63968
   4.44376  5.90390
   4.12045  5.51205
   4.36923  5.69077
   4.35299  5.95565
   5.36316  6.14612
   4.52233  5.40981
   5.38676  6.12964
   4.91568  5.88373
   4.77284  5.48638
   5.03415  5.36818
   5.78438  5.50496
   5.71372  4.98545
   5.16536  5.85182
   4.03711  5.31993
   5.14706  4.61741
   5.30785  5.71913
   4.60595  5.67139
   4.33290  5.63966
   5.44201  4.73652
   4.90812  5.50794
   4.40770  5.30273
   4.27710  5.38082
   4.55084  5.10871
   4.48512  5.89178
   5.04841  5.05196
   5.51020  5.50244
   5.08933  5.73972
   4.97022  5.46558
   5.91245  5.40010
   4.93403  5.77497
   5.27565  5.53146
   5.44445  5.80217
   5.41871  5.44547
   4.54286  4.96823
   5.29043  5.65342
   4.68859  5.84486
   5.49122  5.38647
   4.74108  5.78166
   5.06442  5.72739
   5.18478  5.48884
   4.75546  5.86218
   5.82211  4.86384
   5.29794  5.32026
   4.19223  5.64480
   4.44008  5.27984
   5.10980  5.79222
   4.24324  5.38322
   4.92945  5.71185
   5.33770  4.95672
   5.07278  5.55282
   5.08758  5.71154
   5.00776  5.72432
   4.52662  5.62848
   5.25182  5.52602
   5.00890  5.78643
   5.36182  4.90160
