   9.17535  6.71916
   2.81255  6.22699
   6.89475  5.72644
   2.79248  6.31026
   5.59264  7.28298
   2.82253  5.82974
   6.18011  5.80768
   3.86789  7.91659
   1.07052  8.42889
   5.54931  4.10655
   5.30190  4.88282
   3.03389  6.34696
   6.32185  5.89210
   6.41301  5.17113
   6.49933  3.35209
   6.54480  5.42969
   7.90382  5.66895
   6.52793  5.40568
   7.50516  7.65276
   2.89057  6.21680
   8.75102  8.77200
   6.73427  5.37715
   9.03952  5.53498
   4.71368  5.04862
   2.74471  4.64491
   1.29173  4.56974
   0.94824  5.58507
   3.98708  7.86298
   7.20557  9.63312
   4.15126  4.69537
   2.96259  5.71160
   7.17263  6.18499
   5.60112  5.75747
   1.13061  8.56295
   3.54408  4.36384
   2.06071  9.42646
   1.79101  3.85874
   6.21906  7.96782
   0.94276  5.60680
   3.25830  5.53215
   2.86595  6.55988
   4.11736  7.73269
   1.14015  4.88873
   2.45652  4.99920
   7.08381  5.90810
   3.83902  6.85015
   2.60724  7.73711
   6.95890  6.64159
   2.97634  5.76606
   3.07056  6.79475
   6.79053  4.39615
   3.33324  4.40267
   2.13800  9.45374
   6.83465  5.69685
   6.90000  3.31993
   2.01610  6.22920
   9.17498  7.07476
   7.42168  4.80057
   2.03282  6.55796
   2.05458  9.42468
   7.43197  4.85774
   3.66783  5.26896
   2.93324  7.93330
   6.17357  5.31172
   1.25380  8.78239
   3.03125  7.97481
   6.20950  4.47573
   5.77579  4.73778
   6.27062  4.37922
   3.47496  6.87943
   5.72058  6.15710
   6.70478  5.47744
   2.01113  6.27056
   4.26854  4.89430
   6.85994  6.87293
   2.01705  6.25829
   7.79014  7.20702
   6.81664  5.72640
   9.11549  7.72219
   7.53759  4.90637
   7.70409  7.38955
   2.86913  4.56215
   1.99730  9.39905
   6.41321  5.52532
   3.03892  6.05722
   2.96784  3.31475
   7.74706  9.49825
   2.50380  9.57309
   2.05280  6.78614
   7.97770  6.08968
   6.96454  5.91170
   3.71583  3.42718
   3.82978  5.18591
   2.88822  5.77259
   1.75923  3.91527
   4.37143  3.97513
   7.88344  5.65750
   8.77617  8.73225
   0.83696  7.22660
   7.56990  4.97538
   5.75159  6.22732
   2.78336  6.14573
   3.10389  4.46320
   4.14802  6.43753
   3.83695  6.89883
   8.95136  5.17198
   1.23829  4.65375
   8.53381  4.24369
   3.24415  3.30913
   2.98140  6.70781
   3.84309  5.66635
   3.01966  5.51144
   2.80538  6.27562
   7.09467  4.51546
   2.90237  6.34232
   6.59237  4.35828
   2.55906  3.38967
   2.29295  5.19891
   9.15696  6.37835
   6.17329  5.39812
   6.80465  5.58782
   6.84655  8.01025
   3.59603  5.80734
   5.33109  4.74042
   6.32602  4.39380
   3.85741  6.83209
   3.26703  5.26837
   5.66235  5.83667
   3.85110  3.49464
   3.17664  5.44657
   3.70311  5.32632
   3.15652  6.74719
   3.20157  6.90891
   8.86469  4.93175
   7.13025  6.10752
   6.76774  3.30673
   0.82773  7.05839
   6.28941  5.77258
   1.78998  3.86499
   6.65666  4.39282
   6.40794  6.96626
   6.75599  6.86666
   3.37285  6.85671
   6.55770  4.37904
