   9.17983  6.65783
   2.79469  6.15772
   6.88383  5.66897
   2.77015  6.24157
   5.64463  7.40726
   2.82977  5.75509
   6.19756  5.84924
   3.79707  7.96148
   1.05160  8.39997
   5.47951  4.23467
   5.27228  5.14914
   3.00298  6.29600
   6.34115  5.90864
   6.36017  5.16162
   6.43431  3.35976
   6.51427  5.40357
   7.88734  5.57587
   6.49544  5.38151
   7.56626  7.60625
   2.87150  6.15215
   8.77288  8.75105
   6.69734  5.33118
   9.03192  5.46763
   4.73192  5.33098
   2.80921  4.58370
   1.31283  4.50931
   0.95524  5.51770
   3.91952  7.91925
   7.23258  9.63146
   4.23454  4.79691
   2.97640  5.64399
   7.18829  6.11574
   5.63062  5.95297
   1.11053  8.53715
   3.63697  4.36325
   2.03339  9.42040
   1.82588  3.81118
   6.29154  8.00459
   0.94949  5.53947
   3.28259  5.48590
   2.82802  6.50184
   4.05357  7.80514
   1.15603  4.82521
   2.50325  4.92043
   7.08309  5.83964
   3.76794  6.91057
   2.54207  7.69726
   7.00603  6.59915
   2.98613  5.69981
   3.01574  6.75898
   6.70716  4.36622
   3.42027  4.38169
   2.11033  9.44828
   6.82238  5.64389
   6.84000  3.30935
   2.01052  6.13684
   9.18256  7.01835
   7.36591  4.72977
   2.01446  6.47039
   2.02731  9.41858
   7.37806  4.78507
   3.71037  5.27169
   2.85979  7.91304
   6.13931  5.34361
   1.23192  8.76170
   2.95633  7.96041
   6.11381  4.50406
   5.69841  4.86008
   6.17448  4.40013
   3.40691  6.88859
   5.77083  6.31273
   6.67631  5.43444
   2.00399  6.17860
   4.33095  5.03540
   6.91980  6.84549
   2.01033  6.16622
   7.83388  7.13860
   6.80702  5.67539
   9.12852  7.67754
   7.48793  4.83009
   7.75472  7.32880
   2.93926  4.50837
   1.97018  9.39241
   6.39460  5.51826
   3.02678  5.99984
   3.02546  3.29950
   7.77470  9.49375
   2.47628  9.57014
   2.02597  6.70355
   7.97785  5.99623
   6.96624  5.85138
   3.78358  3.44789
   3.87759  5.21720
   2.89859  5.70107
   1.79351  3.86617
   4.44298  4.08015
   7.86639  5.56457
   8.79768  8.71039
   0.82798  7.17241
   7.52309  4.89671
   5.80469  6.37412
   2.77104  6.07324
   3.18323  4.42445
   4.08759  6.55813
   3.76506  6.95874
   8.93930  5.10622
   1.25770  4.59263
   8.50735  4.18835
   3.30570  3.30459
   2.93296  6.66227
   3.83834  5.70892
   3.04733  5.44673
   2.78477  6.20695
   7.02262  4.46474
   2.87539  6.28133
   6.50284  4.34478
   2.60964  3.36174
   2.32944  5.11335
   9.15830  6.31351
   6.14860  5.43138
   6.78408  5.53645
   6.92268  8.00318
   3.58733  5.80783
   5.29090  4.98558
   6.23081  4.40741
   3.78668  6.89544
   3.31249  5.22293
   5.69682  6.01317
   3.92045  3.52559
   3.20852  5.39308
   3.73906  5.33535
   3.10118  6.71803
   3.13882  6.88823
   8.84919  4.86746
   7.14194  6.03932
   6.70641  3.30170
   0.82023  7.00157
   6.29922  5.79177
   1.82487  3.81725
   6.56924  4.37295
   6.47997  6.99154
   6.81840  6.84924
   3.30762  6.85314
   6.46742  4.36811
   3.35391  4.36674
   7.13019  6.13083
   2.44248  4.93263
   8.18454  3.82684
   7.96316  6.71616
   2.09144  5.63184
   6.88423  5.78991
   5.79222  4.74444
   3.84459  5.26833
   3.05372  5.57571
   5.55690  4.08111
   3.78411  5.42765
   2.18425  3.55029
   5.71649  4.89920
   7.44519  3.38394
   6.75157  3.29745
   7.54627  9.56217
   2.95178  6.61603
   7.18539  4.59015
   7.72072  9.51181
   5.61505  5.32158
   3.62127  6.85294
   6.19760  5.64253
   6.80699  6.92276
   9.13523  7.63210
   2.75272  3.32655
   4.23356  7.63251
   6.64070  6.97574
   8.70680  4.53143
   7.47962  4.81100
   6.96961  5.49849
   7.02618  6.61755
   6.64746  4.34666
   6.19783  6.84599
   3.88936  5.50111
   6.09180  5.78989
   6.32271  4.37517
   2.95276  6.60176
   5.81558  7.68472
   7.11853  6.21586
   1.00742  5.31437
   7.86164  7.10325
   7.70227  5.15775
