   5.90643  8.92580
   4.07440  5.09760
   6.17129  5.20623
   4.11649  5.11369
   7.34052  7.90820
   4.16533  5.46691
   6.44010  5.96110
   2.54223  7.72248
   4.42558  8.99251
   7.21326  8.16170
   7.27426  8.09191
   3.57813  5.03609
   6.46599  5.83339
   6.09258  5.92023
   7.02088  8.35653
   6.13987  5.48362
   7.74087  6.32512
   6.12554  5.50845
   7.73439  7.13203
   3.89331  5.00666
   5.48829  9.00248
   6.00131  5.50112
   6.10861  8.85249
   2.78636  8.09177
   2.37622  5.80494
   3.69102  8.76654
   3.89114  8.86176
   2.48771  7.73181
   5.16916  9.01170
   2.67096  5.36167
   4.04902  5.28971
   5.95192  5.08934
   7.06136  4.91764
   4.45846  8.99576
   2.54581  5.39329
   4.72455  9.02328
   3.42062  8.68600
   7.51967  7.67429
   3.88911  8.86689
   3.86764  5.33393
   4.01095  4.94227
   2.58684  7.80394
   3.71169  8.82518
   2.36716  6.17563
   6.01412  5.14855
   3.20612  4.85410
   2.31843  7.22470
   6.35227  4.88654
   3.98627  5.21067
   3.73116  4.81226
   7.52896  5.51707
   2.49473  5.61303
   4.74455  9.00169
   6.21261  5.24128
   6.84606  8.42572
   2.25644  6.57512
   5.84983  8.94683
   7.65258  5.92332
   2.27544  6.72993
   4.72202  9.02770
   7.62360  6.08256
   3.88117  5.81341
   2.36093  7.37291
   6.22038  5.98782
   4.50956  9.01003
   2.35899  7.40259
   7.41441  5.60605
   7.26750  5.13427
   7.39873  5.25810
   3.29035  4.94253
   7.06406  5.03771
   6.10534  5.37789
   2.24709  6.57522
   2.70133  5.37247
   6.30261  4.78500
   2.26091  6.59447
   7.70135  6.99137
   6.25919  5.25103
   5.72115  8.96503
   7.68737  5.91108
   7.73017  7.02733
   2.40165  5.75462
   4.71228  9.02452
   6.23488  5.58641
   3.66526  5.11138
   3.13140  8.45597
   5.24354  9.02461
   4.78823  9.04219
   2.23840  6.75861
   7.74898  6.50736
   6.23207  5.13010
   2.94130  8.31427
   3.73493  6.14390
   4.11375  5.35558
   3.52010  8.66743
   2.79150  8.17819
   7.70828  6.39202
   5.49826  9.00049
   4.20487  8.92941
   7.67965  6.01869
   7.06093  5.05857
   4.14578  5.22238
   2.45117  5.71322
   2.98332  5.04229
   3.29377  4.75769
   6.20581  8.83957
   3.65354  8.80263
   6.46674  8.75600
   3.03877  8.40605
