   9.16403  5.55755
   3.24816  4.93874
   6.13980  5.16751
   3.14552  4.96702
   6.83457  8.20126
   3.68211  4.84576
   6.63547  5.95309
   2.51671  7.91568
   0.79137  7.79871
   5.68272  7.72891
   5.96109  8.03607
   3.18687  5.16480
   6.57886  5.74807
   6.15576  6.12619
   5.29909  4.60202
   6.12047  5.75066
   7.04854  4.28427
   6.12489  5.78882
   8.18263  6.32581
   3.29554  4.99061
   9.09090  8.31170
   5.96481  5.60003
   8.79275  4.39517
   3.98426  8.06060
   4.32394  4.68858
   1.79069  3.62244
   1.18303  4.44028
   2.63752  8.01776
   7.68253  9.58988
   3.68055  7.17545
   3.86073  5.00778
   6.69757  4.93102
   6.81240  7.24999
   0.82790  7.99832
   4.21439  6.69078
   1.60089  9.28902
   2.53548  3.18451
   7.56158  7.86501
   1.17225  4.46024
   3.96094  5.45785
   2.90325  5.18073
   2.77858  8.07784
   1.54027  3.86576
   3.82960  4.28359
   6.35287  4.93939
   2.67186  6.64380
   1.83170  6.50190
   7.13719  5.37609
   3.81191  5.01129
   2.71057  5.54238
   5.56123  6.02614
   4.34691  6.32353
   1.67060  9.32915
   6.12334  5.24772
   5.73186  3.67222
   2.48082  4.61487
   9.22577  5.96597
   5.92962  4.39336
   2.26107  4.88706
   1.59567  9.28639
   5.95623  4.39932
   3.75014  6.09402
   1.91247  6.99457
   6.40096  6.20576
   0.91290  8.32777
   1.95046  7.12840
   6.02316  6.94562
   6.35369  7.24402
   5.91796  6.92464
   2.65109  6.07613
   6.98705  7.08863
   6.02935  5.54405
   2.44560  4.64560
   3.54218  7.19267
   7.35450  5.68526
   2.46153  4.63678
   8.07038  5.61650
   6.15280  5.25411
   9.27543  6.78887
   6.13869  4.25410
   8.13772  5.87905
   4.44675  5.01416
   1.54247  9.24858
   6.26846  5.79213
   3.51664  5.06641
   4.09711  3.48833
   8.21848  9.39425
   2.02660  9.50266
   2.11099  5.11048
   7.41535  4.51633
   6.32506  5.05459
   4.77165  5.64768
   3.63327  6.32572
   3.77430  4.91415
   2.49648  3.21457
   4.38552  7.61339
   7.01095  4.28591
   9.10895  8.25202
   0.75975  6.14484
   6.20866  4.24006
   7.01947  7.04868
   3.32192  4.88340
   4.47067  5.74999
   2.88449  6.94130
   2.65002  6.69241
   8.62162  4.09039
   1.70359  3.68740
   7.94024  3.40198
   4.42946  3.88530
   2.78084  5.38763
   3.43085  6.01302
   4.03881  5.16280
   3.19063  4.95719
   5.52619  5.10413
   3.15788  5.06068
   5.68293  6.46523
   3.57306  3.18241
   3.49036  4.18669
   9.08284  5.19246
   6.43099  6.13626
   6.04775  5.34467
   7.99257  7.27710
   3.55151  5.65815
   5.93148  7.99515
   5.89424  6.85488
   2.68231  6.66043
   4.07565  5.70453
   6.87015  7.09758
   4.72411  6.27854
   4.04814  5.42630
   3.70256  6.07083
   2.76825  5.57327
   2.61964  5.78435
   8.46903  3.89449
   6.59051  4.93487
   5.58569  3.85941
   0.77958  5.94365
   6.51856  5.80611
   2.53539  3.18823
   5.65518  6.34319
   7.40812  6.34497
   7.33926  5.78220
   2.67176  5.91879
   5.72121  6.52850
   4.39982  6.17670
   6.68233  4.97986
   3.72665  4.21598
   7.47745  3.19288
   7.88732  5.12361
   2.89100  4.30785
   6.25310  5.14231
   6.28291  7.17267
   3.64092  6.24397
   3.93799  5.12086
   5.61520  7.61386
   3.62737  6.05372
   3.02274  3.10670
   6.38350  7.18618
   6.49417  3.16597
   5.63851  3.77977
   7.99726  9.49165
   2.83340  5.35954
   5.67074  4.70681
   8.16656  9.42006
   6.58719  7.20093
   2.68605  6.33757
   6.49996  5.97474
   7.39993  5.87501
   9.27500  6.72903
   3.75416  3.25574
   3.00163  8.18236
