   5.63637  8.72790
   3.56291  4.90776
   6.51190  5.24601
   3.59386  4.86348
   6.83250  8.04345
   3.81132  4.93503
   6.22454  5.86056
   3.03891  7.92037
   4.60129  8.76914
   6.71166  8.23419
   6.77210  8.18847
   3.22152  5.32997
   6.31805  5.83635
   6.01592  5.39062
   6.53085  8.36301
   6.31512  5.34236
   7.48898  6.89442
   6.29107  5.33397
   7.32390  7.52226
   3.41134  5.04650
   5.33804  8.77361
   6.23585  5.17560
   5.78316  8.67203
   3.29525  8.16855
   2.47783  6.44647
   4.06686  8.61092
   4.21515  8.68409
   2.97392  7.94520
   5.11599  8.76405
   2.60645  5.99880
   3.65630  5.03819
   6.45603  4.93484
   7.34001  5.49617
   4.62459  8.76990
   2.49654  6.05040
   4.81006  8.78613
   3.84433  8.58667
   7.03401  7.89906
   4.21270  8.69118
   3.59136  5.27305
   3.45081  4.87361
   3.08883  7.97588
   4.07408  8.67869
   2.59439  6.75431
   6.45771  5.04395
   2.85066  5.34552
   2.75088  7.58167
   6.80831  5.14733
   3.57835  5.07797
   3.21404  5.01493
   7.52988  6.17702
   2.53220  6.25988
   4.82495  8.75362
   6.51500  5.30721
   6.36437  8.37831
   2.57081  7.09171
   5.59624  8.74630
   7.51218  6.55172
   2.62702  7.20770
   4.80807  8.79268
   7.42512  6.67774
   3.90702  5.40465
   2.81406  7.68768
   6.04774  5.58969
   4.65978  8.78458
   2.81322  7.71198
   7.37558  6.23656
   7.43159  5.76608
   7.50365  5.91164
   2.95672  5.40250
   7.29190  5.62239
   6.36554  5.26204
   2.55941  7.09370
   2.64084  6.00266
   6.82030  5.01237
   2.58065  7.10584
   7.30024  7.40444
   6.53831  5.35702
   5.50250  8.75057
   7.55541  6.54642
   7.33120  7.43957
   2.48713  6.39912
   4.80145  8.78866
   6.30302  5.48816
   3.32564  5.32678
   3.60869  8.41777
   5.16784  8.78634
   4.85350  8.81018
   2.58681  7.23818
   7.45166  7.03985
   6.59575  5.25409
   3.43563  8.33265
   4.00500  5.70497
   3.72483  4.97692
   3.93676  8.53693
   3.29178  8.24825
   7.43180  6.94119
   5.34495  8.77183
   4.44712  8.71317
   7.51058  6.63560
   7.27996  5.64270
   3.66559  4.88001
   2.52511  6.35543
   2.75099  5.61393
   2.87849  5.20648
   5.85982  8.67748
   4.02881  8.66485
   6.06725  8.63873
   3.52320  8.39472
   3.29655  4.95839
   3.83235  5.75668
   3.82962  5.04863
   3.56724  4.88901
   7.55487  6.29076
   3.36362  5.04784
   7.52344  6.07404
   3.65490  8.48668
   2.51085  6.74598
   5.66803  8.70121
   6.08795  5.58462
   6.43870  5.25198
   7.16980  7.74430
   3.64591  5.73188
   6.66549  8.17670
   7.47368  6.06283
   2.84274  5.36690
   3.92922  5.18592
   7.28781  5.86419
   3.41428  8.31367
   3.73134  5.13772
   3.87918  5.43588
   3.10592  5.23798
   3.13927  5.04210
   5.86699  8.63219
   6.50779  5.00645
   6.48171  8.39883
   4.41647  8.72354
   6.26613  5.74293
   3.86249  8.57614
   7.48295  6.22126
   7.05432  5.21924
   6.92457  5.18259
   2.99618  5.36426
   7.48567  6.16220
   2.48991  6.19505
   6.57659  5.04155
   2.47753  6.63704
   6.13189  8.57550
