   5.02563  5.10221
   4.57530  5.58456
   5.80280  4.80971
   4.50632  5.82198
   5.22163  4.25424
   4.48266  5.75565
   5.77635  5.48581
   4.79211  4.36005
   4.98436  5.14901
   5.08155  5.04741
   5.08311  5.12177
   4.15602  4.66471
   5.83404  5.42108
   5.55636  5.38659
   5.07174  5.00382
   5.77553  4.97925
   5.17009  5.11628
   5.75118  4.98370
   5.14137  5.71224
   4.54093  4.93858
   5.01355  5.08076
   5.58208  4.99559
   5.04476  4.64444
   4.81319  4.28744
   4.80292  5.17061
   4.92666  4.40802
   4.96420  4.89094
   4.90151  5.33896
   5.00740  4.52903
   4.61018  4.57720
   4.52762  5.06952
   5.40386  5.43209
   5.35160  5.94864
   4.98501  5.09289
   4.76755  5.57928
   4.99243  5.08717
   4.95163  5.54122
   5.11621  4.90104
   4.96755  5.07045
   4.20732  4.88588
   4.53641  5.81471
   4.79652  4.34586
   4.95894  5.73710
   4.50125  4.25868
   5.48756  4.96048
   4.70575  5.21605
   4.86750  4.99536
   5.46517  4.81289
   4.45957  4.90780
   4.64908  5.42357
   5.22748  5.63142
   4.70828  4.70633
   4.98685  4.40927
   5.86874  4.85605
   5.19494  4.08808
   4.81672  4.84795
   5.02303  5.37619
   5.20249  5.01012
   4.77013  4.58220
   4.99268  5.27056
   5.45558  4.31758
   4.40333  5.19923
   4.87233  4.95867
   5.61903  5.41025
   4.98699  5.38736
   4.88514  5.20427
   5.62251  4.31389
   5.26853  5.68448
   5.30498  5.95760
   4.43374  4.59283
   5.30597  4.91461
   5.75831  4.90050
   4.83626  5.01901
   4.48379  4.43591
   5.35837  5.55511
   4.80467  4.76881
   5.21040  4.57721
   5.91622  4.88827
   5.02051  5.05226
   5.20405  5.66818
   5.13237  5.19720
   4.79208  5.06751
   4.99230  5.17043
   5.80522  5.10581
   4.10554  4.75245
   4.90334  4.54790
   5.00676  5.05971
   4.99391  5.68595
   4.85644  5.26742
   5.17028  4.98674
   5.81617  4.76101
   4.91967  4.87346
   4.31511  5.64592
   4.56293  5.40371
   4.87286  4.15749
   4.92330  5.23314
   5.28034  4.52342
   5.01399  5.05340
   4.96161  4.47438
   5.19495  5.02382
   5.35395  4.76219
   4.50559  5.78268
   4.70753  4.67275
   4.60152  4.68531
   4.63205  5.84272
   5.03407  5.22769
   4.95641  5.75156
   5.05303  5.90133
   4.92968  4.95871
   4.62302  5.55907
   4.28681  5.41381
   4.53750  5.36949
   4.55301  5.68658
   5.23766  5.78435
   4.56237  4.95863
   5.25348  5.77049
   4.94398  5.29252
   4.78820  4.84085
   5.03711  4.66283
   5.63327  5.32950
   5.78796  4.85570
   5.11192  5.26450
   4.14719  5.31622
   5.23217  4.14511
   5.22685  5.14916
   4.70253  5.15030
   4.49793  5.34927
   5.61763  4.41616
   4.91393  4.81107
   4.43628  4.98247
   4.37116  5.17046
   4.47512  4.69763
   4.65288  5.51390
   5.06757  4.40879
   5.42878  5.07163
   5.06616  5.08756
   4.97067  4.75699
   5.77815  5.34565
   4.95251  5.13006
   5.24279  4.91307
   5.30728  5.34754
   5.38038  4.93763
   4.42211  4.60323
   5.22705  5.05826
   4.78925  5.31881
   5.45628  4.95129
   4.81727  5.20451
   5.04839  5.06482
   5.17379  4.82153
   4.83598  5.31042
   5.92153  4.83861
   5.31765  4.73286
   4.38362  5.47484
   4.45097  4.93301
   5.07759  5.16499
   4.34605  5.20347
   4.94626  5.04580
   5.45598  4.48974
   5.06521  4.85441
   5.06659  5.04978
   5.00585  5.05950
   4.63585  5.16554
   5.22434  4.89435
   5.00635  5.14480
   5.49561  4.47056
   4.26945  4.48392
   5.70181  5.31047
   5.34140  5.50576
   5.02022  5.12954
   4.94182  5.19806
   4.90340  5.51656
   5.31784  5.34532
   5.03913  5.15285
   5.23583  5.88609
   5.45756  5.25543
   5.39230  4.99745
   5.27860  5.92527
   5.41732  4.70245
   4.34484  5.41285
   5.80149  5.59640
   5.22268  5.42866
   4.62591  5.09557
   5.10993  4.86992
   5.47500  4.88758
   4.94069  4.43568
   5.13929  5.12574
   5.18734  5.01989
   5.13730  4.91903
   4.31902  4.55159
   4.36401  4.78387
   4.97238  5.71259
   5.67451  4.40644
   5.69267  5.50323
   5.28945  4.68272
   4.81543  4.55204
   5.18703  4.42427
   4.19155  5.09955
   5.08678  4.88193
   5.59448  5.45374
   4.67754  4.95620
   4.86409  5.26437
   4.94348  5.91673
   5.03535  5.28148
   5.05299  5.44650
   4.96907  4.77118
   4.87843  4.70523
   4.67269  5.20085
   5.33611  4.37883
   4.57664  4.28420
   5.52604  4.21048
   4.54881  4.33549
   5.66818  4.53577
   5.18528  5.68454
   5.12947  5.24193
   5.34983  4.99885
   5.00900  5.11643
   4.02857  5.00272
   4.44933  4.36246
   5.33683  4.54589
   5.31231  5.19849
   4.95940  5.21757
   5.20652  4.95015
   5.14738  5.33043
   5.57140  4.98794
   4.45338  4.84655
   5.07767  4.20859
   4.63535  4.63274
   5.59000  5.71931
   5.83879  5.52168
   4.26733  5.67655
   5.24259  5.65438
   4.55351  5.19459
   5.49020  4.73434
   5.08742  5.12552
   4.39345  5.04856
   5.43393  5.27768
