   5.11365  7.06628
   3.64823  6.25263
   5.93382  5.82784
   3.56908  6.26902
   5.32848  6.70182
   3.54893  6.13923
   6.30045  5.42310
   4.62517  6.75178
   4.92927  7.07947
   5.34619  7.01115
   5.36598  7.02288
   4.16617  5.91578
   6.21502  5.34479
   6.34215  5.81436
   5.29794  7.01342
   6.02001  5.68968
   5.70210  6.86990
   6.04060  5.71005
   5.60526  7.06993
   3.86971  6.19222
   5.05938  7.06520
   6.15392  5.91657
   5.13277  6.94492
   4.69953  6.73869
   4.19106  6.81082
   4.84727  6.84903
   4.86200  7.01474
   4.54403  7.04274
   5.01872  6.91040
   4.20121  6.53161
   3.79509  6.08533
   6.30539  6.23876
   6.16588  6.74938
   4.93388  7.06762
   4.04572  6.81548
   4.96671  7.06673
   4.77366  7.14325
   5.43743  6.94390
   4.85847  7.05659
   4.02808  5.76357
   3.60283  6.33943
   4.64091  6.75046
   4.81897  7.19164
   4.43384  6.45716
   6.14982  6.11785
   3.91772  6.54173
   4.47151  6.93171
   6.05023  6.26675
   3.87975  6.05738
   3.76512  6.39920
   5.93043  6.85147
   4.22028  6.65260
   4.97245  6.86015
   5.89990  5.72276
   5.21102  6.61414
   4.37218  6.83379
   5.10946  7.12357
   5.76560  6.79337
   4.43315  6.76324
   4.96567  7.10535
   5.60118  6.50553
   3.76127  5.76254
   4.50166  6.93515
   6.33302  5.68149
   4.93819  7.12885
   4.48813  6.99104
   5.64420  6.32694
   6.04222  6.77029
   6.05050  6.86235
   4.10192  6.27344
   5.95646  6.56157
   6.00417  5.78224
   4.35343  6.87628
   4.25611  6.41807
   6.25855  6.43426
   4.38510  6.81332
   5.52412  6.78773
   5.87313  5.64611
   5.08855  7.05734
   5.84576  6.92510
   5.58148  6.95836
   4.19346  6.78026
   4.96487  7.08458
   6.04402  5.54562
   4.16161  5.79279
   4.75252  6.88815
   5.02931  7.06068
   4.97261  7.19052
   4.36284  6.94749
   5.65528  6.86148
   5.90205  5.86060
   4.69874  6.97953
   3.54930  5.65478
   3.67386  6.13159
   4.83668  6.69256
   4.64761  7.05151
   5.61075  6.69870
   5.06042  7.05912
   4.91061  6.88664
   5.74903  6.81016
   5.91889  6.51466
   3.56739  6.22609
   4.24587  6.65930
   4.09591  6.46877
   3.76304  6.61777
   5.15818  7.08850
   4.80901  7.19354
   5.21575  7.22464
   4.71667  7.00595
   3.71152  6.37960
   3.71518  5.51250
   3.67109  6.05167
   3.61755  6.26479
