
 -0.49500E+01  -0.25000E+00  -0.26770E-02
 -0.49500E+01  -0.15000E+00  -0.26832E-02
 -0.49500E+01  -0.50000E-01  -0.26863E-02
 -0.49500E+01   0.50000E-01  -0.26863E-02
 -0.49500E+01   0.15000E+00  -0.26832E-02
 -0.49500E+01   0.25000E+00  -0.26770E-02
 -0.49500E+01   0.35000E+00  -0.26679E-02
 -0.49500E+01   0.45000E+00  -0.26559E-02
 -0.49500E+01   0.55000E+00  -0.26408E-02
 -0.49500E+01   0.65000E+00  -0.26229E-02
 -0.49500E+01   0.75000E+00  -0.26025E-02
 -0.49500E+01   0.85000E+00  -0.25794E-02
 -0.49500E+01   0.95000E+00  -0.25536E-02
 -0.49500E+01   0.10500E+01  -0.25256E-02
 -0.49500E+01   0.11500E+01  -0.24953E-02
 -0.49500E+01   0.12500E+01  -0.24632E-02
 -0.49500E+01   0.13500E+01  -0.24289E-02
 -0.49500E+01   0.14500E+01  -0.23928E-02
 -0.49500E+01   0.15500E+01  -0.23553E-02
 -0.49500E+01   0.16500E+01  -0.23163E-02
 -0.49500E+01   0.17500E+01  -0.22760E-02
 -0.49500E+01   0.18500E+01  -0.22346E-02
 -0.49500E+01   0.19500E+01  -0.21925E-02
 -0.49500E+01   0.20500E+01  -0.21491E-02
 -0.49500E+01   0.21500E+01  -0.21053E-02
 -0.49500E+01   0.22500E+01  -0.20609E-02
 -0.49500E+01   0.23500E+01  -0.20161E-02
 -0.49500E+01   0.24500E+01  -0.19712E-02
 -0.49500E+01   0.25500E+01  -0.19261E-02
 -0.49500E+01   0.26500E+01  -0.18812E-02
 -0.49500E+01   0.27500E+01  -0.18361E-02
 -0.49500E+01   0.28500E+01  -0.17911E-02
 -0.49500E+01   0.29500E+01  -0.17467E-02
 -0.49500E+01   0.30500E+01  -0.17024E-02
 -0.49500E+01   0.31500E+01  -0.16589E-02
 -0.49500E+01   0.32500E+01  -0.16157E-02
 -0.49500E+01   0.33500E+01  -0.15729E-02
 -0.49500E+01   0.34500E+01  -0.15309E-02
 -0.49500E+01   0.35500E+01  -0.14898E-02
 -0.49500E+01   0.36500E+01  -0.14492E-02
 -0.49500E+01   0.37500E+01  -0.14092E-02
 -0.49500E+01   0.38500E+01  -0.13703E-02
 -0.49500E+01   0.39500E+01  -0.13319E-02
 -0.49500E+01   0.40500E+01  -0.12946E-02
 -0.49500E+01   0.41500E+01  -0.12581E-02
 -0.49500E+01   0.42500E+01  -0.12222E-02
 -0.49500E+01   0.43500E+01  -0.11875E-02
 -0.49500E+01   0.44500E+01  -0.11536E-02
 -0.49500E+01   0.45500E+01  -0.11204E-02
 -0.49500E+01   0.46500E+01  -0.10881E-02
 -0.49500E+01   0.47500E+01  -0.10567E-02
 -0.49500E+01   0.48500E+01  -0.10262E-02
 -0.49500E+01   0.49500E+01  -0.99644E-03

 -0.48500E+01  -0.49500E+01  -0.10261E-02
 -0.48500E+01  -0.48500E+01  -0.10576E-02
 -0.48500E+01  -0.47500E+01  -0.10894E-02
 -0.48500E+01  -0.46500E+01  -0.11225E-02
 -0.48500E+01  -0.45500E+01  -0.11565E-02
 -0.48500E+01  -0.44500E+01  -0.11913E-02
 -0.48500E+01  -0.43500E+01  -0.12272E-02
 -0.48500E+01  -0.42500E+01  -0.12643E-02
 -0.48500E+01  -0.41500E+01  -0.13019E-02
 -0.48500E+01  -0.40500E+01  -0.13407E-02
 -0.48500E+01  -0.39500E+01  -0.13802E-02
 -0.48500E+01  -0.38500E+01  -0.14207E-02
 -0.48500E+01  -0.37500E+01  -0.14626E-02
 -0.48500E+01  -0.36500E+01  -0.15048E-02
 -0.48500E+01  -0.35500E+01  -0.15482E-02
 -0.48500E+01  -0.34500E+01  -0.15922E-02
 -0.48500E+01  -0.33500E+01  -0.16370E-02
 -0.48500E+01  -0.32500E+01  -0.16825E-02
 -0.48500E+01  -0.31500E+01  -0.17289E-02
 -0.48500E+01  -0.30500E+01  -0.17756E-02
 -0.48500E+01  -0.29500E+01  -0.18231E-02
 -0.48500E+01  -0.28500E+01  -0.18710E-02
 -0.48500E+01  -0.27500E+01  -0.19190E-02
 -0.48500E+01  -0.26500E+01  -0.19677E-02
 -0.48500E+01  -0.25500E+01  -0.20163E-02
 -0.48500E+01  -0.24500E+01  -0.20651E-02
 -0.48500E+01  -0.23500E+01  -0.21137E-02
 -0.48500E+01  -0.22500E+01  -0.21619E-02
 -0.48500E+01  -0.21500E+01  -0.22099E-02
 -0.48500E+01  -0.20500E+01  -0.22577E-02
 -0.48500E+01  -0.19500E+01  -0.23045E-02
 -0.48500E+01  -0.18500E+01  -0.23504E-02
 -0.48500E+01  -0.17500E+01  -0.23954E-02
 -0.48500E+01  -0.16500E+01  -0.24392E-02
 -0.48500E+01  -0.15500E+01  -0.24818E-02
 -0.48500E+01  -0.14500E+01  -0.25228E-02
 -0.48500E+01  -0.13500E+01  -0.25620E-02
 -0.48500E+01  -0.12500E+01  -0.25997E-02
 -0.48500E+01  -0.11500E+01  -0.26350E-02
 -0.48500E+01  -0.10500E+01  -0.26679E-02
 -0.48500E+01  -0.95000E+00  -0.26987E-02
 -0.48500E+01  -0.85000E+00  -0.27268E-02
 -0.48500E+01  -0.75000E+00  -0.27521E-02
 -0.48500E+01  -0.65000E+00  -0.27747E-02
 -0.48500E+01  -0.55000E+00  -0.27944E-02
 -0.48500E+01  -0.45000E+00  -0.28109E-02
 -0.48500E+01  -0.35000E+00  -0.28242E-02
 -0.48500E+01  -0.25000E+00  -0.28341E-02
 -0.48500E+01  -0.15000E+00  -0.28409E-02
 -0.48500E+01  -0.50000E-01  -0.28444E-02
 -0.48500E+01   0.50000E-01  -0.28444E-02
 -0.48500E+01   0.15000E+00  -0.28410E-02
 -0.48500E+01   0.25000E+00  -0.28342E-02
 -0.48500E+01   0.35000E+00  -0.28242E-02
 -0.48500E+01   0.45000E+00  -0.28109E-02
 -0.48500E+01   0.55000E+00  -0.27944E-02
 -0.48500E+01   0.65000E+00  -0.27747E-02
 -0.48500E+01   0.75000E+00  -0.27523E-02
 -0.48500E+01   0.85000E+00  -0.27269E-02
 -0.48500E+01   0.95000E+00  -0.26987E-02
 -0.48500E+01   0.10500E+01  -0.26681E-02
 -0.48500E+01   0.11500E+01  -0.26350E-02
 -0.48500E+01   0.12500E+01  -0.25995E-02
 -0.48500E+01   0.13500E+01  -0.25621E-02
 -0.48500E+01   0.14500E+01  -0.25230E-02
 -0.48500E+01   0.15500E+01  -0.24816E-02
 -0.48500E+01   0.16500E+01  -0.24393E-02
 -0.48500E+01   0.17500E+01  -0.23955E-02
 -0.48500E+01   0.18500E+01  -0.23504E-02
 -0.48500E+01   0.19500E+01  -0.23045E-02
 -0.48500E+01   0.20500E+01  -0.22576E-02
 -0.48500E+01   0.21500E+01  -0.22099E-02
 -0.48500E+01   0.22500E+01  -0.21620E-02
 -0.48500E+01   0.23500E+01  -0.21135E-02
 -0.48500E+01   0.24500E+01  -0.20649E-02
 -0.48500E+01   0.25500E+01  -0.20164E-02
 -0.48500E+01   0.26500E+01  -0.19678E-02
 -0.48500E+01   0.27500E+01  -0.19192E-02
 -0.48500E+01   0.28500E+01  -0.18710E-02
 -0.48500E+01   0.29500E+01  -0.18231E-02
 -0.48500E+01   0.30500E+01  -0.17756E-02
 -0.48500E+01   0.31500E+01  -0.17287E-02
 -0.48500E+01   0.32500E+01  -0.16826E-02
 -0.48500E+01   0.33500E+01  -0.16371E-02
 -0.48500E+01   0.34500E+01  -0.15922E-02
 -0.48500E+01   0.35500E+01  -0.15480E-02
 -0.48500E+01   0.36500E+01  -0.15050E-02
 -0.48500E+01   0.37500E+01  -0.14626E-02
 -0.48500E+01   0.38500E+01  -0.14208E-02
 -0.48500E+01   0.39500E+01  -0.13803E-02
 -0.48500E+01   0.40500E+01  -0.13406E-02
 -0.48500E+01   0.41500E+01  -0.13019E-02
 -0.48500E+01   0.42500E+01  -0.12643E-02
 -0.48500E+01   0.43500E+01  -0.12272E-02
 -0.48500E+01   0.44500E+01  -0.11914E-02
 -0.48500E+01   0.45500E+01  -0.11562E-02
 -0.48500E+01   0.46500E+01  -0.11226E-02
 -0.48500E+01   0.47500E+01  -0.10895E-02
 -0.48500E+01   0.48500E+01  -0.10575E-02
 -0.48500E+01   0.49500E+01  -0.10262E-02

 -0.47500E+01  -0.49500E+01  -0.10567E-02
 -0.47500E+01  -0.48500E+01  -0.10894E-02
 -0.47500E+01  -0.47500E+01  -0.11233E-02
 -0.47500E+01  -0.46500E+01  -0.11578E-02
 -0.47500E+01  -0.45500E+01  -0.11939E-02
 -0.47500E+01  -0.44500E+01  -0.12306E-02
 -0.47500E+01  -0.43500E+01  -0.12685E-02
 -0.47500E+01  -0.42500E+01  -0.13072E-02
 -0.47500E+01  -0.41500E+01  -0.13476E-02
 -0.47500E+01  -0.40500E+01  -0.13886E-02
 -0.47500E+01  -0.39500E+01  -0.14306E-02
 -0.47500E+01  -0.38500E+01  -0.14739E-02
 -0.47500E+01  -0.37500E+01  -0.15177E-02
 -0.47500E+01  -0.36500E+01  -0.15629E-02
 -0.47500E+01  -0.35500E+01  -0.16090E-02
 -0.47500E+01  -0.34500E+01  -0.16561E-02
 -0.47500E+01  -0.33500E+01  -0.17040E-02
 -0.47500E+01  -0.32500E+01  -0.17526E-02
 -0.47500E+01  -0.31500E+01  -0.18024E-02
 -0.47500E+01  -0.30500E+01  -0.18527E-02
 -0.47500E+01  -0.29500E+01  -0.19035E-02
 -0.47500E+01  -0.28500E+01  -0.19547E-02
 -0.47500E+01  -0.27500E+01  -0.20071E-02
 -0.47500E+01  -0.26500E+01  -0.20594E-02
 -0.47500E+01  -0.25500E+01  -0.21116E-02
 -0.47500E+01  -0.24500E+01  -0.21642E-02
 -0.47500E+01  -0.23500E+01  -0.22168E-02
 -0.47500E+01  -0.22500E+01  -0.22692E-02
 -0.47500E+01  -0.21500E+01  -0.23213E-02
 -0.47500E+01  -0.20500E+01  -0.23730E-02
 -0.47500E+01  -0.19500E+01  -0.24237E-02
 -0.47500E+01  -0.18500E+01  -0.24740E-02
 -0.47500E+01  -0.17500E+01  -0.25230E-02
 -0.47500E+01  -0.16500E+01  -0.25708E-02
 -0.47500E+01  -0.15500E+01  -0.26171E-02
 -0.47500E+01  -0.14500E+01  -0.26621E-02
 -0.47500E+01  -0.13500E+01  -0.27050E-02
 -0.47500E+01  -0.12500E+01  -0.27460E-02
 -0.47500E+01  -0.11500E+01  -0.27845E-02
 -0.47500E+01  -0.10500E+01  -0.28209E-02
 -0.47500E+01  -0.95000E+00  -0.28546E-02
 -0.47500E+01  -0.85000E+00  -0.28854E-02
 -0.47500E+01  -0.75000E+00  -0.29133E-02
 -0.47500E+01  -0.65000E+00  -0.29382E-02
 -0.47500E+01  -0.55000E+00  -0.29597E-02
 -0.47500E+01  -0.45000E+00  -0.29779E-02
 -0.47500E+01  -0.35000E+00  -0.29925E-02
 -0.47500E+01  -0.25000E+00  -0.30037E-02
 -0.47500E+01  -0.15000E+00  -0.30110E-02
 -0.47500E+01  -0.50000E-01  -0.30146E-02
 -0.47500E+01   0.50000E-01  -0.30148E-02
 -0.47500E+01   0.15000E+00  -0.30110E-02
 -0.47500E+01   0.25000E+00  -0.30036E-02
 -0.47500E+01   0.35000E+00  -0.29926E-02
 -0.47500E+01   0.45000E+00  -0.29779E-02
 -0.47500E+01   0.55000E+00  -0.29598E-02
 -0.47500E+01   0.65000E+00  -0.29381E-02
 -0.47500E+01   0.75000E+00  -0.29133E-02
 -0.47500E+01   0.85000E+00  -0.28856E-02
 -0.47500E+01   0.95000E+00  -0.28547E-02
 -0.47500E+01   0.10500E+01  -0.28209E-02
 -0.47500E+01   0.11500E+01  -0.27845E-02
 -0.47500E+01   0.12500E+01  -0.27460E-02
 -0.47500E+01   0.13500E+01  -0.27048E-02
 -0.47500E+01   0.14500E+01  -0.26620E-02
 -0.47500E+01   0.15500E+01  -0.26171E-02
 -0.47500E+01   0.16500E+01  -0.25708E-02
 -0.47500E+01   0.17500E+01  -0.25230E-02
 -0.47500E+01   0.18500E+01  -0.24737E-02
 -0.47500E+01   0.19500E+01  -0.24238E-02
 -0.47500E+01   0.20500E+01  -0.23729E-02
 -0.47500E+01   0.21500E+01  -0.23213E-02
 -0.47500E+01   0.22500E+01  -0.22692E-02
 -0.47500E+01   0.23500E+01  -0.22168E-02
 -0.47500E+01   0.24500E+01  -0.21644E-02
 -0.47500E+01   0.25500E+01  -0.21117E-02
 -0.47500E+01   0.26500E+01  -0.20593E-02
 -0.47500E+01   0.27500E+01  -0.20069E-02
 -0.47500E+01   0.28500E+01  -0.19549E-02
 -0.47500E+01   0.29500E+01  -0.19035E-02
 -0.47500E+01   0.30500E+01  -0.18524E-02
 -0.47500E+01   0.31500E+01  -0.18022E-02
 -0.47500E+01   0.32500E+01  -0.17525E-02
 -0.47500E+01   0.33500E+01  -0.17040E-02
 -0.47500E+01   0.34500E+01  -0.16562E-02
 -0.47500E+01   0.35500E+01  -0.16088E-02
 -0.47500E+01   0.36500E+01  -0.15630E-02
 -0.47500E+01   0.37500E+01  -0.15178E-02
 -0.47500E+01   0.38500E+01  -0.14736E-02
 -0.47500E+01   0.39500E+01  -0.14306E-02
 -0.47500E+01   0.40500E+01  -0.13886E-02
 -0.47500E+01   0.41500E+01  -0.13475E-02
 -0.47500E+01   0.42500E+01  -0.13072E-02
 -0.47500E+01   0.43500E+01  -0.12686E-02
 -0.47500E+01   0.44500E+01  -0.12307E-02
 -0.47500E+01   0.45500E+01  -0.11939E-02
 -0.47500E+01   0.46500E+01  -0.11580E-02
 -0.47500E+01   0.47500E+01  -0.11232E-02
 -0.47500E+01   0.48500E+01  -0.10895E-02
 -0.47500E+01   0.49500E+01  -0.10567E-02

 -0.46500E+01  -0.49500E+01  -0.10881E-02
 -0.46500E+01  -0.48500E+01  -0.11225E-02
 -0.46500E+01  -0.47500E+01  -0.11578E-02
 -0.46500E+01  -0.46500E+01  -0.11945E-02
 -0.46500E+01  -0.45500E+01  -0.12324E-02
 -0.46500E+01  -0.44500E+01  -0.12710E-02
 -0.46500E+01  -0.43500E+01  -0.13110E-02
 -0.46500E+01  -0.42500E+01  -0.13523E-02
 -0.46500E+01  -0.41500E+01  -0.13946E-02
 -0.46500E+01  -0.40500E+01  -0.14381E-02
 -0.46500E+01  -0.39500E+01  -0.14827E-02
 -0.46500E+01  -0.38500E+01  -0.15285E-02
 -0.46500E+01  -0.37500E+01  -0.15756E-02
 -0.46500E+01  -0.36500E+01  -0.16237E-02
 -0.46500E+01  -0.35500E+01  -0.16728E-02
 -0.46500E+01  -0.34500E+01  -0.17230E-02
 -0.46500E+01  -0.33500E+01  -0.17744E-02
 -0.46500E+01  -0.32500E+01  -0.18263E-02
 -0.46500E+01  -0.31500E+01  -0.18797E-02
 -0.46500E+01  -0.30500E+01  -0.19336E-02
 -0.46500E+01  -0.29500E+01  -0.19880E-02
 -0.46500E+01  -0.28500E+01  -0.20433E-02
 -0.46500E+01  -0.27500E+01  -0.20994E-02
 -0.46500E+01  -0.26500E+01  -0.21556E-02
 -0.46500E+01  -0.25500E+01  -0.22122E-02
 -0.46500E+01  -0.24500E+01  -0.22691E-02
 -0.46500E+01  -0.23500E+01  -0.23261E-02
 -0.46500E+01  -0.22500E+01  -0.23830E-02
 -0.46500E+01  -0.21500E+01  -0.24393E-02
 -0.46500E+01  -0.20500E+01  -0.24955E-02
 -0.46500E+01  -0.19500E+01  -0.25509E-02
 -0.46500E+01  -0.18500E+01  -0.26056E-02
 -0.46500E+01  -0.17500E+01  -0.26588E-02
 -0.46500E+01  -0.16500E+01  -0.27113E-02
 -0.46500E+01  -0.15500E+01  -0.27619E-02
 -0.46500E+01  -0.14500E+01  -0.28110E-02
 -0.46500E+01  -0.13500E+01  -0.28580E-02
 -0.46500E+01  -0.12500E+01  -0.29030E-02
 -0.46500E+01  -0.11500E+01  -0.29453E-02
 -0.46500E+01  -0.10500E+01  -0.29852E-02
 -0.46500E+01  -0.95000E+00  -0.30222E-02
 -0.46500E+01  -0.85000E+00  -0.30560E-02
 -0.46500E+01  -0.75000E+00  -0.30870E-02
 -0.46500E+01  -0.65000E+00  -0.31143E-02
 -0.46500E+01  -0.55000E+00  -0.31380E-02
 -0.46500E+01  -0.45000E+00  -0.31580E-02
 -0.46500E+01  -0.35000E+00  -0.31741E-02
 -0.46500E+01  -0.25000E+00  -0.31864E-02
 -0.46500E+01  -0.15000E+00  -0.31946E-02
 -0.46500E+01  -0.50000E-01  -0.31988E-02
 -0.46500E+01   0.50000E-01  -0.31987E-02
 -0.46500E+01   0.15000E+00  -0.31947E-02
 -0.46500E+01   0.25000E+00  -0.31863E-02
 -0.46500E+01   0.35000E+00  -0.31742E-02
 -0.46500E+01   0.45000E+00  -0.31580E-02
 -0.46500E+01   0.55000E+00  -0.31380E-02
 -0.46500E+01   0.65000E+00  -0.31142E-02
 -0.46500E+01   0.75000E+00  -0.30870E-02
 -0.46500E+01   0.85000E+00  -0.30562E-02
 -0.46500E+01   0.95000E+00  -0.30222E-02
 -0.46500E+01   0.10500E+01  -0.29851E-02
 -0.46500E+01   0.11500E+01  -0.29454E-02
 -0.46500E+01   0.12500E+01  -0.29029E-02
 -0.46500E+01   0.13500E+01  -0.28581E-02
 -0.46500E+01   0.14500E+01  -0.28110E-02
 -0.46500E+01   0.15500E+01  -0.27621E-02
 -0.46500E+01   0.16500E+01  -0.27114E-02
 -0.46500E+01   0.17500E+01  -0.26590E-02
 -0.46500E+01   0.18500E+01  -0.26057E-02
 -0.46500E+01   0.19500E+01  -0.25511E-02
 -0.46500E+01   0.20500E+01  -0.24955E-02
 -0.46500E+01   0.21500E+01  -0.24393E-02
 -0.46500E+01   0.22500E+01  -0.23831E-02
 -0.46500E+01   0.23500E+01  -0.23263E-02
 -0.46500E+01   0.24500E+01  -0.22692E-02
 -0.46500E+01   0.25500E+01  -0.22122E-02
 -0.46500E+01   0.26500E+01  -0.21556E-02
 -0.46500E+01   0.27500E+01  -0.20992E-02
 -0.46500E+01   0.28500E+01  -0.20435E-02
 -0.46500E+01   0.29500E+01  -0.19879E-02
 -0.46500E+01   0.30500E+01  -0.19337E-02
 -0.46500E+01   0.31500E+01  -0.18794E-02
 -0.46500E+01   0.32500E+01  -0.18262E-02
 -0.46500E+01   0.33500E+01  -0.17742E-02
 -0.46500E+01   0.34500E+01  -0.17229E-02
 -0.46500E+01   0.35500E+01  -0.16727E-02
 -0.46500E+01   0.36500E+01  -0.16235E-02
 -0.46500E+01   0.37500E+01  -0.15757E-02
 -0.46500E+01   0.38500E+01  -0.15286E-02
 -0.46500E+01   0.39500E+01  -0.14827E-02
 -0.46500E+01   0.40500E+01  -0.14380E-02
 -0.46500E+01   0.41500E+01  -0.13948E-02
 -0.46500E+01   0.42500E+01  -0.13522E-02
 -0.46500E+01   0.43500E+01  -0.13113E-02
 -0.46500E+01   0.44500E+01  -0.12710E-02
 -0.46500E+01   0.45500E+01  -0.12322E-02
 -0.46500E+01   0.46500E+01  -0.11945E-02
 -0.46500E+01   0.47500E+01  -0.11578E-02
 -0.46500E+01   0.48500E+01  -0.11226E-02
 -0.46500E+01   0.49500E+01  -0.10881E-02

 -0.45500E+01  -0.49500E+01  -0.11202E-02
 -0.45500E+01  -0.48500E+01  -0.11565E-02
 -0.45500E+01  -0.47500E+01  -0.11939E-02
 -0.45500E+01  -0.46500E+01  -0.12324E-02
 -0.45500E+01  -0.45500E+01  -0.12721E-02
 -0.45500E+01  -0.44500E+01  -0.13131E-02
 -0.45500E+01  -0.43500E+01  -0.13554E-02
 -0.45500E+01  -0.42500E+01  -0.13986E-02
 -0.45500E+01  -0.41500E+01  -0.14437E-02
 -0.45500E+01  -0.40500E+01  -0.14898E-02
 -0.45500E+01  -0.39500E+01  -0.15370E-02
 -0.45500E+01  -0.38500E+01  -0.15861E-02
 -0.45500E+01  -0.37500E+01  -0.16357E-02
 -0.45500E+01  -0.36500E+01  -0.16869E-02
 -0.45500E+01  -0.35500E+01  -0.17391E-02
 -0.45500E+01  -0.34500E+01  -0.17927E-02
 -0.45500E+01  -0.33500E+01  -0.18477E-02
 -0.45500E+01  -0.32500E+01  -0.19036E-02
 -0.45500E+01  -0.31500E+01  -0.19604E-02
 -0.45500E+01  -0.30500E+01  -0.20183E-02
 -0.45500E+01  -0.29500E+01  -0.20770E-02
 -0.45500E+01  -0.28500E+01  -0.21367E-02
 -0.45500E+01  -0.27500E+01  -0.21969E-02
 -0.45500E+01  -0.26500E+01  -0.22578E-02
 -0.45500E+01  -0.25500E+01  -0.23190E-02
 -0.45500E+01  -0.24500E+01  -0.23806E-02
 -0.45500E+01  -0.23500E+01  -0.24422E-02
 -0.45500E+01  -0.22500E+01  -0.25038E-02
 -0.45500E+01  -0.21500E+01  -0.25651E-02
 -0.45500E+01  -0.20500E+01  -0.26261E-02
 -0.45500E+01  -0.19500E+01  -0.26864E-02
 -0.45500E+01  -0.18500E+01  -0.27459E-02
 -0.45500E+01  -0.17500E+01  -0.28046E-02
 -0.45500E+01  -0.16500E+01  -0.28614E-02
 -0.45500E+01  -0.15500E+01  -0.29171E-02
 -0.45500E+01  -0.14500E+01  -0.29707E-02
 -0.45500E+01  -0.13500E+01  -0.30223E-02
 -0.45500E+01  -0.12500E+01  -0.30716E-02
 -0.45500E+01  -0.11500E+01  -0.31184E-02
 -0.45500E+01  -0.10500E+01  -0.31623E-02
 -0.45500E+01  -0.95000E+00  -0.32030E-02
 -0.45500E+01  -0.85000E+00  -0.32403E-02
 -0.45500E+01  -0.75000E+00  -0.32741E-02
 -0.45500E+01  -0.65000E+00  -0.33042E-02
 -0.45500E+01  -0.55000E+00  -0.33306E-02
 -0.45500E+01  -0.45000E+00  -0.33526E-02
 -0.45500E+01  -0.35000E+00  -0.33704E-02
 -0.45500E+01  -0.25000E+00  -0.33839E-02
 -0.45500E+01  -0.15000E+00  -0.33928E-02
 -0.45500E+01  -0.50000E-01  -0.33973E-02
 -0.45500E+01   0.50000E-01  -0.33972E-02
 -0.45500E+01   0.15000E+00  -0.33928E-02
 -0.45500E+01   0.25000E+00  -0.33839E-02
 -0.45500E+01   0.35000E+00  -0.33704E-02
 -0.45500E+01   0.45000E+00  -0.33525E-02
 -0.45500E+01   0.55000E+00  -0.33305E-02
 -0.45500E+01   0.65000E+00  -0.33043E-02
 -0.45500E+01   0.75000E+00  -0.32742E-02
 -0.45500E+01   0.85000E+00  -0.32403E-02
 -0.45500E+01   0.95000E+00  -0.32029E-02
 -0.45500E+01   0.10500E+01  -0.31622E-02
 -0.45500E+01   0.11500E+01  -0.31184E-02
 -0.45500E+01   0.12500E+01  -0.30716E-02
 -0.45500E+01   0.13500E+01  -0.30225E-02
 -0.45500E+01   0.14500E+01  -0.29708E-02
 -0.45500E+01   0.15500E+01  -0.29169E-02
 -0.45500E+01   0.16500E+01  -0.28614E-02
 -0.45500E+01   0.17500E+01  -0.28044E-02
 -0.45500E+01   0.18500E+01  -0.27461E-02
 -0.45500E+01   0.19500E+01  -0.26866E-02
 -0.45500E+01   0.20500E+01  -0.26261E-02
 -0.45500E+01   0.21500E+01  -0.25650E-02
 -0.45500E+01   0.22500E+01  -0.25038E-02
 -0.45500E+01   0.23500E+01  -0.24420E-02
 -0.45500E+01   0.24500E+01  -0.23806E-02
 -0.45500E+01   0.25500E+01  -0.23191E-02
 -0.45500E+01   0.26500E+01  -0.22577E-02
 -0.45500E+01   0.27500E+01  -0.21967E-02
 -0.45500E+01   0.28500E+01  -0.21365E-02
 -0.45500E+01   0.29500E+01  -0.20771E-02
 -0.45500E+01   0.30500E+01  -0.20182E-02
 -0.45500E+01   0.31500E+01  -0.19604E-02
 -0.45500E+01   0.32500E+01  -0.19035E-02
 -0.45500E+01   0.33500E+01  -0.18477E-02
 -0.45500E+01   0.34500E+01  -0.17931E-02
 -0.45500E+01   0.35500E+01  -0.17392E-02
 -0.45500E+01   0.36500E+01  -0.16869E-02
 -0.45500E+01   0.37500E+01  -0.16356E-02
 -0.45500E+01   0.38500E+01  -0.15858E-02
 -0.45500E+01   0.39500E+01  -0.15372E-02
 -0.45500E+01   0.40500E+01  -0.14897E-02
 -0.45500E+01   0.41500E+01  -0.14435E-02
 -0.45500E+01   0.42500E+01  -0.13987E-02
 -0.45500E+01   0.43500E+01  -0.13552E-02
 -0.45500E+01   0.44500E+01  -0.13131E-02
 -0.45500E+01   0.45500E+01  -0.12721E-02
 -0.45500E+01   0.46500E+01  -0.12322E-02
 -0.45500E+01   0.47500E+01  -0.11939E-02
 -0.45500E+01   0.48500E+01  -0.11564E-02
 -0.45500E+01   0.49500E+01  -0.11204E-02

 -0.44500E+01  -0.49500E+01  -0.11535E-02
 -0.44500E+01  -0.48500E+01  -0.11913E-02
 -0.44500E+01  -0.47500E+01  -0.12306E-02
 -0.44500E+01  -0.46500E+01  -0.12710E-02
 -0.44500E+01  -0.45500E+01  -0.13131E-02
 -0.44500E+01  -0.44500E+01  -0.13564E-02
 -0.44500E+01  -0.43500E+01  -0.14008E-02
 -0.44500E+01  -0.42500E+01  -0.14468E-02
