
# Surface 0 of 1 surfaces

# Curve title: "'VecField.dat' u 1:2:6"

# Contour 0, label:     1.56
-0.139945  1.86975  0.12 
-0.139031  1.84989  0.12 
-0.138129  1.82996  0.12 
-0.13724  1.80999  0.12 
-0.136365  1.79  0.12 
-0.135504  1.77  0.12 
-0.134658  1.75  0.12 
-0.133826  1.73  0.12 
-0.133009  1.71  0.12 
-0.132207  1.69  0.12 
-0.13142  1.67  0.12 
-0.130647  1.65  0.12 
-0.129889  1.63  0.12 
-0.129145  1.61  0.12 
-0.128414  1.59  0.12 
-0.127697  1.57  0.12 
-0.126992  1.55  0.12 
-0.126299  1.53  0.12 
-0.125619  1.51  0.12 
-0.12495  1.49  0.12 
-0.124292  1.47  0.12 
-0.123646  1.45  0.12 
-0.123011  1.43  0.12 
-0.122387  1.41  0.12 
-0.121774  1.39  0.12 
-0.121173  1.37  0.12 
-0.120582  1.35  0.12 
-0.120003  1.33  0.12 
-0.119436  1.31  0.12 
-0.118879  1.29  0.12 
-0.118334  1.27  0.12 
-0.1178  1.25  0.12 
-0.117277  1.23  0.12 
-0.116765  1.21  0.12 
-0.116265  1.19  0.12 
-0.115775  1.17  0.12 
-0.115297  1.15  0.12 
-0.114829  1.13  0.12 
-0.114372  1.11  0.12 
-0.113925  1.09  0.12 
-0.113488  1.07  0.12 
-0.113063  1.05  0.12 
-0.112647  1.03  0.12 
-0.112242  1.01  0.12 
-0.111847  0.99  0.12 
-0.111462  0.97  0.12 
-0.111089  0.95  0.12 
-0.110726  0.93  0.12 
-0.110374  0.91  0.12 
-0.110034  0.89  0.12 
-0.109705  0.87  0.12 
-0.109388  0.85  0.12 
-0.109082  0.83  0.12 
-0.108789  0.81  0.12 
-0.108507  0.79  0.12 
-0.108237  0.77  0.12 
-0.107979  0.75  0.12 
-0.107732  0.73  0.12 
-0.107498  0.71  0.12 
-0.107275  0.69  0.12 
-0.107064  0.67  0.12 
-0.106866  0.65  0.12 
-0.106679  0.63  0.12 
-0.106506  0.61  0.12 
-0.106346  0.59  0.12 
-0.106199  0.57  0.12 
-0.106066  0.55  0.12 
-0.105946  0.53  0.12 
-0.105841  0.51  0.12 
-0.10575  0.49  0.12 
-0.105675  0.47  0.12 
-0.105614  0.45  0.12 
-0.105568  0.43  0.12 
-0.105538  0.41  0.12 
-0.105523  0.39  0.12 
-0.105524  0.37  0.12 
-0.10554  0.35  0.12 
-0.105573  0.33  0.12 
-0.105622  0.31  0.12 
-0.105688  0.29  0.12 

-0.507965  3.80397  0.12 
-0.49944  3.79169  0.12 
-0.491037  3.77932  0.12 
-0.482864  3.76702  0.12 
-0.47501  3.75491  0.12 
-0.467517  3.743  0.12 
-0.460372  3.73125  0.12 
-0.45351  3.71949  0.12 
-0.44683  3.70755  0.12 
-0.440221  3.69523  0.12 
-0.433585  3.68235  0.12 
-0.426853  3.6688  0.12 
-0.419998  3.65456  0.12 
-0.413037  3.63969  0.12 
-0.406025  3.62432  0.12 
-0.399045  3.60865  0.12 
-0.392193  3.59292  0.12 
-0.385568  3.57736  0.12 
-0.379255  3.56219  0.12 
-0.373317  3.54758  0.12 
-0.367786  3.53361  0.12 
-0.362662  3.52029  0.12 
-0.357911  3.50754  0.12 
-0.353469  3.49519  0.12 
-0.349254  3.48303  0.12 
-0.34517  3.47078  0.12 
-0.341122  3.45818  0.12 
-0.337026  3.44498  0.12 
-0.332817  3.43099  0.12 
-0.328457  3.41607  0.12 
-0.323933  3.4002  0.12 
-0.319259  3.3834  0.12 
-0.314468  3.36577  0.12 
-0.309607  3.34744  0.12 
-0.304727  3.32859  0.12 
-0.299877  3.30937  0.12 
-0.295104  3.28997  0.12 
-0.290445  3.27052  0.12 
-0.285932  3.25117  0.12 
-0.28159  3.23207  0.12 
-0.277442  3.21336  0.12 
-0.273509  3.19517  0.12 
-0.269807  3.17764  0.12 
-0.266351  3.1609  0.12 
-0.263149  3.14504  0.12 
-0.260203  3.13011  0.12 
-0.257502  3.1161  0.12 
-0.255023  3.10292  0.12 
-0.252733  3.09041  0.12 
-0.250585  3.07833  0.12 
-0.248524  3.06638  0.12 
-0.246493  3.05425  0.12 
-0.244439  3.04163  0.12 
-0.242319  3.02826  0.12 
-0.240101  3.01396  0.12 
-0.237772  2.99864  0.12 
-0.235335  2.98231  0.12 
-0.232804  2.96503  0.12 
-0.230203  2.94695  0.12 
-0.227562  2.92823  0.12 
-0.224908  2.90904  0.12 
-0.222265  2.88951  0.12 
-0.219651  2.86977  0.12 
-0.217079  2.8499  0.12 
-0.214558  2.82996  0.12 
-0.212091  2.80999  0.12 
-0.209679  2.79  0.12 
-0.207323  2.77  0.12 
-0.205021  2.75  0.12 
-0.202772  2.73  0.12 
-0.200574  2.71  0.12 
-0.198427  2.69  0.12 
-0.196328  2.67  0.12 
-0.194276  2.65  0.12 
-0.19227  2.63  0.12 
-0.190309  2.61  0.12 
-0.18839  2.59  0.12 
-0.186513  2.57  0.12 
-0.184677  2.55  0.12 
-0.18288  2.53  0.12 
-0.18112  2.51  0.12 
-0.179398  2.49  0.12 
-0.177711  2.47  0.12 
-0.176059  2.45  0.12 
-0.174441  2.43  0.12 
-0.172855  2.41  0.12 
-0.1713  2.39  0.12 
-0.169777  2.37001  0.12 
-0.168284  2.35003  0.12 
-0.166821  2.33007  0.12 
-0.165388  2.31015  0.12 
-0.163987  2.2903  0.12 
-0.162619  2.27056  0.12 
-0.161288  2.25099  0.12 
-0.159996  2.23168  0.12 
-0.15875  2.21274  0.12 
-0.157556  2.19427  0.12 
-0.156419  2.17642  0.12 
-0.155346  2.15932  0.12 

-1.96632  4.25773  0.12 
-1.94776  4.25852  0.12 
-1.92871  4.25925  0.12 
-1.9093  4.2599  0.12 
-1.88964  4.26047  0.12 
-1.86983  4.26095  0.12 
-1.84993  4.26133  0.12 
-1.82997  4.26161  0.12 
-1.80999  4.26178  0.12 
-1.79  4.26185  0.12 
-1.77002  4.26182  0.12 
-1.75005  4.26168  0.12 
-1.73012  4.26144  0.12 
-1.71025  4.26109  0.12 
-1.69049  4.26065  0.12 
-1.67091  4.26011  0.12 
-1.65159  4.25947  0.12 
-1.63264  4.25876  0.12 
-1.61417  4.25798  0.12 
-1.59632  4.25713  0.12 
-1.5792  4.25624  0.12 
-1.56292  4.25532  0.12 
-1.54752  4.25437  0.12 
-1.53302  4.25341  0.12 
-1.51936  4.25245  0.12 
-1.50641  4.25147  0.12 
-1.49397  4.25048  0.12 
-1.48181  4.24945  0.12 
-1.46963  4.24835  0.12 
-1.45715  4.24716  0.12 
-1.44411  4.24585  0.12 
-1.43027  4.24438  0.12 
-1.41552  4.24274  0.12 
-1.39979  4.24091  0.12 
-1.38311  4.23886  0.12 
-1.36556  4.23661  0.12 
-1.34729  4.23414  0.12 
-1.32843  4.23147  0.12 
-1.30915  4.22858  0.12 
-1.28957  4.22549  0.12 
-1.26981  4.2222  0.12 
-1.24995  4.21871  0.12 
-1.23006  4.21502  0.12 
-1.2102  4.21113  0.12 
-1.19041  4.20704  0.12 
-1.17077  4.20278  0.12 
-1.15136  4.19835  0.12 
-1.13227  4.19379  0.12 
-1.11362  4.18914  0.12 
-1.09554  4.18442  0.12 
-1.07814  4.17971  0.12 
-1.06154  4.17503  0.12 
-1.04583  4.17044  0.12 
-1.03103  4.16597  0.12 
-1.01713  4.16161  0.12 
-1.00403  4.15735  0.12 
-0.99156  4.15315  0.12 
-0.979482  4.14891  0.12 
-0.967524  4.14454  0.12 
-0.9554  4.13992  0.12 
-0.942855  4.13494  0.12 
-0.929697  4.12953  0.12 
-0.915832  4.12362  0.12 
-0.901278  4.11722  0.12 
-0.886164  4.11037  0.12 
-0.870715  4.10317  0.12 
-0.855213  4.09575  0.12 
-0.839959  4.08824  0.12 
-0.825222  4.08077  0.12 
-0.8112  4.07344  0.12 
-0.797988  4.0663  0.12 
-0.785564  4.05932  0.12 
-0.773798  4.05243  0.12 
-0.762483  4.0455  0.12 
-0.751379  4.03838  0.12 
-0.740264  4.03096  0.12 
-0.728985  4.02316  0.12 
-0.717482  4.01495  0.12 
-0.705795  4.00639  0.12 
-0.694041  3.99756  0.12 
-0.682369  3.98857  0.12 
-0.670916  3.97948  0.12 
-0.659767  3.97034  0.12 
-0.648936  3.96113  0.12 
-0.638376  3.95178  0.12 
-0.628008  3.94224  0.12 
-0.617753  3.93244  0.12 
-0.607573  3.9224  0.12 
-0.597482  3.91216  0.12 
-0.587539  3.9018  0.12 
-0.577825  3.89142  0.12 
-0.56841  3.88105  0.12 
-0.559319  3.87071  0.12 
-0.550524  3.86031  0.12 
-0.541943  3.84976  0.12 
-0.533471  3.8389  0.12 
-0.525012  3.82766  0.12 
-0.516508  3.816  0.12 
-0.507965  3.80397  0.12 

-3.48317  3.85323  0.12 
-3.47136  3.86067  0.12 
-3.45927  3.86812  0.12 
-3.44681  3.87565  0.12 
-3.43393  3.88329  0.12 
-3.42069  3.89102  0.12 
-3.40722  3.89877  0.12 
-3.39369  3.90645  0.12 
-3.38028  3.91395  0.12 
-3.36714  3.9212  0.12 
-3.35439  3.92813  0.12 
-3.34201  3.93474  0.12 
-3.32992  3.94108  0.12 
-3.31797  3.94721  0.12 
-3.30594  3.95325  0.12 
-3.29362  3.9593  0.12 
-3.28081  3.96546  0.12 
-3.26738  3.9718  0.12 
-3.25327  3.97833  0.12 
-3.23851  3.98504  0.12 
-3.22319  3.99189  0.12 
-3.2075  3.99878  0.12 
-3.19167  4.00562  0.12 
-3.17592  4.01232  0.12 
-3.16049  4.01877  0.12 
-3.14559  4.02491  0.12 
-3.13133  4.03068  0.12 
-3.11777  4.03608  0.12 
-3.10485  4.04112  0.12 
-3.09245  4.04588  0.12 
-3.08035  4.05043  0.12 
-3.06828  4.05487  0.12 
-3.05595  4.05932  0.12 
-3.04308  4.06386  0.12 
-3.02945  4.06858  0.12 
-3.01489  4.07352  0.12 
-2.99933  4.0787  0.12 
-2.98282  4.08409  0.12 
-2.96543  4.08965  0.12 
-2.94735  4.09532  0.12 
-2.92876  4.10102  0.12 
-2.90992  4.10668  0.12 
-2.89107  4.11222  0.12 
-2.87249  4.11757  0.12 
-2.85443  4.12266  0.12 
-2.83716  4.12744  0.12 
-2.8209  4.13185  0.12 
-2.80579  4.13588  0.12 
-2.79188  4.13953  0.12 
-2.77912  4.14282  0.12 
-2.76729  4.14582  0.12 
-2.75607  4.14861  0.12 
-2.74504  4.1513  0.12 
-2.73378  4.15399  0.12 
-2.72188  4.15678  0.12 
-2.70902  4.15975  0.12 
-2.695  4.16292  0.12 
-2.67976  4.16631  0.12 
-2.66334  4.16989  0.12 
-2.6459  4.17363  0.12 
-2.62761  4.17746  0.12 
-2.60869  4.18133  0.12 
-2.58933  4.18519  0.12 
-2.56968  4.189  0.12 
-2.54986  4.19273  0.12 
-2.52995  4.19636  0.12 
-2.50998  4.19988  0.12 
-2.48999  4.2033  0.12 
-2.47  4.2066  0.12 
-2.45  4.20979  0.12 
-2.43  4.21287  0.12 
-2.41  4.21584  0.12 
-2.39001  4.21871  0.12 
-2.37003  4.22146  0.12 
-2.35007  4.22412  0.12 
-2.33015  4.22666  0.12 
-2.31033  4.2291  0.12 
-2.29064  4.23143  0.12 
-2.27119  4.23364  0.12 
-2.25206  4.23574  0.12 
-2.2334  4.23772  0.12 
-2.21532  4.23956  0.12 
-2.19796  4.24127  0.12 
-2.18143  4.24285  0.12 
-2.16579  4.24428  0.12 
-2.15106  4.24559  0.12 
-2.13717  4.24679  0.12 
-2.12401  4.24787  0.12 
-2.11138  4.24888  0.12 
-2.09906  4.24983  0.12 
-2.08679  4.25073  0.12 
-2.07428  4.25162  0.12 
-2.0613  4.2525  0.12 
-2.04764  4.25338  0.12 
-2.03315  4.25426  0.12 
-2.01775  4.25515  0.12 
-2.00143  4.25603  0.12 
-1.98426  4.2569  0.12 
-1.96632  4.25773  0.12 

-4.26544  2.69516  0.12 
-4.26169  2.70923  0.12 
-4.25819  2.72215  0.12 
-4.25489  2.73411  0.12 
-4.2517  2.74543  0.12 
-4.24852  2.7565  0.12 
-4.24521  2.76775  0.12 
-4.24167  2.77958  0.12 
-4.23777  2.79232  0.12 
-4.23347  2.80616  0.12 
-4.22873  2.82116  0.12 
-4.22355  2.83726  0.12 
-4.21796  2.85428  0.12 
-4.21205  2.872  0.12 
-4.20588  2.89011  0.12 
-4.19956  2.90832  0.12 
-4.19319  2.92632  0.12 
-4.18687  2.94382  0.12 
-4.18071  2.96059  0.12 
-4.17479  2.97641  0.12 
-4.16917  2.99117  0.12 
-4.16387  3.00485  0.12 
-4.15886  3.01753  0.12 
-4.15406  3.02943  0.12 
-4.14934  3.04086  0.12 
-4.14456  3.05219  0.12 
-4.13953  3.06381  0.12 
-4.13412  3.07605  0.12 
-4.12822  3.08913  0.12 
-4.12179  3.10315  0.12 
-4.11485  3.11804  0.12 
-4.10751  3.13357  0.12 
-4.09991  3.14942  0.12 
-4.09225  3.16519  0.12 
-4.0847  3.18051  0.12 
-4.07742  3.19507  0.12 
-4.07052  3.20865  0.12 
-4.06402  3.22122  0.12 
-4.05785  3.23289  0.12 
-4.05188  3.24392  0.12 
-4.04593  3.25464  0.12 
-4.03982  3.2654  0.12 
-4.03336  3.27651  0.12 
-4.02645  3.28819  0.12 
-4.01906  3.30051  0.12 
-4.01121  3.3134  0.12 
-4.003  3.3267  0.12 
-3.99458  3.34019  0.12 
-3.98608  3.3536  0.12 
-3.97762  3.36676  0.12 
-3.96926  3.37951  0.12 
-3.96102  3.39184  0.12 
-3.95285  3.40378  0.12 
-3.94469  3.41544  0.12 
-3.93643  3.42697  0.12 
-3.92799  3.43848  0.12 
-3.91932  3.45008  0.12 
-3.91042  3.46177  0.12 
-3.90134  3.47351  0.12 
-3.89217  3.4852  0.12 
-3.883  3.49671  0.12 
-3.87394  3.50793  0.12 
-3.86499  3.5188  0.12 
-3.85616  3.52934  0.12 
-3.84734  3.53962  0.12 
-3.83842  3.54979  0.12 
-3.8293  3.55998  0.12 
-3.81991  3.57027  0.12 
-3.81024  3.5807  0.12 
-3.80035  3.59121  0.12 
-3.79038  3.60169  0.12 
-3.78043  3.61202  0.12 
-3.7706  3.62209  0.12 
-3.76091  3.63184  0.12 
-3.75132  3.64132  0.12 
-3.74171  3.65063  0.12 
-3.73194  3.65988  0.12 
-3.7219  3.6692  0.12 
-3.71153  3.67866  0.12 
-3.70087  3.68825  0.12 
-3.69  3.69789  0.12 
-3.67905  3.70749  0.12 
-3.66814  3.71691  0.12 
-3.65735  3.72609  0.12 
-3.64667  3.735  0.12 
-3.63602  3.74369  0.12 
-3.6253  3.75226  0.12 
-3.61435  3.7608  0.12 
-3.60309  3.76941  0.12 
-3.59146  3.77813  0.12 
-3.57948  3.78697  0.12 
-3.56725  3.79586  0.12 
-3.55489  3.80471  0.12 
-3.54255  3.81342  0.12 
-3.53034  3.82191  0.12 
-3.51834  3.83011  0.12 
-3.50653  3.83804  0.12 
-3.49485  3.84572  0.12 
-3.48317  3.85323  0.12 

-4.42008  0.85  0.12 
-4.42079  0.87  0.12 
-4.42146  0.89  0.12 
-4.42209  0.91  0.12 
-4.42268  0.93  0.12 
-4.42323  0.95  0.12 
-4.42373  0.97  0.12 
-4.4242  0.99  0.12 
-4.42462  1.01  0.12 
-4.425  1.03  0.12 
-4.42534  1.05  0.12 
-4.42564  1.07  0.12 
-4.42589  1.09  0.12 
-4.42611  1.11  0.12 
-4.42628  1.13  0.12 
-4.42641  1.15  0.12 
-4.4265  1.17  0.12 
-4.42655  1.19  0.12 
-4.42656  1.21  0.12 
-4.42652  1.23  0.12 
-4.42644  1.25  0.12 
-4.42632  1.27  0.12 
-4.42616  1.29  0.12 
-4.42596  1.31  0.12 
-4.4257  1.33  0.12 
-4.42541  1.35  0.12 
-4.42507  1.37  0.12 
-4.42468  1.39  0.12 
-4.42424  1.41  0.12 
-4.42376  1.43  0.12 
-4.42323  1.45  0.12 
-4.42265  1.47  0.12 
-4.42202  1.49  0.12 
-4.42135  1.51  0.12 
-4.42063  1.53  0.12 
-4.41985  1.55  0.12 
-4.41903  1.57  0.12 
-4.41816  1.59  0.12 
-4.41724  1.61  0.12 
-4.41627  1.63  0.12 
-4.41525  1.65  0.12 
-4.41417  1.67  0.12 
-4.41304  1.69  0.12 
-4.41186  1.71  0.12 
-4.41061  1.73  0.12 
-4.40931  1.75  0.12 
-4.40796  1.77  0.12 
-4.40654  1.79  0.12 
-4.40506  1.81  0.12 
-4.40353  1.83  0.12 
-4.40193  1.85  0.12 
-4.40027  1.87  0.12 
-4.39855  1.89  0.12 
-4.39676  1.91  0.12 
-4.39492  1.93  0.12 
-4.393  1.95  0.12 
-4.39102  1.97  0.12 
-4.38897  1.99  0.12 
-4.38685  2.00999  0.12 
-4.38466  2.02997  0.12 
-4.3824  2.04992  0.12 
-4.38009  2.0698  0.12 
-4.37771  2.08958  0.12 
-4.37529  2.10918  0.12 
-4.37285  2.12849  0.12 
-4.37039  2.1474  0.12 
-4.36795  2.16574  0.12 
-4.36554  2.18338  0.12 
-4.36321  2.20018  0.12 
-4.36095  2.21605  0.12 
-4.35879  2.23095  0.12 
-4.35672  2.24494  0.12 
-4.35473  2.25813  0.12 
-4.3528  2.27073  0.12 
-4.35089  2.28298  0.12 
-4.34895  2.29517  0.12 
-4.34695  2.30757  0.12 
-4.34483  2.32045  0.12 
-4.34257  2.33399  0.12 
-4.34014  2.34835  0.12 
-4.3375  2.36359  0.12 
-4.33466  2.37973  0.12 
-4.3316  2.39671  0.12 
-4.32834  2.41444  0.12 
-4.32489  2.43281  0.12 
-4.32125  2.4517  0.12 
-4.31745  2.47097  0.12 
-4.3135  2.49052  0.12 
-4.3094  2.51025  0.12 
-4.30517  2.53007  0.12 
-4.30081  2.54992  0.12 
-4.29635  2.56971  0.12 
-4.29181  2.58935  0.12 
-4.28723  2.60871  0.12 
-4.28263  2.62764  0.12 
-4.2781  2.64594  0.12 
-4.27368  2.66341  0.12 
-4.26944  2.67987  0.12 
-4.26544  2.69516  0.12 

-4.14562 -0.950798  0.12 
-4.1491 -0.939277  0.12 
-4.15256 -0.927727  0.12 
-4.15609 -0.915782  0.12 
-4.1598 -0.903132  0.12 
-4.16374 -0.889555  0.12 
-4.16795 -0.874936  0.12 
-4.17241 -0.859259  0.12 
-4.17711 -0.842594  0.12 
-4.18198 -0.825064  0.12 
-4.18699 -0.806824  0.12 
-4.19208 -0.788029  0.12 
-4.1972 -0.768822  0.12 
-4.2023 -0.749325  0.12 
-4.20737 -0.72963  0.12 
-4.21238 -0.709807  0.12 
-4.21731 -0.689905  0.12 
-4.22217 -0.669956  0.12 
-4.22694 -0.649981  0.12 
-4.23164 -0.629993  0.12 
-4.23627 -0.609997  0.12 
-4.24084 -0.589999  0.12 
-4.24534 -0.57  0.12 
-4.2498 -0.55  0.12 
-4.2542 -0.53  0.12 
-4.25855 -0.51  0.12 
-4.26285 -0.49  0.12 
-4.2671 -0.47  0.12 
-4.27128 -0.45  0.12 
-4.2754 -0.43  0.12 
-4.27945 -0.41  0.12 
-4.28342 -0.39  0.12 
-4.28732 -0.37  0.12 
-4.29114 -0.35  0.12 
-4.29488 -0.33  0.12 
-4.29855 -0.310002  0.12 
-4.30214 -0.290005  0.12 
-4.30566 -0.270015  0.12 
-4.30911 -0.250039  0.12 
-4.31248 -0.23009  0.12 
-4.31578 -0.210193  0.12 
-4.319 -0.190384  0.12 
-4.32213 -0.170716  0.12 
-4.32518 -0.151262  0.12 
-4.32812 -0.132115  0.12 
-4.33094 -0.113386  0.12 
-4.33364 -0.0951985  0.12 
-4.3362 -0.0776803  0.12 
-4.3386 -0.0609497  0.12 
-4.34084 -0.0450997  0.12 
-4.34293 -0.0301789  0.12 
-4.34486 -0.0161749  0.12 
-4.34666 -0.00300089  0.12 
-4.34835  0.00950923  0.12 
-4.34997  0.0215944  0.12 
-4.35156  0.0335476  0.12 
-4.35315  0.0456861  0.12 
-4.35479  0.0583155  0.12 
-4.35651  0.0716936  0.12 
-4.35833  0.0860019  0.12 
-4.36025  0.10133  0.12 
-4.36227  0.117676  0.12 
-4.36438  0.134958  0.12 
-4.36656  0.153041  0.12 
-4.36877  0.171763  0.12 
-4.371  0.190961  0.12 
-4.37323  0.210489  0.12 
-4.37543  0.230231  0.12 
-4.37759  0.2501  0.12 
-4.37971  0.270039  0.12 
-4.38178  0.290014  0.12 
-4.3838  0.310004  0.12 
-4.38577  0.330001  0.12 
-4.38769  0.35  0.12 
-4.38955  0.37  0.12 
-4.39137  0.39  0.12 
-4.39314  0.41  0.12 
-4.39486  0.43  0.12 
-4.39653  0.45  0.12 
-4.39815  0.47  0.12 
-4.39973  0.49  0.12 
-4.40126  0.51  0.12 
-4.40274  0.53  0.12 
-4.40417  0.55  0.12 
-4.40556  0.57  0.12 
-4.4069  0.59  0.12 
-4.40819  0.61  0.12 
-4.40944  0.63  0.12 
-4.41063  0.65  0.12 
-4.41178  0.67  0.12 
-4.41288  0.69  0.12 
-4.41394  0.71  0.12 
-4.41495  0.73  0.12 
-4.41591  0.75  0.12 
-4.41683  0.77  0.12 
-4.41771  0.79  0.12 
-4.41854  0.81  0.12 
-4.41933  0.83  0.12 
-4.42008  0.85  0.12 

-3.45996 -2.23294  0.12 
-3.46907 -2.22264  0.12 
-3.47834 -2.21206  0.12 
-3.48777 -2.20121  0.12 
-3.49728 -2.19016  0.12 
-3.50679 -2.17903  0.12 
-3.51618 -2.16796  0.12 
-3.52536 -2.15702  0.12 
-3.53433 -2.14621  0.12 
-3.54312 -2.13549  0.12 
-3.55181 -2.12474  0.12 
-3.56048 -2.11386  0.12 
-3.56924 -2.10274  0.12 
-3.57811 -2.09134  0.12 
-3.58709 -2.07969  0.12 
-3.59613 -2.06784  0.12 
-3.60516 -2.05591  0.12 
-3.61408 -2.04401  0.12 
-3.62285 -2.03221  0.12 
-3.63142 -2.02053  0.12 
-3.63982 -2.00896  0.12 
-3.6481 -1.99741  0.12 
-3.65633 -1.98576  0.12 
-3.66459 -1.97392  0.12 
-3.67294 -1.96179  0.12 
-3.68141 -1.94935  0.12 
-3.68997 -1.93666  0.12 
-3.69852 -1.92386  0.12 
-3.70697 -1.91113  0.12 
-3.71518 -1.89866  0.12 
-3.72305 -1.88663  0.12 
-3.73053 -1.87511  0.12 
-3.73762 -1.86406  0.12 
-3.74443 -1.85334  0.12 
-3.7511 -1.84271  0.12 
-3.75781 -1.83189  0.12 
-3.76471 -1.8206  0.12 
-3.77192 -1.80867  0.12 
-3.77951 -1.796  0.12 
-3.78742 -1.78265  0.12 
-3.79557 -1.7688  0.12 
-3.80381 -1.75468  0.12 
-3.81197 -1.74059  0.12 
-3.81989 -1.72677  0.12 
-3.82747 -1.71344  0.12 
-3.83465 -1.70066  0.12 
-3.84145 -1.68842  0.12 
-3.84795 -1.67657  0.12 
-3.85425 -1.6649  0.12 
-3.86052 -1.65314  0.12 
-3.86689 -1.64102  0.12 
-3.87346 -1.62834  0.12 
-3.88031 -1.61499  0.12 
-3.88742 -1.60096  0.12 
-3.89475 -1.58638  0.12 
-3.90219 -1.57145  0.12 
-3.9096 -1.55645  0.12 
-3.91684 -1.54165  0.12 
-3.92381 -1.52729  0.12 
-3.9304 -1.51356  0.12 
-3.93661 -1.50052  0.12 
-3.94245 -1.48809  0.12 
-3.94801 -1.47612  0.12 
-3.95341 -1.46435  0.12 
-3.95879 -1.45246  0.12 
-3.96429 -1.44014  0.12 
-3.97003 -1.42713  0.12 
-3.97608 -1.41326  0.12 
-3.98244 -1.39849  0.12 
-3.98909 -1.38291  0.12 
-3.99593 -1.36671  0.12 
-4.00283 -1.35021  0.12 
-4.00965 -1.33374  0.12 
-4.01624 -1.31766  0.12 
-4.02249 -1.30226  0.12 
-4.02832 -1.28772  0.12 
-4.03372 -1.27413  0.12 
-4.03871 -1.2614  0.12 
-4.04339 -1.24934  0.12 
-4.04787 -1.23766  0.12 
-4.05228 -1.226  0.12 
-4.05677 -1.21401  0.12 
-4.06143 -1.2014  0.12 
-4.06636 -1.18794  0.12 
-4.07159 -1.17351  0.12 
-4.07712 -1.15808  0.12 
-4.08291 -1.14172  0.12 
-4.08891 -1.12457  0.12 
-4.09503 -1.10684  0.12 
-4.10119 -1.08878  0.12 
-4.10728 -1.07067  0.12 
-4.11322 -1.05279  0.12 
-4.11891 -1.03543  0.12 
-4.12428 -1.01884  0.12 
-4.12928 -1.00323  0.12 
-4.13389 -0.98869  0.12 
-4.1381 -0.975213  0.12 
-4.14199 -0.962665  0.12 
-4.14562 -0.950798  0.12 

-2.26445 -2.97906  0.12 
-2.28144 -2.97467  0.12 
-2.2974 -2.97042  0.12 
-2.31227 -2.96635  0.12 
-2.32608 -2.96246  0.12 
-2.33895 -2.95874  0.12 
-2.3511 -2.95514  0.12 
-2.36285 -2.95156  0.12 
-2.37454 -2.9479  0.12 
-2.38652 -2.94406  0.12 
-2.39909 -2.93994  0.12 
-2.41245 -2.93547  0.12 
-2.42671 -2.93059  0.12 
-2.44187 -2.92529  0.12 
-2.45784 -2.91959  0.12 
-2.47445 -2.91354  0.12 
-2.49146 -2.9072  0.12 
-2.50861 -2.90068  0.12 
-2.52562 -2.89407  0.12 
-2.54224 -2.88748  0.12 
-2.55822 -2.88101  0.12 
-2.5734 -2.87476  0.12 
-2.58767 -2.86877  0.12 
-2.60102 -2.86307  0.12 
-2.61357 -2.85761  0.12 
-2.62551 -2.85231  0.12 
-2.63711 -2.84706  0.12 
-2.64869 -2.84172  0.12 
-2.66055 -2.83613  0.12 
-2.67295 -2.83019  0.12 
-2.68601 -2.82382  0.12 
-2.69978 -2.81701  0.12 
-2.71414 -2.80981  0.12 
-2.7289 -2.80231  0.12 
-2.74379 -2.79466  0.12 
-2.7585 -2.78699  0.12 
-2.7728 -2.77945  0.12 
-2.78649 -2.77213  0.12 
-2.7995 -2.76507  0.12 
-2.81186 -2.75826  0.12 
-2.82371 -2.75162  0.12 
-2.83526 -2.74502  0.12 
-2.84675 -2.73835  0.12 
-2.85839 -2.73146  0.12 
-2.87034 -2.72429  0.12 
-2.88266 -2.71679  0.12 
-2.89531 -2.70899  0.12 
-2.90816 -2.70099  0.12 
-2.92105 -2.69287  0.12 
-2.9338 -2.68475  0.12 
-2.94628 -2.6767  0.12 
-2.95844 -2.66876  0.12 
-2.97029 -2.66092  0.12 
-2.98191 -2.65311  0.12 
-2.99344 -2.64526  0.12 
-3.00499 -2.63728  0.12 
-3.01668 -2.6291  0.12 
-3.02856 -2.62068  0.12 
-3.04062 -2.61204  0.12 
-3.05279 -2.60321  0.12 
-3.06497 -2.59429  0.12 
-3.07704 -2.58535  0.12 
-3.08888 -2.57648  0.12 
-3.10044 -2.56773  0.12 
-3.11171 -2.55908  0.12 
-3.12275 -2.5505  0.12 
-3.13366 -2.54189  0.12 
-3.14456 -2.53317  0.12 
-3.15554 -2.52426  0.12 
-3.16666 -2.51512  0.12 
-3.17789 -2.5058  0.12 
-3.18915 -2.49636  0.12 
-3.20032 -2.48692  0.12 
-3.21127 -2.47757  0.12 
-3.22194 -2.46837  0.12 
-3.23232 -2.45932  0.12 
-3.24249 -2.45035  0.12 
-3.25257 -2.44133  0.12 
-3.2627 -2.43215  0.12 
-3.27299 -2.42272  0.12 
-3.28345 -2.41304  0.12 
-3.29404 -2.40316  0.12 
-3.30464 -2.3932  0.12 
-3.3151 -2.38328  0.12 
-3.32533 -2.37351  0.12 
-3.33526 -2.3639  0.12 
-3.34495 -2.3544  0.12 
-3.3545 -2.34489  0.12 
-3.36405 -2.33524  0.12 
-3.37371 -2.32535  0.12 
-3.38353 -2.31517  0.12 
-3.3935 -2.30475  0.12 
-3.40351 -2.29422  0.12 
-3.41343 -2.28369  0.12 
-3.42316 -2.2733  0.12 
