  0.5000E-01   0.8500E+00   0.1071E+01  -0.3159E+00   0.1939E+03   0.1116E+01   0.8825E+00   0.1162E+01
  0.5000E-01   0.8833E+00   0.1072E+01  -0.3435E+00   0.1979E+03   0.1126E+01   0.9182E+00  -0.1010E+01
  0.5000E-01   0.9167E+00   0.1042E+01  -0.3328E+00   0.2034E+03   0.1094E+01   0.9529E+00  -0.5715E+01
  0.5000E-01   0.9500E+00   0.9106E+00  -0.2278E+00   0.2103E+03   0.9386E+00   0.9833E+00  -0.1497E+02
  0.5000E-01   0.9833E+00   0.4984E+00   0.0000E+00   0.2152E+03   0.4984E+00   0.0000E+00  -0.2991E+02
  0.8333E-01   0.1667E-01   0.3573E+00   0.1411E+00   0.2004E+03   0.3842E+00   0.1191E-01   0.1430E+02
  0.8333E-01   0.5000E-01   0.7774E+00   0.2742E+00   0.2011E+03   0.8244E+00   0.3782E-01   0.8167E+01
  0.8333E-01   0.8333E-01   0.9771E+00   0.3395E+00   0.1987E+03   0.1034E+01   0.7039E-01   0.4032E+01
  0.8333E-01   0.1167E+00   0.1059E+01   0.3532E+00   0.1957E+03   0.1116E+01   0.1057E+00   0.1532E+01
  0.8333E-01   0.1500E+00   0.1086E+01   0.3380E+00   0.1929E+03   0.1137E+01   0.1419E+00   0.1145E+00
  0.8333E-01   0.1833E+00   0.1091E+01   0.3091E+00   0.1907E+03   0.1134E+01   0.1782E+00  -0.6394E+00
  0.8333E-01   0.2167E+00   0.1088E+01   0.2747E+00   0.1890E+03   0.1122E+01   0.2145E+00  -0.9980E+00
  0.8333E-01   0.2500E+00   0.1083E+01   0.2386E+00   0.1876E+03   0.1109E+01   0.2506E+00  -0.1122E+01
  0.8333E-01   0.2833E+00   0.1078E+01   0.2025E+00   0.1865E+03   0.1097E+01   0.2865E+00  -0.1104E+01
  0.8333E-01   0.3167E+00   0.1073E+01   0.1671E+00   0.1857E+03   0.1086E+01   0.3223E+00  -0.1001E+01
  0.8333E-01   0.3500E+00   0.1070E+01   0.1325E+00   0.1851E+03   0.1078E+01   0.3580E+00  -0.8454E+00
  0.8333E-01   0.3833E+00   0.1067E+01   0.9867E-01   0.1846E+03   0.1072E+01   0.3935E+00  -0.6564E+00
  0.8333E-01   0.4167E+00   0.1065E+01   0.6543E-01   0.1843E+03   0.1067E+01   0.4290E+00  -0.4472E+00
  0.8333E-01   0.4500E+00   0.1064E+01   0.3261E-01   0.1840E+03   0.1064E+01   0.4645E+00  -0.2263E+00
  0.8333E-01   0.4833E+00   0.1063E+01  -0.1445E-04   0.1839E+03   0.1063E+01   0.4999E+00   0.2935E-04
  0.8333E-01   0.5167E+00   0.1063E+01  -0.3264E-01   0.1839E+03   0.1064E+01   0.5354E+00   0.2264E+00
  0.8333E-01   0.5500E+00   0.1064E+01  -0.6546E-01   0.1840E+03   0.1066E+01   0.5708E+00   0.4473E+00
  0.8333E-01   0.5833E+00   0.1065E+01  -0.9870E-01   0.1843E+03   0.1070E+01   0.6063E+00   0.6565E+00
  0.8333E-01   0.6167E+00   0.1067E+01  -0.1325E+00   0.1846E+03   0.1075E+01   0.6419E+00   0.8455E+00
  0.8333E-01   0.6500E+00   0.1070E+01  -0.1671E+00   0.1851E+03   0.1083E+01   0.6776E+00   0.1002E+01
  0.8333E-01   0.6833E+00   0.1073E+01  -0.2025E+00   0.1857E+03   0.1092E+01   0.7133E+00   0.1105E+01
  0.8333E-01   0.7167E+00   0.1078E+01  -0.2386E+00   0.1865E+03   0.1104E+01   0.7493E+00   0.1122E+01
  0.8333E-01   0.7500E+00   0.1083E+01  -0.2747E+00   0.1876E+03   0.1117E+01   0.7854E+00   0.9980E+00
  0.8333E-01   0.7833E+00   0.1088E+01  -0.3091E+00   0.1890E+03   0.1131E+01   0.8216E+00   0.6394E+00
  0.8333E-01   0.8167E+00   0.1091E+01  -0.3380E+00   0.1907E+03   0.1142E+01   0.8580E+00  -0.1144E+00
  0.8333E-01   0.8500E+00   0.1086E+01  -0.3532E+00   0.1929E+03   0.1142E+01   0.8942E+00  -0.1532E+01
  0.8333E-01   0.8833E+00   0.1059E+01  -0.3395E+00   0.1957E+03   0.1112E+01   0.9295E+00  -0.4032E+01
  0.8333E-01   0.9167E+00   0.9771E+00  -0.2742E+00   0.1987E+03   0.1015E+01   0.9620E+00  -0.8167E+01
  0.8333E-01   0.9500E+00   0.7774E+00  -0.1411E+00   0.2011E+03   0.7901E+00   0.9880E+00  -0.1430E+02
  0.8333E-01   0.9833E+00   0.3573E+00   0.0000E+00   0.2004E+03   0.3573E+00   0.0000E+00  -0.2144E+02
  0.1167E+00   0.1667E-01   0.2727E+00   0.8457E-01   0.1933E+03   0.2855E+00   0.9091E-02   0.1259E+02
  0.1167E+00   0.5000E-01   0.6604E+00   0.2016E+00   0.1951E+03   0.6905E+00   0.3110E-01   0.8669E+01
  0.1167E+00   0.8333E-01   0.8920E+00   0.2866E+00   0.1946E+03   0.9369E+00   0.6084E-01   0.5489E+01
  0.1167E+00   0.1167E+00   0.1016E+01   0.3295E+00   0.1932E+03   0.1068E+01   0.9469E-01   0.3209E+01
  0.1167E+00   0.1500E+00   0.1076E+01   0.3393E+00   0.1915E+03   0.1128E+01   0.1306E+00   0.1683E+01
  0.1167E+00   0.1833E+00   0.1103E+01   0.3275E+00   0.1899E+03   0.1150E+01   0.1673E+00   0.7098E+00
  0.1167E+00   0.2167E+00   0.1113E+01   0.3028E+00   0.1886E+03   0.1153E+01   0.2044E+00   0.1167E+00
  0.1167E+00   0.2500E+00   0.1115E+01   0.2708E+00   0.1874E+03   0.1147E+01   0.2416E+00  -0.2212E+00
  0.1167E+00   0.2833E+00   0.1114E+01   0.2348E+00   0.1865E+03   0.1138E+01   0.2787E+00  -0.3893E+00
  0.1167E+00   0.3167E+00   0.1111E+01   0.1969E+00   0.1858E+03   0.1129E+01   0.3157E+00  -0.4443E+00
  0.1167E+00   0.3500E+00   0.1109E+01   0.1580E+00   0.1852E+03   0.1120E+01   0.3527E+00  -0.4241E+00
  0.1167E+00   0.3833E+00   0.1106E+01   0.1186E+00   0.1848E+03   0.1113E+01   0.3896E+00  -0.3541E+00
  0.1167E+00   0.4167E+00   0.1104E+01   0.7908E-01   0.1844E+03   0.1107E+01   0.4264E+00  -0.2519E+00
  0.1167E+00   0.4500E+00   0.1103E+01   0.3953E-01   0.1842E+03   0.1104E+01   0.4632E+00  -0.1305E+00
  0.1167E+00   0.4833E+00   0.1103E+01  -0.1602E-04   0.1841E+03   0.1103E+01   0.4999E+00   0.4329E-05
  0.1167E+00   0.5167E+00   0.1103E+01  -0.3957E-01   0.1841E+03   0.1103E+01   0.5367E+00   0.1305E+00
  0.1167E+00   0.5500E+00   0.1103E+01  -0.7911E-01   0.1842E+03   0.1106E+01   0.5734E+00   0.2519E+00
  0.1167E+00   0.5833E+00   0.1104E+01  -0.1186E+00   0.1844E+03   0.1111E+01   0.6103E+00   0.3541E+00
  0.1167E+00   0.6167E+00   0.1106E+01  -0.1580E+00   0.1848E+03   0.1118E+01   0.6471E+00   0.4241E+00
  0.1167E+00   0.6500E+00   0.1109E+01  -0.1969E+00   0.1852E+03   0.1126E+01   0.6841E+00   0.4443E+00
  0.1167E+00   0.6833E+00   0.1111E+01  -0.2349E+00   0.1858E+03   0.1136E+01   0.7211E+00   0.3893E+00
  0.1167E+00   0.7167E+00   0.1114E+01  -0.2708E+00   0.1865E+03   0.1146E+01   0.7583E+00   0.2212E+00
  0.1167E+00   0.7500E+00   0.1115E+01  -0.3028E+00   0.1874E+03   0.1155E+01   0.7954E+00  -0.1167E+00
  0.1167E+00   0.7833E+00   0.1113E+01  -0.3275E+00   0.1886E+03   0.1160E+01   0.8325E+00  -0.7098E+00
  0.1167E+00   0.8167E+00   0.1103E+01  -0.3393E+00   0.1899E+03   0.1154E+01   0.8693E+00  -0.1683E+01
  0.1167E+00   0.8500E+00   0.1076E+01  -0.3295E+00   0.1915E+03   0.1125E+01   0.9051E+00  -0.3209E+01
  0.1167E+00   0.8833E+00   0.1016E+01  -0.2866E+00   0.1932E+03   0.1055E+01   0.9390E+00  -0.5489E+01
  0.1167E+00   0.9167E+00   0.8920E+00  -0.2016E+00   0.1946E+03   0.9145E+00   0.9687E+00  -0.8669E+01
  0.1167E+00   0.9500E+00   0.6604E+00  -0.8456E-01   0.1951E+03   0.6658E+00   0.9907E+00  -0.1259E+02
  0.1167E+00   0.9833E+00   0.2727E+00   0.0000E+00   0.1933E+03   0.2727E+00   0.0000E+00  -0.1636E+02
  0.1500E+00   0.1667E-01   0.2203E+00   0.5245E-01   0.1896E+03   0.2264E+00   0.7342E-02   0.1100E+02
  0.1500E+00   0.5000E-01   0.5686E+00   0.1442E+00   0.1912E+03   0.5866E+00   0.2629E-01   0.8430E+01
  0.1500E+00   0.8333E-01   0.8089E+00   0.2273E+00   0.1915E+03   0.8402E+00   0.5326E-01   0.6075E+01
  0.1500E+00   0.1167E+00   0.9600E+00   0.2829E+00   0.1909E+03   0.1001E+01   0.8526E-01   0.4170E+01
  0.1500E+00   0.1500E+00   0.1049E+01   0.3099E+00   0.1900E+03   0.1094E+01   0.1202E+00   0.2740E+01
  0.1500E+00   0.1833E+00   0.1099E+01   0.3138E+00   0.1889E+03   0.1143E+01   0.1569E+00   0.1716E+01
  0.1500E+00   0.2167E+00   0.1126E+01   0.3010E+00   0.1880E+03   0.1165E+01   0.1944E+00   0.1010E+01
  0.1500E+00   0.2500E+00   0.1139E+01   0.2769E+00   0.1871E+03   0.1172E+01   0.2323E+00   0.5382E+00
  0.1500E+00   0.2833E+00   0.1145E+01   0.2454E+00   0.1863E+03   0.1171E+01   0.2705E+00   0.2369E+00
  0.1500E+00   0.3167E+00   0.1147E+01   0.2091E+00   0.1857E+03   0.1166E+01   0.3088E+00   0.5702E-01
  0.1500E+00   0.3500E+00   0.1148E+01   0.1698E+00   0.1852E+03   0.1160E+01   0.3470E+00  -0.3745E-01
  0.1500E+00   0.3833E+00   0.1147E+01   0.1286E+00   0.1848E+03   0.1155E+01   0.3853E+00  -0.7269E-01
  0.1500E+00   0.4167E+00   0.1147E+01   0.8626E-01   0.1845E+03   0.1150E+01   0.4235E+00  -0.6844E-01
  0.1500E+00   0.4500E+00   0.1146E+01   0.4327E-01   0.1843E+03   0.1147E+01   0.4617E+00  -0.3999E-01
  0.1500E+00   0.4833E+00   0.1146E+01  -0.1533E-04   0.1842E+03   0.1146E+01   0.4999E+00  -0.1512E-04
  0.1500E+00   0.5167E+00   0.1146E+01  -0.4330E-01   0.1842E+03   0.1147E+01   0.5381E+00   0.3998E-01
  0.1500E+00   0.5500E+00   0.1146E+01  -0.8629E-01   0.1843E+03   0.1149E+01   0.5763E+00   0.6842E-01
  0.1500E+00   0.5833E+00   0.1147E+01  -0.1286E+00   0.1845E+03   0.1154E+01   0.6145E+00   0.7268E-01
  0.1500E+00   0.6167E+00   0.1147E+01  -0.1698E+00   0.1848E+03   0.1160E+01   0.6528E+00   0.3742E-01
  0.1500E+00   0.6500E+00   0.1148E+01  -0.2091E+00   0.1852E+03   0.1167E+01   0.6910E+00  -0.5702E-01
  0.1500E+00   0.6833E+00   0.1147E+01  -0.2454E+00   0.1857E+03   0.1173E+01   0.7293E+00  -0.2370E+00
  0.1500E+00   0.7167E+00   0.1145E+01  -0.2769E+00   0.1863E+03   0.1178E+01   0.7675E+00  -0.5382E+00
  0.1500E+00   0.7500E+00   0.1139E+01  -0.3010E+00   0.1871E+03   0.1178E+01   0.8054E+00  -0.1010E+01
  0.1500E+00   0.7833E+00   0.1126E+01  -0.3138E+00   0.1879E+03   0.1168E+01   0.8429E+00  -0.1716E+01
  0.1500E+00   0.8167E+00   0.1099E+01  -0.3099E+00   0.1889E+03   0.1142E+01   0.8796E+00  -0.2740E+01
  0.1500E+00   0.8500E+00   0.1049E+01  -0.2829E+00   0.1900E+03   0.1087E+01   0.9145E+00  -0.4171E+01
  0.1500E+00   0.8833E+00   0.9600E+00  -0.2273E+00   0.1909E+03   0.9866E+00   0.9465E+00  -0.6075E+01
  0.1500E+00   0.9167E+00   0.8089E+00  -0.1442E+00   0.1915E+03   0.8217E+00   0.9735E+00  -0.8430E+01
  0.1500E+00   0.9500E+00   0.5686E+00  -0.5245E-01   0.1912E+03   0.5710E+00   0.9925E+00  -0.1100E+02
  0.1500E+00   0.9833E+00   0.2203E+00   0.0000E+00   0.1896E+03   0.2203E+00   0.0000E+00  -0.1322E+02
  0.1833E+00   0.1667E-01   0.1860E+00   0.3420E-01   0.1874E+03   0.1891E+00   0.6201E-02   0.9721E+01
  0.1833E+00   0.5000E-01   0.4992E+00   0.1035E+00   0.1886E+03   0.5098E+00   0.2284E-01   0.7965E+01
  0.1833E+00   0.8333E-01   0.7365E+00   0.1759E+00   0.1891E+03   0.7572E+00   0.4739E-01   0.6219E+01
  0.1833E+00   0.1167E+00   0.9029E+00   0.2329E+00   0.1890E+03   0.9325E+00   0.7749E-01   0.4677E+01
  0.1833E+00   0.1500E+00   0.1014E+01   0.2685E+00   0.1885E+03   0.1048E+01   0.1113E+00   0.3416E+01
  0.1833E+00   0.1833E+00   0.1084E+01   0.2832E+00   0.1879E+03   0.1121E+01   0.1474E+00   0.2433E+01
  0.1833E+00   0.2167E+00   0.1128E+01   0.2808E+00   0.1872E+03   0.1162E+01   0.1850E+00   0.1693E+01
  0.1833E+00   0.2500E+00   0.1155E+01   0.2651E+00   0.1866E+03   0.1185E+01   0.2235E+00   0.1151E+01
  0.1833E+00   0.2833E+00   0.1170E+01   0.2398E+00   0.1860E+03   0.1195E+01   0.2625E+00   0.7622E+00
  0.1833E+00   0.3167E+00   0.1180E+01   0.2076E+00   0.1854E+03   0.1198E+01   0.3018E+00   0.4899E+00
  0.1833E+00   0.3500E+00   0.1185E+01   0.1706E+00   0.1850E+03   0.1197E+01   0.3413E+00   0.3036E+00
  0.1833E+00   0.3833E+00   0.1188E+01   0.1304E+00   0.1847E+03   0.1195E+01   0.3809E+00   0.1793E+00
  0.1833E+00   0.4167E+00   0.1189E+01   0.8797E-01   0.1844E+03   0.1192E+01   0.4206E+00   0.9752E-01
  0.1833E+00   0.4500E+00   0.1190E+01   0.4428E-01   0.1843E+03   0.1191E+01   0.4602E+00   0.4236E-01
  0.1833E+00   0.4833E+00   0.1190E+01  -0.1507E-04   0.1842E+03   0.1190E+01   0.4999E+00  -0.1656E-04
  0.1833E+00   0.5167E+00   0.1190E+01  -0.4431E-01   0.1842E+03   0.1191E+01   0.5396E+00  -0.4238E-01
  0.1833E+00   0.5500E+00   0.1190E+01  -0.8800E-01   0.1843E+03   0.1193E+01   0.5792E+00  -0.9755E-01
  0.1833E+00   0.5833E+00   0.1189E+01  -0.1304E+00   0.1844E+03   0.1196E+01   0.6189E+00  -0.1793E+00
  0.1833E+00   0.6167E+00   0.1188E+01  -0.1706E+00   0.1847E+03   0.1200E+01   0.6584E+00  -0.3036E+00
  0.1833E+00   0.6500E+00   0.1185E+01  -0.2076E+00   0.1850E+03   0.1203E+01   0.6979E+00  -0.4899E+00
  0.1833E+00   0.6833E+00   0.1180E+01  -0.2398E+00   0.1854E+03   0.1204E+01   0.7373E+00  -0.7622E+00
  0.1833E+00   0.7167E+00   0.1170E+01  -0.2651E+00   0.1860E+03   0.1200E+01   0.7763E+00  -0.1151E+01
  0.1833E+00   0.7500E+00   0.1155E+01  -0.2808E+00   0.1866E+03   0.1188E+01   0.8148E+00  -0.1693E+01
  0.1833E+00   0.7833E+00   0.1128E+01  -0.2832E+00   0.1872E+03   0.1163E+01   0.8524E+00  -0.2433E+01
  0.1833E+00   0.8167E+00   0.1084E+01  -0.2685E+00   0.1879E+03   0.1117E+01   0.8885E+00  -0.3416E+01
  0.1833E+00   0.8500E+00   0.1014E+01  -0.2329E+00   0.1885E+03   0.1040E+01   0.9223E+00  -0.4677E+01
  0.1833E+00   0.8833E+00   0.9030E+00  -0.1759E+00   0.1890E+03   0.9199E+00   0.9524E+00  -0.6219E+01
  0.1833E+00   0.9167E+00   0.7365E+00  -0.1035E+00   0.1891E+03   0.7437E+00   0.9769E+00  -0.7965E+01
  0.1833E+00   0.9500E+00   0.4992E+00  -0.3420E-01   0.1886E+03   0.5004E+00   0.9936E+00  -0.9721E+01
  0.1833E+00   0.9833E+00   0.1860E+00   0.0000E+00   0.1874E+03   0.1860E+00   0.0000E+00  -0.1116E+02
  0.2167E+00   0.1667E-01   0.1627E+00   0.2334E-01   0.1859E+03   0.1643E+00   0.5422E-02   0.8742E+01
  0.2167E+00   0.5000E-01   0.4472E+00   0.7532E-01   0.1869E+03   0.4535E+00   0.2033E-01   0.7478E+01
  0.2167E+00   0.8333E-01   0.6767E+00   0.1351E+00   0.1874E+03   0.6901E+00   0.4289E-01   0.6155E+01
  0.2167E+00   0.1167E+00   0.8504E+00   0.1876E+00   0.1875E+03   0.8709E+00   0.7123E-01   0.4913E+01
  0.2167E+00   0.1500E+00   0.9758E+00   0.2252E+00   0.1873E+03   0.1001E+01   0.1038E+00   0.3827E+01
  0.2167E+00   0.1833E+00   0.1063E+01   0.2460E+00   0.1869E+03   0.1091E+01   0.1392E+00   0.2924E+01
  0.2167E+00   0.2167E+00   0.1123E+01   0.2509E+00   0.1865E+03   0.1151E+01   0.1766E+00   0.2198E+01
  0.2167E+00   0.2500E+00   0.1163E+01   0.2426E+00   0.1860E+03   0.1188E+01   0.2154E+00   0.1628E+01
  0.2167E+00   0.2833E+00   0.1189E+01   0.2236E+00   0.1855E+03   0.1210E+01   0.2550E+00   0.1188E+01
  0.2167E+00   0.3167E+00   0.1207E+01   0.1965E+00   0.1851E+03   0.1223E+01   0.2953E+00   0.8510E+00
  0.2167E+00   0.3500E+00   0.1218E+01   0.1633E+00   0.1848E+03   0.1229E+01   0.3359E+00   0.5945E+00
  0.2167E+00   0.3833E+00   0.1225E+01   0.1259E+00   0.1845E+03   0.1232E+01   0.3767E+00   0.3976E+00
  0.2167E+00   0.4167E+00   0.1230E+01   0.8544E-01   0.1843E+03   0.1233E+01   0.4177E+00   0.2429E+00
  0.2167E+00   0.4500E+00   0.1232E+01   0.4316E-01   0.1842E+03   0.1233E+01   0.4588E+00   0.1149E+00
  0.2167E+00   0.4833E+00   0.1233E+01  -0.1416E-04   0.1841E+03   0.1233E+01   0.4999E+00  -0.1400E-04
  0.2167E+00   0.5167E+00   0.1233E+01  -0.4318E-01   0.1841E+03   0.1234E+01   0.5410E+00  -0.1150E+00
  0.2167E+00   0.5500E+00   0.1232E+01  -0.8547E-01   0.1842E+03   0.1235E+01   0.5821E+00  -0.2429E+00
  0.2167E+00   0.5833E+00   0.1230E+01  -0.1259E+00   0.1843E+03   0.1236E+01   0.6230E+00  -0.3976E+00
  0.2167E+00   0.6167E+00   0.1225E+01  -0.1634E+00   0.1845E+03   0.1236E+01   0.6639E+00  -0.5945E+00
  0.2167E+00   0.6500E+00   0.1218E+01  -0.1965E+00   0.1848E+03   0.1234E+01   0.7045E+00  -0.8511E+00
  0.2167E+00   0.6833E+00   0.1207E+01  -0.2236E+00   0.1851E+03   0.1227E+01   0.7447E+00  -0.1188E+01
  0.2167E+00   0.7167E+00   0.1189E+01  -0.2426E+00   0.1855E+03   0.1214E+01   0.7843E+00  -0.1628E+01
  0.2167E+00   0.7500E+00   0.1163E+01  -0.2509E+00   0.1860E+03   0.1190E+01   0.8231E+00  -0.2198E+01
  0.2167E+00   0.7833E+00   0.1123E+01  -0.2460E+00   0.1865E+03   0.1150E+01   0.8605E+00  -0.2924E+01
  0.2167E+00   0.8167E+00   0.1063E+01  -0.2252E+00   0.1869E+03   0.1087E+01   0.8960E+00  -0.3827E+01
  0.2167E+00   0.8500E+00   0.9758E+00  -0.1876E+00   0.1873E+03   0.9937E+00   0.9285E+00  -0.4913E+01
  0.2167E+00   0.8833E+00   0.8504E+00  -0.1351E+00   0.1875E+03   0.8611E+00   0.9569E+00  -0.6155E+01
  0.2167E+00   0.9167E+00   0.6767E+00  -0.7532E-01   0.1874E+03   0.6809E+00   0.9794E+00  -0.7478E+01
  0.2167E+00   0.9500E+00   0.4472E+00  -0.2334E-01   0.1869E+03   0.4478E+00   0.9943E+00  -0.8741E+01
  0.2167E+00   0.9833E+00   0.1627E+00   0.0000E+00   0.1859E+03   0.1627E+00   0.0000E+00  -0.9760E+01
  0.2500E+00   0.1667E-01   0.1462E+00   0.1649E-01   0.1849E+03   0.1471E+00   0.4872E-02   0.7995E+01
  0.2500E+00   0.5000E-01   0.4081E+00   0.5557E-01   0.1857E+03   0.4119E+00   0.1848E-01   0.7038E+01
