  0.8333E-01   0.5000E-01   0.7774E+00   0.2743E+00   0.1932E+03   0.8244E+00   0.3782E-01   0.8167E+01
  0.8333E-01   0.8333E-01   0.9771E+00   0.3397E+00   0.1907E+03   0.1034E+01   0.7039E-01   0.4032E+01
  0.8333E-01   0.1167E+00   0.1059E+01   0.3533E+00   0.1877E+03   0.1116E+01   0.1057E+00   0.1531E+01
  0.8333E-01   0.1500E+00   0.1086E+01   0.3381E+00   0.1850E+03   0.1137E+01   0.1419E+00   0.1136E+00
  0.8333E-01   0.1833E+00   0.1091E+01   0.3093E+00   0.1828E+03   0.1134E+01   0.1783E+00  -0.6405E+00
  0.8333E-01   0.2167E+00   0.1088E+01   0.2749E+00   0.1810E+03   0.1122E+01   0.2145E+00  -0.9993E+00
  0.8333E-01   0.2500E+00   0.1083E+01   0.2388E+00   0.1796E+03   0.1109E+01   0.2506E+00  -0.1123E+01
  0.8333E-01   0.2833E+00   0.1078E+01   0.2027E+00   0.1786E+03   0.1097E+01   0.2866E+00  -0.1106E+01
  0.8333E-01   0.3167E+00   0.1073E+01   0.1672E+00   0.1778E+03   0.1086E+01   0.3223E+00  -0.1003E+01
  0.8333E-01   0.3500E+00   0.1070E+01   0.1326E+00   0.1771E+03   0.1078E+01   0.3580E+00  -0.8466E+00
  0.8333E-01   0.3833E+00   0.1067E+01   0.9877E-01   0.1767E+03   0.1072E+01   0.3936E+00  -0.6573E+00
  0.8333E-01   0.4167E+00   0.1065E+01   0.6551E-01   0.1763E+03   0.1067E+01   0.4291E+00  -0.4478E+00
  0.8333E-01   0.4500E+00   0.1064E+01   0.3265E-01   0.1761E+03   0.1064E+01   0.4645E+00  -0.2266E+00
  0.8333E-01   0.4833E+00   0.1063E+01  -0.6477E-06   0.1760E+03   0.1063E+01   0.5000E+00  -0.2639E-05
  0.8333E-01   0.5167E+00   0.1063E+01  -0.3265E-01   0.1760E+03   0.1064E+01   0.5354E+00   0.2266E+00
  0.8333E-01   0.5500E+00   0.1064E+01  -0.6551E-01   0.1761E+03   0.1066E+01   0.5709E+00   0.4478E+00
  0.8333E-01   0.5833E+00   0.1065E+01  -0.9877E-01   0.1763E+03   0.1070E+01   0.6064E+00   0.6573E+00
  0.8333E-01   0.6167E+00   0.1067E+01  -0.1326E+00   0.1767E+03   0.1075E+01   0.6420E+00   0.8466E+00
  0.8333E-01   0.6500E+00   0.1070E+01  -0.1672E+00   0.1771E+03   0.1083E+01   0.6776E+00   0.1003E+01
  0.8333E-01   0.6833E+00   0.1073E+01  -0.2027E+00   0.1778E+03   0.1092E+01   0.7134E+00   0.1106E+01
  0.8333E-01   0.7167E+00   0.1078E+01  -0.2388E+00   0.1786E+03   0.1104E+01   0.7493E+00   0.1123E+01
  0.8333E-01   0.7500E+00   0.1083E+01  -0.2749E+00   0.1796E+03   0.1117E+01   0.7855E+00   0.9993E+00
  0.8333E-01   0.7833E+00   0.1088E+01  -0.3093E+00   0.1810E+03   0.1131E+01   0.8217E+00   0.6405E+00
  0.8333E-01   0.8167E+00   0.1091E+01  -0.3381E+00   0.1828E+03   0.1142E+01   0.8581E+00  -0.1136E+00
  0.8333E-01   0.8500E+00   0.1086E+01  -0.3533E+00   0.1850E+03   0.1142E+01   0.8943E+00  -0.1531E+01
  0.8333E-01   0.8833E+00   0.1059E+01  -0.3397E+00   0.1877E+03   0.1112E+01   0.9296E+00  -0.4032E+01
  0.8333E-01   0.9167E+00   0.9771E+00  -0.2743E+00   0.1907E+03   0.1015E+01   0.9622E+00  -0.8167E+01
  0.8333E-01   0.9500E+00   0.7774E+00  -0.1411E+00   0.1932E+03   0.7901E+00   0.9881E+00  -0.1430E+02
  0.8333E-01   0.9833E+00   0.3573E+00   0.0000E+00   0.1925E+03   0.3573E+00   0.0000E+00  -0.2144E+02
  0.1167E+00   0.1667E-01   0.2727E+00   0.8461E-01   0.1854E+03   0.2855E+00   0.9090E-02   0.1259E+02
  0.1167E+00   0.5000E-01   0.6603E+00   0.2017E+00   0.1871E+03   0.6905E+00   0.3110E-01   0.8670E+01
  0.1167E+00   0.8333E-01   0.8920E+00   0.2868E+00   0.1866E+03   0.9370E+00   0.6083E-01   0.5490E+01
  0.1167E+00   0.1167E+00   0.1016E+01   0.3297E+00   0.1852E+03   0.1068E+01   0.9469E-01   0.3209E+01
  0.1167E+00   0.1500E+00   0.1076E+01   0.3395E+00   0.1836E+03   0.1128E+01   0.1306E+00   0.1683E+01
  0.1167E+00   0.1833E+00   0.1103E+01   0.3277E+00   0.1820E+03   0.1151E+01   0.1673E+00   0.7097E+00
  0.1167E+00   0.2167E+00   0.1113E+01   0.3030E+00   0.1806E+03   0.1153E+01   0.2044E+00   0.1163E+00
  0.1167E+00   0.2500E+00   0.1115E+01   0.2710E+00   0.1795E+03   0.1148E+01   0.2416E+00  -0.2218E+00
  0.1167E+00   0.2833E+00   0.1114E+01   0.2351E+00   0.1786E+03   0.1138E+01   0.2787E+00  -0.3899E+00
  0.1167E+00   0.3167E+00   0.1111E+01   0.1971E+00   0.1778E+03   0.1129E+01   0.3158E+00  -0.4450E+00
  0.1167E+00   0.3500E+00   0.1109E+01   0.1581E+00   0.1772E+03   0.1120E+01   0.3527E+00  -0.4247E+00
  0.1167E+00   0.3833E+00   0.1107E+01   0.1187E+00   0.1768E+03   0.1113E+01   0.3896E+00  -0.3546E+00
  0.1167E+00   0.4167E+00   0.1105E+01   0.7918E-01   0.1765E+03   0.1108E+01   0.4264E+00  -0.2523E+00
  0.1167E+00   0.4500E+00   0.1104E+01   0.3959E-01   0.1763E+03   0.1104E+01   0.4632E+00  -0.1307E+00
  0.1167E+00   0.4833E+00   0.1103E+01  -0.6789E-06   0.1762E+03   0.1103E+01   0.5000E+00  -0.5935E-05
  0.1167E+00   0.5167E+00   0.1103E+01  -0.3959E-01   0.1762E+03   0.1104E+01   0.5367E+00   0.1307E+00
  0.1167E+00   0.5500E+00   0.1104E+01  -0.7918E-01   0.1763E+03   0.1106E+01   0.5735E+00   0.2523E+00
  0.1167E+00   0.5833E+00   0.1105E+01  -0.1187E+00   0.1765E+03   0.1111E+01   0.6104E+00   0.3546E+00
  0.1167E+00   0.6167E+00   0.1107E+01  -0.1581E+00   0.1768E+03   0.1118E+01   0.6472E+00   0.4247E+00
  0.1167E+00   0.6500E+00   0.1109E+01  -0.1971E+00   0.1772E+03   0.1126E+01   0.6842E+00   0.4450E+00
  0.1167E+00   0.6833E+00   0.1111E+01  -0.2351E+00   0.1778E+03   0.1136E+01   0.7213E+00   0.3899E+00
  0.1167E+00   0.7167E+00   0.1114E+01  -0.2710E+00   0.1786E+03   0.1146E+01   0.7584E+00   0.2218E+00
  0.1167E+00   0.7500E+00   0.1115E+01  -0.3030E+00   0.1795E+03   0.1156E+01   0.7955E+00  -0.1163E+00
  0.1167E+00   0.7833E+00   0.1113E+01  -0.3277E+00   0.1806E+03   0.1160E+01   0.8326E+00  -0.7097E+00
  0.1167E+00   0.8167E+00   0.1103E+01  -0.3395E+00   0.1820E+03   0.1154E+01   0.8694E+00  -0.1683E+01
  0.1167E+00   0.8500E+00   0.1076E+01  -0.3297E+00   0.1836E+03   0.1126E+01   0.9053E+00  -0.3210E+01
  0.1167E+00   0.8833E+00   0.1016E+01  -0.2868E+00   0.1852E+03   0.1055E+01   0.9391E+00  -0.5490E+01
  0.1167E+00   0.9167E+00   0.8920E+00  -0.2017E+00   0.1866E+03   0.9145E+00   0.9689E+00  -0.8670E+01
  0.1167E+00   0.9500E+00   0.6603E+00  -0.8461E-01   0.1871E+03   0.6657E+00   0.9909E+00  -0.1259E+02
  0.1167E+00   0.9833E+00   0.2727E+00   0.0000E+00   0.1854E+03   0.2727E+00   0.0000E+00  -0.1636E+02
  0.1500E+00   0.1667E-01   0.2202E+00   0.5250E-01   0.1816E+03   0.2264E+00   0.7340E-02   0.1100E+02
  0.1500E+00   0.5000E-01   0.5685E+00   0.1443E+00   0.1832E+03   0.5865E+00   0.2629E-01   0.8431E+01
  0.1500E+00   0.8333E-01   0.8088E+00   0.2275E+00   0.1835E+03   0.8402E+00   0.5325E-01   0.6076E+01
  0.1500E+00   0.1167E+00   0.9600E+00   0.2831E+00   0.1829E+03   0.1001E+01   0.8525E-01   0.4172E+01
  0.1500E+00   0.1500E+00   0.1049E+01   0.3102E+00   0.1820E+03   0.1094E+01   0.1202E+00   0.2741E+01
  0.1500E+00   0.1833E+00   0.1099E+01   0.3141E+00   0.1810E+03   0.1143E+01   0.1569E+00   0.1717E+01
  0.1500E+00   0.2167E+00   0.1126E+01   0.3013E+00   0.1800E+03   0.1165E+01   0.1944E+00   0.1010E+01
  0.1500E+00   0.2500E+00   0.1139E+01   0.2772E+00   0.1791E+03   0.1172E+01   0.2324E+00   0.5384E+00
  0.1500E+00   0.2833E+00   0.1145E+01   0.2456E+00   0.1784E+03   0.1171E+01   0.2705E+00   0.2370E+00
  0.1500E+00   0.3167E+00   0.1148E+01   0.2093E+00   0.1777E+03   0.1167E+01   0.3088E+00   0.5693E-01
  0.1500E+00   0.3500E+00   0.1148E+01   0.1700E+00   0.1772E+03   0.1161E+01   0.3471E+00  -0.3759E-01
  0.1500E+00   0.3833E+00   0.1148E+01   0.1288E+00   0.1768E+03   0.1155E+01   0.3853E+00  -0.7286E-01
  0.1500E+00   0.4167E+00   0.1147E+01   0.8637E-01   0.1766E+03   0.1150E+01   0.4236E+00  -0.6860E-01
  0.1500E+00   0.4500E+00   0.1147E+01   0.4333E-01   0.1764E+03   0.1147E+01   0.4618E+00  -0.4008E-01
  0.1500E+00   0.4833E+00   0.1146E+01  -0.6003E-06   0.1763E+03   0.1146E+01   0.5000E+00  -0.8705E-05
  0.1500E+00   0.5167E+00   0.1146E+01  -0.4334E-01   0.1763E+03   0.1147E+01   0.5382E+00   0.4006E-01
  0.1500E+00   0.5500E+00   0.1147E+01  -0.8637E-01   0.1764E+03   0.1150E+01   0.5764E+00   0.6859E-01
  0.1500E+00   0.5833E+00   0.1147E+01  -0.1288E+00   0.1766E+03   0.1154E+01   0.6146E+00   0.7286E-01
  0.1500E+00   0.6167E+00   0.1148E+01  -0.1700E+00   0.1768E+03   0.1160E+01   0.6529E+00   0.3758E-01
  0.1500E+00   0.6500E+00   0.1148E+01  -0.2093E+00   0.1772E+03   0.1167E+01   0.6912E+00  -0.5694E-01
  0.1500E+00   0.6833E+00   0.1148E+01  -0.2456E+00   0.1777E+03   0.1174E+01   0.7294E+00  -0.2370E+00
  0.1500E+00   0.7167E+00   0.1145E+01  -0.2772E+00   0.1784E+03   0.1178E+01   0.7676E+00  -0.5385E+00
  0.1500E+00   0.7500E+00   0.1139E+01  -0.3013E+00   0.1791E+03   0.1178E+01   0.8056E+00  -0.1010E+01
  0.1500E+00   0.7833E+00   0.1126E+01  -0.3141E+00   0.1800E+03   0.1169E+01   0.8431E+00  -0.1717E+01
  0.1500E+00   0.8167E+00   0.1099E+01  -0.3102E+00   0.1810E+03   0.1142E+01   0.8797E+00  -0.2741E+01
  0.1500E+00   0.8500E+00   0.1049E+01  -0.2831E+00   0.1820E+03   0.1087E+01   0.9147E+00  -0.4172E+01
  0.1500E+00   0.8833E+00   0.9600E+00  -0.2275E+00   0.1829E+03   0.9866E+00   0.9467E+00  -0.6076E+01
  0.1500E+00   0.9167E+00   0.8088E+00  -0.1443E+00   0.1835E+03   0.8216E+00   0.9737E+00  -0.8431E+01
  0.1500E+00   0.9500E+00   0.5685E+00  -0.5250E-01   0.1832E+03   0.5709E+00   0.9926E+00  -0.1100E+02
  0.1500E+00   0.9833E+00   0.2202E+00   0.0000E+00   0.1816E+03   0.2202E+00   0.0000E+00  -0.1321E+02
  0.1833E+00   0.1667E-01   0.1859E+00   0.3425E-01   0.1794E+03   0.1891E+00   0.6198E-02   0.9720E+01
  0.1833E+00   0.5000E-01   0.4991E+00   0.1037E+00   0.1807E+03   0.5097E+00   0.2283E-01   0.7966E+01
  0.1833E+00   0.8333E-01   0.7364E+00   0.1761E+00   0.1812E+03   0.7572E+00   0.4738E-01   0.6220E+01
  0.1833E+00   0.1167E+00   0.9029E+00   0.2332E+00   0.1811E+03   0.9325E+00   0.7748E-01   0.4679E+01
  0.1833E+00   0.1500E+00   0.1014E+01   0.2687E+00   0.1806E+03   0.1049E+01   0.1113E+00   0.3417E+01
  0.1833E+00   0.1833E+00   0.1084E+01   0.2835E+00   0.1800E+03   0.1121E+01   0.1474E+00   0.2434E+01
  0.1833E+00   0.2167E+00   0.1128E+01   0.2811E+00   0.1793E+03   0.1163E+01   0.1850E+00   0.1694E+01
  0.1833E+00   0.2500E+00   0.1155E+01   0.2654E+00   0.1786E+03   0.1185E+01   0.2235E+00   0.1152E+01
  0.1833E+00   0.2833E+00   0.1171E+01   0.2401E+00   0.1780E+03   0.1195E+01   0.2625E+00   0.7629E+00
  0.1833E+00   0.3167E+00   0.1180E+01   0.2079E+00   0.1775E+03   0.1198E+01   0.3019E+00   0.4903E+00
  0.1833E+00   0.3500E+00   0.1185E+01   0.1708E+00   0.1771E+03   0.1197E+01   0.3414E+00   0.3039E+00
  0.1833E+00   0.3833E+00   0.1188E+01   0.1305E+00   0.1768E+03   0.1195E+01   0.3810E+00   0.1795E+00
  0.1833E+00   0.4167E+00   0.1190E+01   0.8810E-01   0.1765E+03   0.1193E+01   0.4206E+00   0.9760E-01
  0.1833E+00   0.4500E+00   0.1190E+01   0.4435E-01   0.1763E+03   0.1191E+01   0.4603E+00   0.4242E-01
  0.1833E+00   0.4833E+00   0.1191E+01  -0.4293E-06   0.1763E+03   0.1191E+01   0.5000E+00  -0.8158E-05
  0.1833E+00   0.5167E+00   0.1191E+01  -0.4435E-01   0.1763E+03   0.1191E+01   0.5397E+00  -0.4243E-01
  0.1833E+00   0.5500E+00   0.1190E+01  -0.8810E-01   0.1763E+03   0.1194E+01   0.5793E+00  -0.9761E-01
  0.1833E+00   0.5833E+00   0.1190E+01  -0.1305E+00   0.1765E+03   0.1197E+01   0.6190E+00  -0.1795E+00
  0.1833E+00   0.6167E+00   0.1188E+01  -0.1708E+00   0.1768E+03   0.1200E+01   0.6586E+00  -0.3039E+00
  0.1833E+00   0.6500E+00   0.1185E+01  -0.2079E+00   0.1771E+03   0.1203E+01   0.6981E+00  -0.4904E+00
  0.1833E+00   0.6833E+00   0.1180E+01  -0.2401E+00   0.1775E+03   0.1204E+01   0.7374E+00  -0.7629E+00
  0.1833E+00   0.7167E+00   0.1171E+01  -0.2654E+00   0.1780E+03   0.1200E+01   0.7765E+00  -0.1152E+01
  0.1833E+00   0.7500E+00   0.1155E+01  -0.2811E+00   0.1786E+03   0.1189E+01   0.8149E+00  -0.1694E+01
  0.1833E+00   0.7833E+00   0.1128E+01  -0.2835E+00   0.1793E+03   0.1163E+01   0.8526E+00  -0.2434E+01
  0.1833E+00   0.8167E+00   0.1084E+01  -0.2687E+00   0.1800E+03   0.1117E+01   0.8887E+00  -0.3417E+01
  0.1833E+00   0.8500E+00   0.1014E+01  -0.2332E+00   0.1806E+03   0.1040E+01   0.9225E+00  -0.4679E+01
  0.1833E+00   0.8833E+00   0.9029E+00  -0.1761E+00   0.1811E+03   0.9199E+00   0.9526E+00  -0.6220E+01
  0.1833E+00   0.9167E+00   0.7364E+00  -0.1037E+00   0.1812E+03   0.7437E+00   0.9771E+00  -0.7966E+01
  0.1833E+00   0.9500E+00   0.4991E+00  -0.3425E-01   0.1807E+03   0.5003E+00   0.9938E+00  -0.9720E+01
  0.1833E+00   0.9833E+00   0.1859E+00   0.0000E+00   0.1794E+03   0.1859E+00   0.0000E+00  -0.1116E+02
  0.2167E+00   0.1667E-01   0.1625E+00   0.2338E-01   0.1780E+03   0.1642E+00   0.5418E-02   0.8740E+01
  0.2167E+00   0.5000E-01   0.4470E+00   0.7544E-01   0.1790E+03   0.4533E+00   0.2032E-01   0.7479E+01
  0.2167E+00   0.8333E-01   0.6766E+00   0.1353E+00   0.1795E+03   0.6899E+00   0.4287E-01   0.6157E+01
  0.2167E+00   0.1167E+00   0.8503E+00   0.1878E+00   0.1796E+03   0.8708E+00   0.7122E-01   0.4915E+01
  0.2167E+00   0.1500E+00   0.9759E+00   0.2255E+00   0.1794E+03   0.1002E+01   0.1037E+00   0.3830E+01
  0.2167E+00   0.1833E+00   0.1063E+01   0.2463E+00   0.1790E+03   0.1092E+01   0.1392E+00   0.2927E+01
  0.2167E+00   0.2167E+00   0.1123E+01   0.2513E+00   0.1785E+03   0.1151E+01   0.1766E+00   0.2200E+01
  0.2167E+00   0.2500E+00   0.1163E+01   0.2429E+00   0.1780E+03   0.1188E+01   0.2154E+00   0.1630E+01
  0.2167E+00   0.2833E+00   0.1190E+01   0.2239E+00   0.1776E+03   0.1211E+01   0.2551E+00   0.1189E+01
  0.2167E+00   0.3167E+00   0.1207E+01   0.1968E+00   0.1772E+03   0.1223E+01   0.2953E+00   0.8520E+00
  0.2167E+00   0.3500E+00   0.1218E+01   0.1636E+00   0.1769E+03   0.1229E+01   0.3359E+00   0.5951E+00
  0.2167E+00   0.3833E+00   0.1226E+01   0.1261E+00   0.1766E+03   0.1232E+01   0.3768E+00   0.3981E+00
  0.2167E+00   0.4167E+00   0.1230E+01   0.8557E-01   0.1764E+03   0.1233E+01   0.4178E+00   0.2432E+00
  0.2167E+00   0.4500E+00   0.1233E+01   0.4323E-01   0.1762E+03   0.1233E+01   0.4588E+00   0.1151E+00
  0.2167E+00   0.4833E+00   0.1234E+01  -0.2766E-06   0.1762E+03   0.1234E+01   0.5000E+00  -0.4818E-05
  0.2167E+00   0.5167E+00   0.1234E+01  -0.4323E-01   0.1762E+03   0.1235E+01   0.5411E+00  -0.1151E+00
  0.2167E+00   0.5500E+00   0.1233E+01  -0.8557E-01   0.1762E+03   0.1236E+01   0.5822E+00  -0.2432E+00
  0.2167E+00   0.5833E+00   0.1230E+01  -0.1261E+00   0.1764E+03   0.1236E+01   0.6232E+00  -0.3981E+00
  0.2167E+00   0.6167E+00   0.1226E+01  -0.1636E+00   0.1766E+03   0.1236E+01   0.6640E+00  -0.5952E+00
  0.2167E+00   0.6500E+00   0.1218E+01  -0.1968E+00   0.1769E+03   0.1234E+01   0.7047E+00  -0.8521E+00
  0.2167E+00   0.6833E+00   0.1207E+01  -0.2239E+00   0.1772E+03   0.1228E+01   0.7449E+00  -0.1189E+01
  0.2167E+00   0.7167E+00   0.1190E+01  -0.2429E+00   0.1776E+03   0.1214E+01   0.7845E+00  -0.1630E+01
  0.2167E+00   0.7500E+00   0.1163E+01  -0.2513E+00   0.1780E+03   0.1190E+01   0.8233E+00  -0.2200E+01
  0.2167E+00   0.7833E+00   0.1123E+01  -0.2463E+00   0.1785E+03   0.1150E+01   0.8608E+00  -0.2927E+01
  0.2167E+00   0.8167E+00   0.1063E+01  -0.2255E+00   0.1790E+03   0.1087E+01   0.8962E+00  -0.3830E+01
  0.2167E+00   0.8500E+00   0.9759E+00  -0.1878E+00   0.1794E+03   0.9938E+00   0.9287E+00  -0.4915E+01
  0.2167E+00   0.8833E+00   0.8503E+00  -0.1353E+00   0.1796E+03   0.8610E+00   0.9571E+00  -0.6157E+01
  0.2167E+00   0.9167E+00   0.6766E+00  -0.7544E-01   0.1795E+03   0.6807E+00   0.9796E+00  -0.7479E+01
  0.2167E+00   0.9500E+00   0.4470E+00  -0.2338E-01   0.1790E+03   0.4476E+00   0.9945E+00  -0.8740E+01
  0.2167E+00   0.9833E+00   0.1625E+00   0.0000E+00   0.1780E+03   0.1625E+00   0.0000E+00  -0.9753E+01
  0.2500E+00   0.1667E-01   0.1460E+00   0.1654E-01   0.1770E+03   0.1469E+00   0.4867E-02   0.7993E+01
  0.2500E+00   0.5000E-01   0.4079E+00   0.5568E-01   0.1777E+03   0.4117E+00   0.1846E-01   0.7039E+01
