  0.1667E-01   0.5500E+00   0.1009E+01  -0.1702E-01   0.1763E+03   0.1009E+01   0.5672E+00   0.8418E+00
  0.1667E-01   0.5833E+00   0.1009E+01  -0.2590E-01   0.1765E+03   0.1009E+01   0.6009E+00   0.1273E+01
  0.1667E-01   0.6167E+00   0.1009E+01  -0.3527E-01   0.1768E+03   0.1010E+01   0.6345E+00   0.1717E+01
  0.1667E-01   0.6500E+00   0.1010E+01  -0.4537E-01   0.1773E+03   0.1011E+01   0.6682E+00   0.2179E+01
  0.1667E-01   0.6833E+00   0.1011E+01  -0.5655E-01   0.1779E+03   0.1013E+01   0.7019E+00   0.2664E+01
  0.1667E-01   0.7167E+00   0.1013E+01  -0.6931E-01   0.1787E+03   0.1015E+01   0.7356E+00   0.3177E+01
  0.1667E-01   0.7500E+00   0.1015E+01  -0.8442E-01   0.1799E+03   0.1019E+01   0.7695E+00   0.3718E+01
  0.1667E-01   0.7833E+00   0.1019E+01  -0.1031E+00   0.1814E+03   0.1024E+01   0.8034E+00   0.4271E+01
  0.1667E-01   0.8167E+00   0.1024E+01  -0.1274E+00   0.1835E+03   0.1032E+01   0.8376E+00   0.4775E+01
  0.1667E-01   0.8500E+00   0.1033E+01  -0.1602E+00   0.1866E+03   0.1045E+01   0.8720E+00   0.5028E+01
  0.1667E-01   0.8833E+00   0.1045E+01  -0.2049E+00   0.1915E+03   0.1065E+01   0.9068E+00   0.4414E+01
  0.1667E-01   0.9167E+00   0.1053E+01  -0.2581E+00   0.1997E+03   0.1084E+01   0.9419E+00   0.1120E+01
  0.1667E-01   0.9500E+00   0.1016E+01  -0.2737E+00   0.2145E+03   0.1052E+01   0.9758E+00  -0.1006E+02
  0.1667E-01   0.9833E+00   0.7263E+00   0.0000E+00   0.2415E+03   0.7263E+00   0.0000E+00  -0.4358E+02
  0.5000E-01   0.1667E-01   0.4985E+00   0.2279E+00   0.2082E+03   0.5481E+00   0.1662E-01   0.1497E+02
  0.5000E-01   0.5000E-01   0.9106E+00   0.3329E+00   0.2033E+03   0.9696E+00   0.4697E-01   0.5715E+01
  0.5000E-01   0.8333E-01   0.1043E+01   0.3436E+00   0.1963E+03   0.1098E+01   0.8172E-01   0.1009E+01
  0.5000E-01   0.1167E+00   0.1072E+01   0.3160E+00   0.1908E+03   0.1118E+01   0.1175E+00  -0.1163E+01
  0.5000E-01   0.1500E+00   0.1071E+01   0.2780E+00   0.1868E+03   0.1106E+01   0.1532E+00  -0.2061E+01
  0.5000E-01   0.1833E+00   0.1062E+01   0.2399E+00   0.1840E+03   0.1089E+01   0.1886E+00  -0.2336E+01
  0.5000E-01   0.2167E+00   0.1054E+01   0.2048E+00   0.1819E+03   0.1074E+01   0.2237E+00  -0.2308E+01
  0.5000E-01   0.2500E+00   0.1047E+01   0.1729E+00   0.1804E+03   0.1061E+01   0.2586E+00  -0.2132E+01
  0.5000E-01   0.2833E+00   0.1042E+01   0.1438E+00   0.1792E+03   0.1052E+01   0.2933E+00  -0.1881E+01
  0.5000E-01   0.3167E+00   0.1038E+01   0.1169E+00   0.1784E+03   0.1045E+01   0.3279E+00  -0.1592E+01
  0.5000E-01   0.3500E+00   0.1035E+01   0.9176E-01   0.1777E+03   0.1039E+01   0.3624E+00  -0.1285E+01
  0.5000E-01   0.3833E+00   0.1033E+01   0.6784E-01   0.1772E+03   0.1036E+01   0.3969E+00  -0.9686E+00
  0.5000E-01   0.4167E+00   0.1032E+01   0.4477E-01   0.1769E+03   0.1033E+01   0.4313E+00  -0.6474E+00
  0.5000E-01   0.4500E+00   0.1031E+01   0.2225E-01   0.1767E+03   0.1031E+01   0.4657E+00  -0.3242E+00
  0.5000E-01   0.4833E+00   0.1031E+01  -0.1498E-05   0.1766E+03   0.1031E+01   0.5000E+00   0.2887E-04
  0.5000E-01   0.5167E+00   0.1031E+01  -0.2226E-01   0.1766E+03   0.1031E+01   0.5344E+00   0.3242E+00
  0.5000E-01   0.5500E+00   0.1031E+01  -0.4477E-01   0.1767E+03   0.1032E+01   0.5687E+00   0.6475E+00
  0.5000E-01   0.5833E+00   0.1032E+01  -0.6784E-01   0.1769E+03   0.1034E+01   0.6031E+00   0.9687E+00
  0.5000E-01   0.6167E+00   0.1033E+01  -0.9177E-01   0.1772E+03   0.1037E+01   0.6376E+00   0.1285E+01
  0.5000E-01   0.6500E+00   0.1035E+01  -0.1169E+00   0.1777E+03   0.1042E+01   0.6721E+00   0.1592E+01
  0.5000E-01   0.6833E+00   0.1038E+01  -0.1438E+00   0.1784E+03   0.1048E+01   0.7067E+00   0.1881E+01
  0.5000E-01   0.7167E+00   0.1042E+01  -0.1729E+00   0.1792E+03   0.1056E+01   0.7414E+00   0.2132E+01
  0.5000E-01   0.7500E+00   0.1047E+01  -0.2048E+00   0.1804E+03   0.1067E+01   0.7763E+00   0.2308E+01
  0.5000E-01   0.7833E+00   0.1054E+01  -0.2399E+00   0.1819E+03   0.1081E+01   0.8114E+00   0.2336E+01
  0.5000E-01   0.8167E+00   0.1062E+01  -0.2780E+00   0.1840E+03   0.1098E+01   0.8469E+00   0.2061E+01
  0.5000E-01   0.8500E+00   0.1071E+01  -0.3160E+00   0.1868E+03   0.1117E+01   0.8826E+00   0.1163E+01
  0.5000E-01   0.8833E+00   0.1072E+01  -0.3436E+00   0.1908E+03   0.1126E+01   0.9183E+00  -0.1009E+01
  0.5000E-01   0.9167E+00   0.1043E+01  -0.3329E+00   0.1963E+03   0.1094E+01   0.9530E+00  -0.5715E+01
  0.5000E-01   0.9500E+00   0.9106E+00  -0.2279E+00   0.2033E+03   0.9387E+00   0.9834E+00  -0.1497E+02
  0.5000E-01   0.9833E+00   0.4985E+00   0.0000E+00   0.2082E+03   0.4985E+00   0.0000E+00  -0.2991E+02
  0.8333E-01   0.1667E-01   0.3573E+00   0.1411E+00   0.1933E+03   0.3842E+00   0.1191E-01   0.1430E+02
  0.8333E-01   0.5000E-01   0.7775E+00   0.2743E+00   0.1940E+03   0.8244E+00   0.3783E-01   0.8167E+01
  0.8333E-01   0.8333E-01   0.9771E+00   0.3397E+00   0.1916E+03   0.1034E+01   0.7040E-01   0.4032E+01
  0.8333E-01   0.1167E+00   0.1059E+01   0.3533E+00   0.1886E+03   0.1116E+01   0.1057E+00   0.1531E+01
  0.8333E-01   0.1500E+00   0.1086E+01   0.3381E+00   0.1859E+03   0.1137E+01   0.1419E+00   0.1136E+00
  0.8333E-01   0.1833E+00   0.1091E+01   0.3093E+00   0.1836E+03   0.1134E+01   0.1783E+00  -0.6405E+00
  0.8333E-01   0.2167E+00   0.1088E+01   0.2749E+00   0.1819E+03   0.1122E+01   0.2145E+00  -0.9993E+00
  0.8333E-01   0.2500E+00   0.1083E+01   0.2388E+00   0.1805E+03   0.1109E+01   0.2506E+00  -0.1123E+01
  0.8333E-01   0.2833E+00   0.1078E+01   0.2027E+00   0.1795E+03   0.1097E+01   0.2866E+00  -0.1106E+01
  0.8333E-01   0.3167E+00   0.1073E+01   0.1672E+00   0.1786E+03   0.1086E+01   0.3224E+00  -0.1003E+01
  0.8333E-01   0.3500E+00   0.1070E+01   0.1326E+00   0.1780E+03   0.1078E+01   0.3580E+00  -0.8465E+00
  0.8333E-01   0.3833E+00   0.1067E+01   0.9877E-01   0.1775E+03   0.1072E+01   0.3936E+00  -0.6573E+00
  0.8333E-01   0.4167E+00   0.1065E+01   0.6550E-01   0.1772E+03   0.1067E+01   0.4291E+00  -0.4478E+00
  0.8333E-01   0.4500E+00   0.1064E+01   0.3265E-01   0.1770E+03   0.1064E+01   0.4646E+00  -0.2266E+00
  0.8333E-01   0.4833E+00   0.1063E+01  -0.2461E-05   0.1769E+03   0.1063E+01   0.5000E+00   0.2551E-04
  0.8333E-01   0.5167E+00   0.1063E+01  -0.3265E-01   0.1769E+03   0.1064E+01   0.5355E+00   0.2266E+00
  0.8333E-01   0.5500E+00   0.1064E+01  -0.6551E-01   0.1770E+03   0.1066E+01   0.5709E+00   0.4479E+00
  0.8333E-01   0.5833E+00   0.1065E+01  -0.9877E-01   0.1772E+03   0.1070E+01   0.6064E+00   0.6573E+00
  0.8333E-01   0.6167E+00   0.1067E+01  -0.1326E+00   0.1775E+03   0.1075E+01   0.6420E+00   0.8465E+00
  0.8333E-01   0.6500E+00   0.1070E+01  -0.1672E+00   0.1780E+03   0.1083E+01   0.6777E+00   0.1003E+01
  0.8333E-01   0.6833E+00   0.1073E+01  -0.2027E+00   0.1786E+03   0.1092E+01   0.7134E+00   0.1106E+01
  0.8333E-01   0.7167E+00   0.1078E+01  -0.2388E+00   0.1795E+03   0.1104E+01   0.7494E+00   0.1123E+01
  0.8333E-01   0.7500E+00   0.1083E+01  -0.2749E+00   0.1805E+03   0.1117E+01   0.7855E+00   0.9993E+00
  0.8333E-01   0.7833E+00   0.1088E+01  -0.3093E+00   0.1819E+03   0.1131E+01   0.8218E+00   0.6406E+00
  0.8333E-01   0.8167E+00   0.1091E+01  -0.3382E+00   0.1836E+03   0.1142E+01   0.8581E+00  -0.1136E+00
  0.8333E-01   0.8500E+00   0.1086E+01  -0.3533E+00   0.1859E+03   0.1142E+01   0.8943E+00  -0.1531E+01
  0.8333E-01   0.8833E+00   0.1059E+01  -0.3397E+00   0.1886E+03   0.1112E+01   0.9296E+00  -0.4032E+01
  0.8333E-01   0.9167E+00   0.9771E+00  -0.2743E+00   0.1916E+03   0.1015E+01   0.9622E+00  -0.8167E+01
  0.8333E-01   0.9500E+00   0.7775E+00  -0.1411E+00   0.1940E+03   0.7902E+00   0.9881E+00  -0.1430E+02
  0.8333E-01   0.9833E+00   0.3573E+00   0.0000E+00   0.1933E+03   0.3573E+00   0.0000E+00  -0.2144E+02
  0.1167E+00   0.1667E-01   0.2727E+00   0.8462E-01   0.1862E+03   0.2855E+00   0.9090E-02   0.1259E+02
  0.1167E+00   0.5000E-01   0.6604E+00   0.2017E+00   0.1880E+03   0.6905E+00   0.3110E-01   0.8670E+01
  0.1167E+00   0.8333E-01   0.8920E+00   0.2868E+00   0.1875E+03   0.9370E+00   0.6084E-01   0.5490E+01
  0.1167E+00   0.1167E+00   0.1016E+01   0.3297E+00   0.1861E+03   0.1068E+01   0.9470E-01   0.3210E+01
  0.1167E+00   0.1500E+00   0.1076E+01   0.3395E+00   0.1844E+03   0.1129E+01   0.1306E+00   0.1684E+01
  0.1167E+00   0.1833E+00   0.1103E+01   0.3277E+00   0.1829E+03   0.1151E+01   0.1673E+00   0.7097E+00
  0.1167E+00   0.2167E+00   0.1113E+01   0.3030E+00   0.1815E+03   0.1154E+01   0.2044E+00   0.1163E+00
  0.1167E+00   0.2500E+00   0.1115E+01   0.2710E+00   0.1804E+03   0.1148E+01   0.2416E+00  -0.2218E+00
  0.1167E+00   0.2833E+00   0.1114E+01   0.2351E+00   0.1794E+03   0.1138E+01   0.2787E+00  -0.3899E+00
  0.1167E+00   0.3167E+00   0.1111E+01   0.1971E+00   0.1787E+03   0.1129E+01   0.3158E+00  -0.4450E+00
  0.1167E+00   0.3500E+00   0.1109E+01   0.1581E+00   0.1781E+03   0.1120E+01   0.3528E+00  -0.4247E+00
  0.1167E+00   0.3833E+00   0.1107E+01   0.1187E+00   0.1777E+03   0.1113E+01   0.3896E+00  -0.3546E+00
  0.1167E+00   0.4167E+00   0.1105E+01   0.7918E-01   0.1774E+03   0.1108E+01   0.4265E+00  -0.2522E+00
  0.1167E+00   0.4500E+00   0.1104E+01   0.3959E-01   0.1772E+03   0.1104E+01   0.4632E+00  -0.1307E+00
  0.1167E+00   0.4833E+00   0.1103E+01  -0.3192E-05   0.1771E+03   0.1103E+01   0.5000E+00   0.1691E-04
  0.1167E+00   0.5167E+00   0.1103E+01  -0.3959E-01   0.1771E+03   0.1104E+01   0.5368E+00   0.1307E+00
  0.1167E+00   0.5500E+00   0.1104E+01  -0.7918E-01   0.1772E+03   0.1106E+01   0.5736E+00   0.2523E+00
  0.1167E+00   0.5833E+00   0.1105E+01  -0.1187E+00   0.1774E+03   0.1111E+01   0.6104E+00   0.3546E+00
  0.1167E+00   0.6167E+00   0.1107E+01  -0.1581E+00   0.1777E+03   0.1118E+01   0.6473E+00   0.4247E+00
  0.1167E+00   0.6500E+00   0.1109E+01  -0.1971E+00   0.1781E+03   0.1126E+01   0.6842E+00   0.4450E+00
  0.1167E+00   0.6833E+00   0.1111E+01  -0.2351E+00   0.1787E+03   0.1136E+01   0.7213E+00   0.3900E+00
  0.1167E+00   0.7167E+00   0.1114E+01  -0.2710E+00   0.1794E+03   0.1146E+01   0.7584E+00   0.2218E+00
  0.1167E+00   0.7500E+00   0.1115E+01  -0.3030E+00   0.1804E+03   0.1156E+01   0.7956E+00  -0.1163E+00
  0.1167E+00   0.7833E+00   0.1113E+01  -0.3277E+00   0.1815E+03   0.1160E+01   0.8327E+00  -0.7097E+00
  0.1167E+00   0.8167E+00   0.1103E+01  -0.3395E+00   0.1829E+03   0.1154E+01   0.8695E+00  -0.1684E+01
  0.1167E+00   0.8500E+00   0.1076E+01  -0.3297E+00   0.1844E+03   0.1126E+01   0.9053E+00  -0.3210E+01
  0.1167E+00   0.8833E+00   0.1016E+01  -0.2868E+00   0.1861E+03   0.1055E+01   0.9392E+00  -0.5490E+01
  0.1167E+00   0.9167E+00   0.8920E+00  -0.2017E+00   0.1875E+03   0.9146E+00   0.9689E+00  -0.8670E+01
  0.1167E+00   0.9500E+00   0.6604E+00  -0.8462E-01   0.1880E+03   0.6658E+00   0.9909E+00  -0.1259E+02
  0.1167E+00   0.9833E+00   0.2727E+00   0.0000E+00   0.1862E+03   0.2727E+00   0.0000E+00  -0.1636E+02
  0.1500E+00   0.1667E-01   0.2202E+00   0.5251E-01   0.1825E+03   0.2264E+00   0.7340E-02   0.1100E+02
  0.1500E+00   0.5000E-01   0.5685E+00   0.1444E+00   0.1841E+03   0.5866E+00   0.2629E-01   0.8431E+01
  0.1500E+00   0.8333E-01   0.8089E+00   0.2275E+00   0.1844E+03   0.8403E+00   0.5326E-01   0.6077E+01
  0.1500E+00   0.1167E+00   0.9601E+00   0.2832E+00   0.1838E+03   0.1001E+01   0.8526E-01   0.4172E+01
  0.1500E+00   0.1500E+00   0.1049E+01   0.3102E+00   0.1829E+03   0.1094E+01   0.1202E+00   0.2741E+01
  0.1500E+00   0.1833E+00   0.1099E+01   0.3141E+00   0.1819E+03   0.1143E+01   0.1569E+00   0.1717E+01
  0.1500E+00   0.2167E+00   0.1126E+01   0.3013E+00   0.1809E+03   0.1165E+01   0.1944E+00   0.1010E+01
  0.1500E+00   0.2500E+00   0.1139E+01   0.2772E+00   0.1800E+03   0.1172E+01   0.2324E+00   0.5384E+00
  0.1500E+00   0.2833E+00   0.1145E+01   0.2456E+00   0.1792E+03   0.1171E+01   0.2706E+00   0.2369E+00
  0.1500E+00   0.3167E+00   0.1148E+01   0.2093E+00   0.1786E+03   0.1167E+01   0.3088E+00   0.5693E-01
  0.1500E+00   0.3500E+00   0.1148E+01   0.1700E+00   0.1781E+03   0.1161E+01   0.3471E+00  -0.3760E-01
  0.1500E+00   0.3833E+00   0.1148E+01   0.1287E+00   0.1777E+03   0.1155E+01   0.3853E+00  -0.7287E-01
  0.1500E+00   0.4167E+00   0.1147E+01   0.8636E-01   0.1774E+03   0.1150E+01   0.4236E+00  -0.6862E-01
  0.1500E+00   0.4500E+00   0.1147E+01   0.4333E-01   0.1772E+03   0.1147E+01   0.4618E+00  -0.4007E-01
  0.1500E+00   0.4833E+00   0.1146E+01  -0.3756E-05   0.1772E+03   0.1146E+01   0.5000E+00   0.1198E-04
  0.1500E+00   0.5167E+00   0.1146E+01  -0.4334E-01   0.1772E+03   0.1147E+01   0.5382E+00   0.4010E-01
  0.1500E+00   0.5500E+00   0.1147E+01  -0.8637E-01   0.1772E+03   0.1150E+01   0.5764E+00   0.6862E-01
  0.1500E+00   0.5833E+00   0.1147E+01  -0.1288E+00   0.1774E+03   0.1154E+01   0.6147E+00   0.7287E-01
  0.1500E+00   0.6167E+00   0.1148E+01  -0.1700E+00   0.1777E+03   0.1160E+01   0.6529E+00   0.3762E-01
  0.1500E+00   0.6500E+00   0.1148E+01  -0.2093E+00   0.1781E+03   0.1167E+01   0.6912E+00  -0.5692E-01
  0.1500E+00   0.6833E+00   0.1148E+01  -0.2456E+00   0.1786E+03   0.1174E+01   0.7295E+00  -0.2369E+00
  0.1500E+00   0.7167E+00   0.1145E+01  -0.2772E+00   0.1792E+03   0.1179E+01   0.7677E+00  -0.5384E+00
  0.1500E+00   0.7500E+00   0.1139E+01  -0.3013E+00   0.1800E+03   0.1178E+01   0.8056E+00  -0.1010E+01
  0.1500E+00   0.7833E+00   0.1126E+01  -0.3141E+00   0.1809E+03   0.1169E+01   0.8432E+00  -0.1717E+01
  0.1500E+00   0.8167E+00   0.1099E+01  -0.3102E+00   0.1819E+03   0.1142E+01   0.8798E+00  -0.2741E+01
  0.1500E+00   0.8500E+00   0.1049E+01  -0.2832E+00   0.1829E+03   0.1087E+01   0.9148E+00  -0.4172E+01
  0.1500E+00   0.8833E+00   0.9601E+00  -0.2275E+00   0.1838E+03   0.9867E+00   0.9468E+00  -0.6077E+01
  0.1500E+00   0.9167E+00   0.8089E+00  -0.1444E+00   0.1844E+03   0.8217E+00   0.9737E+00  -0.8431E+01
  0.1500E+00   0.9500E+00   0.5685E+00  -0.5251E-01   0.1841E+03   0.5710E+00   0.9927E+00  -0.1100E+02
  0.1500E+00   0.9833E+00   0.2202E+00   0.0000E+00   0.1825E+03   0.2202E+00   0.0000E+00  -0.1321E+02
  0.1833E+00   0.1667E-01   0.1860E+00   0.3426E-01   0.1803E+03   0.1891E+00   0.6199E-02   0.9721E+01
  0.1833E+00   0.5000E-01   0.4991E+00   0.1037E+00   0.1816E+03   0.5098E+00   0.2284E-01   0.7967E+01
  0.1833E+00   0.8333E-01   0.7365E+00   0.1761E+00   0.1821E+03   0.7572E+00   0.4739E-01   0.6221E+01
  0.1833E+00   0.1167E+00   0.9030E+00   0.2332E+00   0.1819E+03   0.9326E+00   0.7749E-01   0.4680E+01
  0.1833E+00   0.1500E+00   0.1014E+01   0.2687E+00   0.1815E+03   0.1049E+01   0.1113E+00   0.3418E+01
  0.1833E+00   0.1833E+00   0.1084E+01   0.2835E+00   0.1808E+03   0.1121E+01   0.1474E+00   0.2434E+01
  0.1833E+00   0.2167E+00   0.1128E+01   0.2811E+00   0.1802E+03   0.1163E+01   0.1850E+00   0.1694E+01
  0.1833E+00   0.2500E+00   0.1155E+01   0.2654E+00   0.1795E+03   0.1185E+01   0.2235E+00   0.1152E+01
  0.1833E+00   0.2833E+00   0.1171E+01   0.2401E+00   0.1789E+03   0.1195E+01   0.2626E+00   0.7628E+00
  0.1833E+00   0.3167E+00   0.1180E+01   0.2079E+00   0.1784E+03   0.1198E+01   0.3019E+00   0.4903E+00
  0.1833E+00   0.3500E+00   0.1185E+01   0.1708E+00   0.1780E+03   0.1198E+01   0.3414E+00   0.3039E+00
  0.1833E+00   0.3833E+00   0.1188E+01   0.1305E+00   0.1776E+03   0.1195E+01   0.3810E+00   0.1794E+00
  0.1833E+00   0.4167E+00   0.1190E+01   0.8809E-01   0.1774E+03   0.1193E+01   0.4207E+00   0.9756E-01
  0.1833E+00   0.4500E+00   0.1190E+01   0.4435E-01   0.1772E+03   0.1191E+01   0.4603E+00   0.4239E-01
  0.1833E+00   0.4833E+00   0.1191E+01  -0.4274E-05   0.1771E+03   0.1191E+01   0.5000E+00   0.1130E-04
  0.1833E+00   0.5167E+00   0.1191E+01  -0.4435E-01   0.1771E+03   0.1191E+01   0.5397E+00  -0.4238E-01
  0.1833E+00   0.5500E+00   0.1190E+01  -0.8809E-01   0.1772E+03   0.1194E+01   0.5794E+00  -0.9756E-01
  0.1833E+00   0.5833E+00   0.1190E+01  -0.1305E+00   0.1774E+03   0.1197E+01   0.6190E+00  -0.1794E+00
  0.1833E+00   0.6167E+00   0.1188E+01  -0.1708E+00   0.1776E+03   0.1200E+01   0.6586E+00  -0.3039E+00
  0.1833E+00   0.6500E+00   0.1185E+01  -0.2079E+00   0.1780E+03   0.1203E+01   0.6982E+00  -0.4903E+00
  0.1833E+00   0.6833E+00   0.1180E+01  -0.2401E+00   0.1784E+03   0.1204E+01   0.7375E+00  -0.7628E+00
  0.1833E+00   0.7167E+00   0.1171E+01  -0.2654E+00   0.1789E+03   0.1200E+01   0.7765E+00  -0.1152E+01
  0.1833E+00   0.7500E+00   0.1155E+01  -0.2811E+00   0.1795E+03   0.1189E+01   0.8150E+00  -0.1694E+01
  0.1833E+00   0.7833E+00   0.1128E+01  -0.2835E+00   0.1802E+03   0.1163E+01   0.8526E+00  -0.2434E+01
  0.1833E+00   0.8167E+00   0.1084E+01  -0.2687E+00   0.1808E+03   0.1117E+01   0.8888E+00  -0.3418E+01
  0.1833E+00   0.8500E+00   0.1014E+01  -0.2332E+00   0.1815E+03   0.1040E+01   0.9226E+00  -0.4679E+01
  0.1833E+00   0.8833E+00   0.9030E+00  -0.1761E+00   0.1819E+03   0.9200E+00   0.9527E+00  -0.6221E+01
  0.1833E+00   0.9167E+00   0.7365E+00  -0.1037E+00   0.1821E+03   0.7437E+00   0.9772E+00  -0.7967E+01
  0.1833E+00   0.9500E+00   0.4991E+00  -0.3426E-01   0.1816E+03   0.5003E+00   0.9938E+00  -0.9721E+01
  0.1833E+00   0.9833E+00   0.1860E+00   0.0000E+00   0.1803E+03   0.1860E+00   0.0000E+00  -0.1116E+02
  0.2167E+00   0.1667E-01   0.1626E+00   0.2339E-01   0.1789E+03   0.1642E+00   0.5419E-02   0.8741E+01
  0.2167E+00   0.5000E-01   0.4471E+00   0.7545E-01   0.1798E+03   0.4534E+00   0.2032E-01   0.7480E+01
  0.2167E+00   0.8333E-01   0.6767E+00   0.1353E+00   0.1803E+03   0.6900E+00   0.4288E-01   0.6158E+01
  0.2167E+00   0.1167E+00   0.8505E+00   0.1878E+00   0.1804E+03   0.8710E+00   0.7123E-01   0.4916E+01
  0.2167E+00   0.1500E+00   0.9760E+00   0.2255E+00   0.1802E+03   0.1002E+01   0.1038E+00   0.3830E+01
  0.2167E+00   0.1833E+00   0.1064E+01   0.2463E+00   0.1799E+03   0.1092E+01   0.1392E+00   0.2927E+01
  0.2167E+00   0.2167E+00   0.1123E+01   0.2513E+00   0.1794E+03   0.1151E+01   0.1767E+00   0.2200E+01
  0.2167E+00   0.2500E+00   0.1163E+01   0.2429E+00   0.1789E+03   0.1188E+01   0.2154E+00   0.1630E+01
  0.2167E+00   0.2833E+00   0.1190E+01   0.2239E+00   0.1785E+03   0.1211E+01   0.2551E+00   0.1189E+01
  0.2167E+00   0.3167E+00   0.1207E+01   0.1968E+00   0.1781E+03   0.1223E+01   0.2953E+00   0.8519E+00
  0.2167E+00   0.3500E+00   0.1218E+01   0.1636E+00   0.1777E+03   0.1229E+01   0.3359E+00   0.5951E+00
  0.2167E+00   0.3833E+00   0.1226E+01   0.1261E+00   0.1775E+03   0.1232E+01   0.3768E+00   0.3980E+00
  0.2167E+00   0.4167E+00   0.1230E+01   0.8556E-01   0.1773E+03   0.1233E+01   0.4178E+00   0.2431E+00
  0.2167E+00   0.4500E+00   0.1233E+01   0.4322E-01   0.1771E+03   0.1233E+01   0.4589E+00   0.1150E+00
  0.2167E+00   0.4833E+00   0.1234E+01  -0.4651E-05   0.1770E+03   0.1234E+01   0.5000E+00  -0.1435E-04
  0.2167E+00   0.5167E+00   0.1234E+01  -0.4323E-01   0.1770E+03   0.1235E+01   0.5412E+00  -0.1151E+00
  0.2167E+00   0.5500E+00   0.1233E+01  -0.8557E-01   0.1771E+03   0.1236E+01   0.5822E+00  -0.2431E+00
  0.2167E+00   0.5833E+00   0.1230E+01  -0.1261E+00   0.1773E+03   0.1237E+01   0.6232E+00  -0.3980E+00
  0.2167E+00   0.6167E+00   0.1226E+01  -0.1636E+00   0.1775E+03   0.1237E+01   0.6641E+00  -0.5951E+00
  0.2167E+00   0.6500E+00   0.1218E+01  -0.1968E+00   0.1777E+03   0.1234E+01   0.7047E+00  -0.8520E+00
  0.2167E+00   0.6833E+00   0.1207E+01  -0.2239E+00   0.1781E+03   0.1228E+01   0.7450E+00  -0.1189E+01
  0.2167E+00   0.7167E+00   0.1190E+01  -0.2429E+00   0.1785E+03   0.1214E+01   0.7846E+00  -0.1630E+01
  0.2167E+00   0.7500E+00   0.1163E+01  -0.2513E+00   0.1789E+03   0.1190E+01   0.8234E+00  -0.2200E+01
  0.2167E+00   0.7833E+00   0.1123E+01  -0.2463E+00   0.1794E+03   0.1150E+01   0.8608E+00  -0.2927E+01
  0.2167E+00   0.8167E+00   0.1064E+01  -0.2255E+00   0.1799E+03   0.1087E+01   0.8963E+00  -0.3830E+01
  0.2167E+00   0.8500E+00   0.9760E+00  -0.1878E+00   0.1802E+03   0.9939E+00   0.9288E+00  -0.4916E+01
  0.2167E+00   0.8833E+00   0.8505E+00  -0.1353E+00   0.1804E+03   0.8612E+00   0.9572E+00  -0.6158E+01
  0.2167E+00   0.9167E+00   0.6766E+00  -0.7545E-01   0.1803E+03   0.6808E+00   0.9797E+00  -0.7480E+01
  0.2167E+00   0.9500E+00   0.4471E+00  -0.2339E-01   0.1798E+03   0.4477E+00   0.9946E+00  -0.8741E+01
  0.2167E+00   0.9833E+00   0.1626E+00   0.0000E+00   0.1789E+03   0.1626E+00   0.0000E+00  -0.9754E+01
  0.2500E+00   0.1667E-01   0.1460E+00   0.1655E-01   0.1779E+03   0.1470E+00   0.4867E-02   0.7994E+01
  0.2500E+00   0.5000E-01   0.4079E+00   0.5569E-01   0.1786E+03   0.4117E+00   0.1847E-01   0.7040E+01
