
   -0.2983E+01  -0.2500E+00   0.1008E+01   0.7687E-01   0.1790E+03   0.2644E+00   0.1010E+01  -0.3177E+01
   -0.2983E+01  -0.2167E+00   0.1006E+01   0.6293E-01   0.1779E+03   0.2981E+00   0.1008E+01  -0.2664E+01
   -0.2983E+01  -0.1833E+00   0.1006E+01   0.5096E-01   0.1770E+03   0.3318E+00   0.1007E+01  -0.2179E+01
   -0.2983E+01  -0.1500E+00   0.1005E+01   0.4032E-01   0.1764E+03   0.3655E+00   0.1006E+01  -0.1717E+01
   -0.2983E+01  -0.1167E+00   0.1005E+01   0.3058E-01   0.1759E+03   0.3991E+00   0.1005E+01  -0.1273E+01
   -0.2983E+01  -0.8333E-01   0.1004E+01   0.2146E-01   0.1756E+03   0.4328E+00   0.1005E+01  -0.8418E+00
   -0.2983E+01  -0.5000E-01   0.1004E+01   0.1273E-01   0.1754E+03   0.4664E+00   0.1004E+01  -0.4189E+00
   -0.2983E+01  -0.1667E-01   0.1004E+01   0.4218E-02   0.1753E+03   0.5000E+00   0.1004E+01   0.4333E-05
   -0.2983E+01   0.1667E-01   0.1004E+01  -0.4218E-02   0.1753E+03   0.5336E+00   0.1004E+01   0.4189E+00
   -0.2983E+01   0.5000E-01   0.1004E+01  -0.1273E-01   0.1754E+03   0.5672E+00   0.1004E+01   0.8418E+00
   -0.2983E+01   0.8333E-01   0.1004E+01  -0.2146E-01   0.1756E+03   0.6009E+00   0.1005E+01   0.1273E+01
   -0.2983E+01   0.1167E+00   0.1005E+01  -0.3058E-01   0.1759E+03   0.6345E+00   0.1005E+01   0.1717E+01
   -0.2983E+01   0.1500E+00   0.1005E+01  -0.4032E-01   0.1764E+03   0.6682E+00   0.1006E+01   0.2179E+01
   -0.2983E+01   0.1833E+00   0.1006E+01  -0.5096E-01   0.1770E+03   0.7019E+00   0.1007E+01   0.2664E+01
   -0.2983E+01   0.2167E+00   0.1006E+01  -0.6293E-01   0.1779E+03   0.7356E+00   0.1008E+01   0.3177E+01
   -0.2983E+01   0.2500E+00   0.1008E+01  -0.7687E-01   0.1790E+03   0.7695E+00   0.1010E+01   0.3718E+01
   -0.2983E+01   0.2833E+00   0.1009E+01  -0.9377E-01   0.1805E+03   0.8034E+00   0.1014E+01   0.4271E+01
   -0.2983E+01   0.3167E+00   0.1012E+01  -0.1152E+00   0.1826E+03   0.8376E+00   0.1019E+01   0.4775E+01
   -0.2983E+01   0.3500E+00   0.1016E+01  -0.1438E+00   0.1857E+03   0.8720E+00   0.1027E+01   0.5028E+01
   -0.2983E+01   0.3833E+00   0.1022E+01  -0.1826E+00   0.1906E+03   0.9068E+00   0.1039E+01   0.4413E+01
   -0.2983E+01   0.4167E+00   0.1027E+01  -0.2315E+00   0.1988E+03   0.9419E+00   0.1052E+01   0.1120E+01
   -0.2983E+01   0.4500E+00   0.1008E+01  -0.2659E+00   0.2136E+03   0.9758E+00   0.1042E+01  -0.1006E+02
   -0.2983E+01   0.4833E+00   0.8631E+00  -0.1368E+00   0.2406E+03   0.0000E+00   0.8739E+00  -0.4358E+02
   -0.2983E+01   0.5000E+00  -0.7263E+00   0.0000E+00   0.2406E+03   0.0000E+00   0.7263E+00   0.0000E+00

   -0.2950E+01  -0.5000E+00  -0.4984E+00   0.0000E+00   0.2073E+03   0.0000E+00   0.4984E+00   0.0000E+00
   -0.2950E+01  -0.4833E+00   0.6124E+00   0.1139E+00   0.2073E+03   0.1661E-01   0.6229E+00   0.1497E+02
   -0.2950E+01  -0.4500E+00   0.9631E+00   0.2804E+00   0.2024E+03   0.4697E-01   0.1003E+01   0.5715E+01
   -0.2950E+01  -0.4167E+00   0.1048E+01   0.3382E+00   0.1955E+03   0.8172E-01   0.1101E+01   0.1009E+01
   -0.2950E+01  -0.3833E+00   0.1058E+01   0.3298E+00   0.1899E+03   0.1175E+00   0.1109E+01  -0.1163E+01
   -0.2950E+01  -0.3500E+00   0.1052E+01   0.2970E+00   0.1859E+03   0.1532E+00   0.1093E+01  -0.2060E+01
   -0.2950E+01  -0.3167E+00   0.1043E+01   0.2589E+00   0.1831E+03   0.1886E+00   0.1075E+01  -0.2336E+01
   -0.2950E+01  -0.2833E+00   0.1036E+01   0.2223E+00   0.1810E+03   0.2237E+00   0.1060E+01  -0.2308E+01
   -0.2950E+01  -0.2500E+00   0.1031E+01   0.1888E+00   0.1795E+03   0.2586E+00   0.1048E+01  -0.2132E+01
   -0.2950E+01  -0.2167E+00   0.1027E+01   0.1583E+00   0.1784E+03   0.2933E+00   0.1039E+01  -0.1881E+01
   -0.2950E+01  -0.1833E+00   0.1025E+01   0.1304E+00   0.1775E+03   0.3279E+00   0.1033E+01  -0.1592E+01
   -0.2950E+01  -0.1500E+00   0.1023E+01   0.1044E+00   0.1768E+03   0.3624E+00   0.1028E+01  -0.1285E+01
   -0.2950E+01  -0.1167E+00   0.1021E+01   0.7980E-01   0.1764E+03   0.3969E+00   0.1024E+01  -0.9686E+00
   -0.2950E+01  -0.8333E-01   0.1020E+01   0.5631E-01   0.1760E+03   0.4313E+00   0.1022E+01  -0.6475E+00
   -0.2950E+01  -0.5000E-01   0.1020E+01   0.3351E-01   0.1758E+03   0.4656E+00   0.1020E+01  -0.3242E+00
   -0.2950E+01  -0.1667E-01   0.1020E+01   0.1113E-01   0.1757E+03   0.5000E+00   0.1020E+01   0.5813E-05
   -0.2950E+01   0.1667E-01   0.1020E+01  -0.1113E-01   0.1757E+03   0.5343E+00   0.1020E+01   0.3242E+00
   -0.2950E+01   0.5000E-01   0.1020E+01  -0.3351E-01   0.1758E+03   0.5687E+00   0.1020E+01   0.6475E+00
   -0.2950E+01   0.8333E-01   0.1020E+01  -0.5631E-01   0.1760E+03   0.6031E+00   0.1022E+01   0.9686E+00
   -0.2950E+01   0.1167E+00   0.1021E+01  -0.7980E-01   0.1764E+03   0.6376E+00   0.1024E+01   0.1285E+01
   -0.2950E+01   0.1500E+00   0.1023E+01  -0.1044E+00   0.1768E+03   0.6721E+00   0.1028E+01   0.1592E+01
   -0.2950E+01   0.1833E+00   0.1025E+01  -0.1304E+00   0.1775E+03   0.7067E+00   0.1033E+01   0.1881E+01
   -0.2950E+01   0.2167E+00   0.1027E+01  -0.1583E+00   0.1784E+03   0.7414E+00   0.1039E+01   0.2132E+01
   -0.2950E+01   0.2500E+00   0.1031E+01  -0.1888E+00   0.1795E+03   0.7763E+00   0.1048E+01   0.2308E+01
   -0.2950E+01   0.2833E+00   0.1036E+01  -0.2223E+00   0.1810E+03   0.8114E+00   0.1060E+01   0.2336E+01
   -0.2950E+01   0.3167E+00   0.1043E+01  -0.2589E+00   0.1831E+03   0.8468E+00   0.1075E+01   0.2060E+01
   -0.2950E+01   0.3500E+00   0.1052E+01  -0.2970E+00   0.1859E+03   0.8825E+00   0.1093E+01   0.1163E+01
   -0.2950E+01   0.3833E+00   0.1058E+01  -0.3298E+00   0.1899E+03   0.9183E+00   0.1109E+01  -0.1009E+01
   -0.2950E+01   0.4167E+00   0.1048E+01  -0.3382E+00   0.1955E+03   0.9530E+00   0.1101E+01  -0.5715E+01
   -0.2950E+01   0.4500E+00   0.9631E+00  -0.2804E+00   0.2024E+03   0.9834E+00   0.1003E+01  -0.1497E+02
   -0.2950E+01   0.4833E+00   0.6124E+00  -0.1139E+00   0.2073E+03   0.0000E+00   0.6229E+00  -0.2991E+02
   -0.2950E+01   0.5000E+00  -0.4984E+00   0.0000E+00   0.2073E+03   0.0000E+00   0.4984E+00   0.0000E+00

   -0.2917E+01  -0.5000E+00  -0.3573E+00   0.0000E+00   0.1925E+03   0.0000E+00   0.3573E+00   0.0000E+00
   -0.2917E+01  -0.4833E+00   0.4279E+00   0.7056E-01   0.1925E+03   0.1191E-01   0.4337E+00   0.1430E+02
   -0.2917E+01  -0.4500E+00   0.8440E+00   0.2077E+00   0.1932E+03   0.3782E-01   0.8692E+00   0.8167E+01
   -0.2917E+01  -0.4167E+00   0.1010E+01   0.3070E+00   0.1907E+03   0.7039E-01   0.1055E+01   0.4032E+01
   -0.2917E+01  -0.3833E+00   0.1065E+01   0.3465E+00   0.1877E+03   0.1057E+00   0.1120E+01   0.1531E+01
   -0.2917E+01  -0.3500E+00   0.1078E+01   0.3457E+00   0.1850E+03   0.1419E+00   0.1132E+01   0.1136E+00
   -0.2917E+01  -0.3167E+00   0.1077E+01   0.3237E+00   0.1828E+03   0.1783E+00   0.1124E+01  -0.6405E+00
   -0.2917E+01  -0.2833E+00   0.1071E+01   0.2921E+00   0.1810E+03   0.2145E+00   0.1110E+01  -0.9993E+00
   -0.2917E+01  -0.2500E+00   0.1065E+01   0.2568E+00   0.1796E+03   0.2506E+00   0.1096E+01  -0.1123E+01
   -0.2917E+01  -0.2167E+00   0.1060E+01   0.2207E+00   0.1786E+03   0.2866E+00   0.1083E+01  -0.1106E+01
   -0.2917E+01  -0.1833E+00   0.1056E+01   0.1850E+00   0.1778E+03   0.3223E+00   0.1072E+01  -0.1003E+01
   -0.2917E+01  -0.1500E+00   0.1053E+01   0.1499E+00   0.1771E+03   0.3580E+00   0.1063E+01  -0.8466E+00
   -0.2917E+01  -0.1167E+00   0.1050E+01   0.1157E+00   0.1767E+03   0.3936E+00   0.1057E+01  -0.6573E+00
   -0.2917E+01  -0.8333E-01   0.1049E+01   0.8214E-01   0.1763E+03   0.4291E+00   0.1052E+01  -0.4478E+00
   -0.2917E+01  -0.5000E-01   0.1048E+01   0.4908E-01   0.1761E+03   0.4645E+00   0.1049E+01  -0.2266E+00
   -0.2917E+01  -0.1667E-01   0.1047E+01   0.1633E-01   0.1760E+03   0.5000E+00   0.1047E+01  -0.2639E-05
   -0.2917E+01   0.1667E-01   0.1047E+01  -0.1633E-01   0.1760E+03   0.5354E+00   0.1047E+01   0.2266E+00
   -0.2917E+01   0.5000E-01   0.1048E+01  -0.4908E-01   0.1761E+03   0.5709E+00   0.1049E+01   0.4478E+00
   -0.2917E+01   0.8333E-01   0.1049E+01  -0.8214E-01   0.1763E+03   0.6064E+00   0.1052E+01   0.6573E+00
   -0.2917E+01   0.1167E+00   0.1050E+01  -0.1157E+00   0.1767E+03   0.6420E+00   0.1057E+01   0.8466E+00
   -0.2917E+01   0.1500E+00   0.1053E+01  -0.1499E+00   0.1771E+03   0.6776E+00   0.1063E+01   0.1003E+01
   -0.2917E+01   0.1833E+00   0.1056E+01  -0.1850E+00   0.1778E+03   0.7134E+00   0.1072E+01   0.1106E+01
   -0.2917E+01   0.2167E+00   0.1060E+01  -0.2207E+00   0.1786E+03   0.7493E+00   0.1083E+01   0.1123E+01
   -0.2917E+01   0.2500E+00   0.1065E+01  -0.2568E+00   0.1796E+03   0.7855E+00   0.1096E+01   0.9993E+00
   -0.2917E+01   0.2833E+00   0.1071E+01  -0.2921E+00   0.1810E+03   0.8217E+00   0.1110E+01   0.6405E+00
   -0.2917E+01   0.3167E+00   0.1077E+01  -0.3237E+00   0.1828E+03   0.8581E+00   0.1124E+01  -0.1136E+00
   -0.2917E+01   0.3500E+00   0.1078E+01  -0.3457E+00   0.1850E+03   0.8943E+00   0.1132E+01  -0.1531E+01
   -0.2917E+01   0.3833E+00   0.1065E+01  -0.3465E+00   0.1877E+03   0.9296E+00   0.1120E+01  -0.4032E+01
   -0.2917E+01   0.4167E+00   0.1010E+01  -0.3070E+00   0.1907E+03   0.9622E+00   0.1055E+01  -0.8167E+01
   -0.2917E+01   0.4500E+00   0.8440E+00  -0.2077E+00   0.1932E+03   0.9881E+00   0.8692E+00  -0.1430E+02
   -0.2917E+01   0.4833E+00   0.4279E+00  -0.7056E-01   0.1925E+03   0.0000E+00   0.4337E+00  -0.2144E+02
   -0.2917E+01   0.5000E+00  -0.3573E+00   0.0000E+00   0.1925E+03   0.0000E+00   0.3573E+00   0.0000E+00

   -0.2883E+01  -0.5000E+00  -0.2727E+00   0.0000E+00   0.1854E+03   0.0000E+00   0.2727E+00   0.0000E+00
   -0.2883E+01  -0.4833E+00   0.3150E+00   0.4230E-01   0.1854E+03   0.9090E-02   0.3178E+00   0.1259E+02
   -0.2883E+01  -0.4500E+00   0.7189E+00   0.1432E+00   0.1871E+03   0.3110E-01   0.7330E+00   0.8670E+01
   -0.2883E+01  -0.4167E+00   0.9345E+00   0.2442E+00   0.1866E+03   0.6083E-01   0.9659E+00   0.5490E+01
   -0.2883E+01  -0.3833E+00   0.1037E+01   0.3082E+00   0.1852E+03   0.9469E-01   0.1082E+01   0.3209E+01
   -0.2883E+01  -0.3500E+00   0.1081E+01   0.3346E+00   0.1836E+03   0.1306E+00   0.1132E+01   0.1683E+01
   -0.2883E+01  -0.3167E+00   0.1097E+01   0.3336E+00   0.1820E+03   0.1673E+00   0.1147E+01   0.7097E+00
   -0.2883E+01  -0.2833E+00   0.1101E+01   0.3154E+00   0.1806E+03   0.2044E+00   0.1145E+01   0.1163E+00
   -0.2883E+01  -0.2500E+00   0.1099E+01   0.2870E+00   0.1795E+03   0.2416E+00   0.1136E+01  -0.2218E+00
   -0.2883E+01  -0.2167E+00   0.1096E+01   0.2530E+00   0.1786E+03   0.2787E+00   0.1125E+01  -0.3899E+00
   -0.2883E+01  -0.1833E+00   0.1092E+01   0.2161E+00   0.1778E+03   0.3158E+00   0.1114E+01  -0.4450E+00
   -0.2883E+01  -0.1500E+00   0.1089E+01   0.1776E+00   0.1772E+03   0.3527E+00   0.1104E+01  -0.4247E+00
   -0.2883E+01  -0.1167E+00   0.1087E+01   0.1384E+00   0.1768E+03   0.3896E+00   0.1096E+01  -0.3546E+00
   -0.2883E+01  -0.8333E-01   0.1085E+01   0.9896E-01   0.1765E+03   0.4264E+00   0.1089E+01  -0.2523E+00
   -0.2883E+01  -0.5000E-01   0.1084E+01   0.5939E-01   0.1763E+03   0.4632E+00   0.1085E+01  -0.1307E+00
   -0.2883E+01  -0.1667E-01   0.1083E+01   0.1980E-01   0.1762E+03   0.5000E+00   0.1083E+01  -0.5935E-05
   -0.2883E+01   0.1667E-01   0.1083E+01  -0.1980E-01   0.1762E+03   0.5367E+00   0.1083E+01   0.1307E+00
   -0.2883E+01   0.5000E-01   0.1084E+01  -0.5939E-01   0.1763E+03   0.5735E+00   0.1085E+01   0.2523E+00
   -0.2883E+01   0.8333E-01   0.1085E+01  -0.9896E-01   0.1765E+03   0.6104E+00   0.1089E+01   0.3546E+00
   -0.2883E+01   0.1167E+00   0.1087E+01  -0.1384E+00   0.1768E+03   0.6472E+00   0.1096E+01   0.4247E+00
   -0.2883E+01   0.1500E+00   0.1089E+01  -0.1776E+00   0.1772E+03   0.6842E+00   0.1104E+01   0.4450E+00
   -0.2883E+01   0.1833E+00   0.1092E+01  -0.2161E+00   0.1778E+03   0.7213E+00   0.1114E+01   0.3899E+00
   -0.2883E+01   0.2167E+00   0.1096E+01  -0.2530E+00   0.1786E+03   0.7584E+00   0.1125E+01   0.2218E+00
   -0.2883E+01   0.2500E+00   0.1099E+01  -0.2870E+00   0.1795E+03   0.7955E+00   0.1136E+01  -0.1163E+00
   -0.2883E+01   0.2833E+00   0.1101E+01  -0.3154E+00   0.1806E+03   0.8326E+00   0.1145E+01  -0.7097E+00
   -0.2883E+01   0.3167E+00   0.1097E+01  -0.3336E+00   0.1820E+03   0.8694E+00   0.1147E+01  -0.1683E+01
   -0.2883E+01   0.3500E+00   0.1081E+01  -0.3346E+00   0.1836E+03   0.9053E+00   0.1132E+01  -0.3210E+01
   -0.2883E+01   0.3833E+00   0.1037E+01  -0.3082E+00   0.1852E+03   0.9391E+00   0.1082E+01  -0.5490E+01
   -0.2883E+01   0.4167E+00   0.9345E+00  -0.2442E+00   0.1866E+03   0.9689E+00   0.9659E+00  -0.8670E+01
   -0.2883E+01   0.4500E+00   0.7189E+00  -0.1432E+00   0.1871E+03   0.9909E+00   0.7330E+00  -0.1259E+02
   -0.2883E+01   0.4833E+00   0.3150E+00  -0.4230E-01   0.1854E+03   0.0000E+00   0.3178E+00  -0.1636E+02
   -0.2883E+01   0.5000E+00  -0.2727E+00   0.0000E+00   0.1854E+03   0.0000E+00   0.2727E+00   0.0000E+00

   -0.2850E+01  -0.5000E+00  -0.2202E+00   0.0000E+00   0.1816E+03   0.0000E+00   0.2202E+00   0.0000E+00
   -0.2850E+01  -0.4833E+00   0.2464E+00   0.2625E-01   0.1816E+03   0.7340E-02   0.2478E+00   0.1100E+02
   -0.2850E+01  -0.4500E+00   0.6144E+00   0.9842E-01   0.1832E+03   0.2629E-01   0.6223E+00   0.8431E+01
   -0.2850E+01  -0.4167E+00   0.8504E+00   0.1859E+00   0.1835E+03   0.5325E-01   0.8705E+00   0.6076E+01
   -0.2850E+01  -0.3833E+00   0.9878E+00   0.2553E+00   0.1829E+03   0.8525E-01   0.1020E+01   0.4172E+01
   -0.2850E+01  -0.3500E+00   0.1063E+01   0.2967E+00   0.1820E+03   0.1202E+00   0.1103E+01   0.2741E+01
   -0.2850E+01  -0.3167E+00   0.1101E+01   0.3121E+00   0.1810E+03   0.1569E+00   0.1144E+01   0.1717E+01
   -0.2850E+01  -0.2833E+00   0.1119E+01   0.3077E+00   0.1800E+03   0.1944E+00   0.1161E+01   0.1010E+01
   -0.2850E+01  -0.2500E+00   0.1127E+01   0.2892E+00   0.1791E+03   0.2324E+00   0.1164E+01   0.5384E+00
   -0.2850E+01  -0.2167E+00   0.1130E+01   0.2614E+00   0.1784E+03   0.2705E+00   0.1159E+01   0.2370E+00
   -0.2850E+01  -0.1833E+00   0.1130E+01   0.2275E+00   0.1777E+03   0.3088E+00   0.1152E+01   0.5693E-01
   -0.2850E+01  -0.1500E+00   0.1128E+01   0.1897E+00   0.1772E+03   0.3471E+00   0.1144E+01  -0.3759E-01
   -0.2850E+01  -0.1167E+00   0.1127E+01   0.1494E+00   0.1768E+03   0.3853E+00   0.1137E+01  -0.7286E-01
   -0.2850E+01  -0.8333E-01   0.1126E+01   0.1076E+00   0.1766E+03   0.4236E+00   0.1131E+01  -0.6860E-01
   -0.2850E+01  -0.5000E-01   0.1125E+01   0.6485E-01   0.1764E+03   0.4618E+00   0.1127E+01  -0.4008E-01
   -0.2850E+01  -0.1667E-01   0.1125E+01   0.2167E-01   0.1763E+03   0.5000E+00   0.1125E+01  -0.8705E-05
   -0.2850E+01   0.1667E-01   0.1125E+01  -0.2167E-01   0.1763E+03   0.5382E+00   0.1125E+01   0.4006E-01
   -0.2850E+01   0.5000E-01   0.1125E+01  -0.6485E-01   0.1764E+03   0.5764E+00   0.1127E+01   0.6859E-01
   -0.2850E+01   0.8333E-01   0.1126E+01  -0.1076E+00   0.1766E+03   0.6146E+00   0.1131E+01   0.7286E-01
   -0.2850E+01   0.1167E+00   0.1127E+01  -0.1494E+00   0.1768E+03   0.6529E+00   0.1137E+01   0.3758E-01
   -0.2850E+01   0.1500E+00   0.1128E+01  -0.1897E+00   0.1772E+03   0.6912E+00   0.1144E+01  -0.5694E-01
   -0.2850E+01   0.1833E+00   0.1130E+01  -0.2275E+00   0.1777E+03   0.7294E+00   0.1152E+01  -0.2370E+00
   -0.2850E+01   0.2167E+00   0.1130E+01  -0.2614E+00   0.1784E+03   0.7676E+00   0.1159E+01  -0.5385E+00
   -0.2850E+01   0.2500E+00   0.1127E+01  -0.2892E+00   0.1791E+03   0.8056E+00   0.1164E+01  -0.1010E+01
   -0.2850E+01   0.2833E+00   0.1119E+01  -0.3077E+00   0.1800E+03   0.8431E+00   0.1161E+01  -0.1717E+01
   -0.2850E+01   0.3167E+00   0.1101E+01  -0.3121E+00   0.1810E+03   0.8797E+00   0.1144E+01  -0.2741E+01
   -0.2850E+01   0.3500E+00   0.1063E+01  -0.2967E+00   0.1820E+03   0.9147E+00   0.1103E+01  -0.4172E+01
   -0.2850E+01   0.3833E+00   0.9878E+00  -0.2553E+00   0.1829E+03   0.9467E+00   0.1020E+01  -0.6076E+01
   -0.2850E+01   0.4167E+00   0.8504E+00  -0.1859E+00   0.1835E+03   0.9737E+00   0.8705E+00  -0.8431E+01
   -0.2850E+01   0.4500E+00   0.6144E+00  -0.9842E-01   0.1832E+03   0.9926E+00   0.6223E+00  -0.1100E+02
   -0.2850E+01   0.4833E+00   0.2464E+00  -0.2625E-01   0.1816E+03   0.0000E+00   0.2478E+00  -0.1321E+02
   -0.2850E+01   0.5000E+00  -0.2202E+00   0.0000E+00   0.1816E+03   0.0000E+00   0.2202E+00   0.0000E+00

   -0.2817E+01  -0.5000E+00  -0.1859E+00   0.0000E+00   0.1794E+03   0.0000E+00   0.1859E+00   0.0000E+00
   -0.2817E+01  -0.4833E+00   0.2031E+00   0.1712E-01   0.1794E+03   0.6198E-02   0.2038E+00   0.9720E+01
   -0.2817E+01  -0.4500E+00   0.5338E+00   0.6895E-01   0.1807E+03   0.2283E-01   0.5382E+00   0.7966E+01
   -0.2817E+01  -0.4167E+00   0.7726E+00   0.1399E+00   0.1812E+03   0.4738E-01   0.7852E+00   0.6220E+01
   -0.2817E+01  -0.3833E+00   0.9315E+00   0.2046E+00   0.1811E+03   0.7748E-01   0.9537E+00   0.4679E+01
   -0.2817E+01  -0.3500E+00   0.1031E+01   0.2510E+00   0.1806E+03   0.1113E+00   0.1061E+01   0.3417E+01
   -0.2817E+01  -0.3167E+00   0.1092E+01   0.2761E+00   0.1800E+03   0.1474E+00   0.1126E+01   0.2434E+01
   -0.2817E+01  -0.2833E+00   0.1127E+01   0.2823E+00   0.1793E+03   0.1850E+00   0.1162E+01   0.1694E+01
   -0.2817E+01  -0.2500E+00   0.1147E+01   0.2733E+00   0.1786E+03   0.2235E+00   0.1179E+01   0.1152E+01
   -0.2817E+01  -0.2167E+00   0.1158E+01   0.2528E+00   0.1780E+03   0.2625E+00   0.1185E+01   0.7629E+00
   -0.2817E+01  -0.1833E+00   0.1164E+01   0.2240E+00   0.1775E+03   0.3019E+00   0.1185E+01   0.4903E+00
   -0.2817E+01  -0.1500E+00   0.1167E+01   0.1894E+00   0.1771E+03   0.3414E+00   0.1182E+01   0.3039E+00
   -0.2817E+01  -0.1167E+00   0.1168E+01   0.1507E+00   0.1768E+03   0.3810E+00   0.1178E+01   0.1795E+00
   -0.2817E+01  -0.8333E-01   0.1168E+01   0.1093E+00   0.1765E+03   0.4206E+00   0.1173E+01   0.9760E-01
   -0.2817E+01  -0.5000E-01   0.1168E+01   0.6622E-01   0.1763E+03   0.4603E+00   0.1170E+01   0.4242E-01
