
# Surface 0 of 1 surfaces

# Curve title: "'vec_field.dat' u 1:2:6"

# Contour 0, label:        0
-0.371101 -0.303701 -0.01 
-0.372602 -0.302026 -0.01 
-0.374106 -0.300327 -0.01 
-0.375605 -0.298617 -0.01 
-0.377083 -0.296911 -0.01 
-0.378528 -0.295228 -0.01 
-0.37993 -0.293575 -0.01 
-0.381289 -0.291953 -0.01 
-0.382613 -0.290348 -0.01 
-0.383919 -0.288738 -0.01 
-0.385228 -0.287098 -0.01 
-0.386555 -0.285408 -0.01 
-0.38791 -0.28366 -0.01 
-0.389288 -0.281861 -0.01 
-0.390679 -0.280026 -0.01 
-0.392063 -0.278179 -0.01 
-0.393424 -0.276343 -0.01 
-0.394749 -0.274533 -0.01 
-0.396035 -0.27275 -0.01 
-0.397287 -0.270982 -0.01 
-0.398522 -0.269207 -0.01 
-0.399755 -0.267396 -0.01 
-0.401005 -0.265527 -0.01 
-0.40228 -0.263583 -0.01 
-0.403583 -0.261562 -0.01 
-0.404906 -0.259479 -0.01 
-0.406231 -0.257358 -0.01 
-0.407538 -0.255236 -0.01 
-0.408805 -0.253148 -0.01 
-0.410013 -0.251125 -0.01 

 0.00156257 -0.454373 -0.01 
-0.00156257 -0.454197 -0.01 
-0.0046877 -0.45401 -0.01 
-0.00781282 -0.453812 -0.01 
-0.0109379 -0.453602 -0.01 
-0.014063 -0.453381 -0.01 
-0.017188 -0.453148 -0.01 
-0.020313 -0.452904 -0.01 
-0.023438 -0.452649 -0.01 
-0.0265628 -0.452381 -0.01 
-0.0296876 -0.452102 -0.01 
-0.0328122 -0.451811 -0.01 
-0.0359363 -0.451508 -0.01 
-0.0390592 -0.451192 -0.01 
-0.0421797 -0.450864 -0.01 
-0.0452956 -0.450524 -0.01 
-0.0484034 -0.450172 -0.01 
-0.0514976 -0.449808 -0.01 
-0.0545699 -0.449434 -0.01 
-0.0576092 -0.449051 -0.01 
-0.0606003 -0.448661 -0.01 
-0.0635245 -0.448269 -0.01 
-0.0663597 -0.447879 -0.01 
-0.0690823 -0.447494 -0.01 
-0.0716696 -0.44712 -0.01 
-0.0741038 -0.446761 -0.01 
-0.0763758 -0.44642 -0.01 
-0.0784895 -0.446099 -0.01 
-0.0804641 -0.445795 -0.01 
-0.0823346 -0.445504 -0.01 
-0.0841491 -0.445218 -0.01 
-0.085964 -0.444931 -0.01 
-0.0878369 -0.44463 -0.01 
-0.0898188 -0.444309 -0.01 
-0.0919484 -0.443959 -0.01 
-0.0942476 -0.443576 -0.01 
-0.0967211 -0.443157 -0.01 
-0.099358 -0.442702 -0.01 
-0.102136 -0.442213 -0.01 
-0.105029 -0.441693 -0.01 
-0.108006 -0.441145 -0.01 
-0.111042 -0.440571 -0.01 
-0.114115 -0.439974 -0.01 
-0.117206 -0.439357 -0.01 
-0.120304 -0.438721 -0.01 
-0.123396 -0.438067 -0.01 
-0.126469 -0.437399 -0.01 
-0.129512 -0.436719 -0.01 
-0.132507 -0.436032 -0.01 
-0.135436 -0.435343 -0.01 
-0.13828 -0.434659 -0.01 
-0.141018 -0.433986 -0.01 
-0.143634 -0.43333 -0.01 
-0.146115 -0.432696 -0.01 
-0.148456 -0.432088 -0.01 
-0.150663 -0.431507 -0.01 
-0.152752 -0.430949 -0.01 
-0.154747 -0.430411 -0.01 
-0.156683 -0.429883 -0.01 
-0.158599 -0.429356 -0.01 
-0.160538 -0.428816 -0.01 
-0.162541 -0.428252 -0.01 
-0.164642 -0.427653 -0.01 
-0.166867 -0.42701 -0.01 
-0.169227 -0.426316 -0.01 
-0.171723 -0.42557 -0.01 
-0.17434 -0.424773 -0.01 
-0.177054 -0.423931 -0.01 
-0.179832 -0.423052 -0.01 
-0.182633 -0.422149 -0.01 
-0.18542 -0.421233 -0.01 
-0.188152 -0.420316 -0.01 
-0.190798 -0.419412 -0.01 
-0.19333 -0.418531 -0.01 
-0.195732 -0.417679 -0.01 
-0.197998 -0.416863 -0.01 
-0.200135 -0.416081 -0.01 
-0.20216 -0.41533 -0.01 
-0.204102 -0.4146 -0.01 
-0.206 -0.413877 -0.01 
-0.207898 -0.413144 -0.01 
-0.209841 -0.412384 -0.01 
-0.211868 -0.411579 -0.01 
-0.214009 -0.410717 -0.01 
-0.216278 -0.40979 -0.01 
-0.218672 -0.408796 -0.01 
-0.221169 -0.407745 -0.01 
-0.22373 -0.40665 -0.01 
-0.226305 -0.405534 -0.01 
-0.228837 -0.404421 -0.01 
-0.231274 -0.403335 -0.01 
-0.233572 -0.402298 -0.01 
-0.235709 -0.401322 -0.01 
-0.237683 -0.400408 -0.01 
-0.239519 -0.399548 -0.01 
-0.241259 -0.398722 -0.01 
-0.242964 -0.397902 -0.01 
-0.244695 -0.397059 -0.01 
-0.246509 -0.396164 -0.01 

 0.254477 -0.3993 -0.01 
 0.252752 -0.400556 -0.01 
 0.250962 -0.401841 -0.01 
 0.2491 -0.403159 -0.01 
 0.247169 -0.404507 -0.01 
 0.24519 -0.405871 -0.01 
 0.243186 -0.407232 -0.01 
 0.241188 -0.408569 -0.01 
 0.239216 -0.409868 -0.01 
 0.237287 -0.411117 -0.01 
 0.2354 -0.412315 -0.01 
 0.233545 -0.41347 -0.01 
 0.2317 -0.414593 -0.01 
 0.229839 -0.415702 -0.01 
 0.227933 -0.41681 -0.01 
 0.22596 -0.417931 -0.01 
 0.22391 -0.419071 -0.01 
 0.221785 -0.420227 -0.01 
 0.219598 -0.421393 -0.01 
 0.217376 -0.422554 -0.01 
 0.215152 -0.423693 -0.01 
 0.212956 -0.424796 -0.01 
 0.210815 -0.42585 -0.01 
 0.208743 -0.426848 -0.01 
 0.206742 -0.42779 -0.01 
 0.2048 -0.428683 -0.01 
 0.202892 -0.42954 -0.01 
 0.200985 -0.430374 -0.01 
 0.19904 -0.431201 -0.01 
 0.197022 -0.432035 -0.01 
 0.194899 -0.432888 -0.01 
 0.192651 -0.433765 -0.01 
 0.190267 -0.434666 -0.01 
 0.187751 -0.435588 -0.01 
 0.18512 -0.436523 -0.01 
 0.1824 -0.437459 -0.01 
 0.179628 -0.438382 -0.01 
 0.176841 -0.439279 -0.01 
 0.174082 -0.440138 -0.01 
 0.171387 -0.440948 -0.01 
 0.168788 -0.441703 -0.01 
 0.166307 -0.442399 -0.01 
 0.163957 -0.443036 -0.01 
 0.161739 -0.443618 -0.01 
 0.15964 -0.44415 -0.01 
 0.157637 -0.444642 -0.01 
 0.155699 -0.445102 -0.01 
 0.153785 -0.445543 -0.01 
 0.151853 -0.445973 -0.01 
 0.149861 -0.446403 -0.01 
 0.147772 -0.446838 -0.01 
 0.145559 -0.447284 -0.01 
 0.143204 -0.447742 -0.01 
 0.140701 -0.448211 -0.01 
 0.138058 -0.448688 -0.01 
 0.135289 -0.449168 -0.01 
 0.132415 -0.449644 -0.01 
 0.129457 -0.450113 -0.01 
 0.126439 -0.450568 -0.01 
 0.123378 -0.451005 -0.01 
 0.12029 -0.451422 -0.01 
 0.117185 -0.451818 -0.01 
 0.114071 -0.45219 -0.01 
 0.110952 -0.45254 -0.01 
 0.10783 -0.452868 -0.01 
 0.104706 -0.453173 -0.01 
 0.101582 -0.453458 -0.01 
 0.0984559 -0.453722 -0.01 
 0.0953295 -0.453966 -0.01 
 0.0922025 -0.454191 -0.01 
 0.0890751 -0.454398 -0.01 
 0.0859477 -0.454587 -0.01 
 0.0828203 -0.454759 -0.01 
 0.0796932 -0.454914 -0.01 
 0.0765664 -0.455053 -0.01 
 0.0734401 -0.455176 -0.01 
 0.0703141 -0.455284 -0.01 
 0.0671884 -0.455377 -0.01 
 0.064063 -0.455455 -0.01 
 0.0609378 -0.455519 -0.01 
 0.0578127 -0.45557 -0.01 
 0.0546876 -0.455606 -0.01 
 0.0515626 -0.45563 -0.01 
 0.0484375 -0.45564 -0.01 
 0.0453125 -0.455637 -0.01 
 0.0421875 -0.455623 -0.01 
 0.0390625 -0.455596 -0.01 
 0.0359376 -0.455557 -0.01 
 0.0328127 -0.455506 -0.01 
 0.0296878 -0.455444 -0.01 
 0.0265629 -0.455371 -0.01 
 0.023438 -0.455286 -0.01 
 0.020313 -0.455189 -0.01 
 0.017188 -0.455082 -0.01 
 0.014063 -0.454963 -0.01 
 0.0109379 -0.454833 -0.01 
 0.00781282 -0.454691 -0.01 
 0.0046877 -0.454538 -0.01 
 0.00156257 -0.454373 -0.01 

 0.393604 -0.231708 -0.01 
 0.392518 -0.233895 -0.01 
 0.391389 -0.236141 -0.01 
 0.390231 -0.238414 -0.01 
 0.389063 -0.240679 -0.01 
 0.387903 -0.242901 -0.01 
 0.386764 -0.245053 -0.01 
 0.385655 -0.24712 -0.01 
 0.384576 -0.249103 -0.01 
 0.383522 -0.251016 -0.01 
 0.382479 -0.252883 -0.01 
 0.38143 -0.254736 -0.01 
 0.38036 -0.256604 -0.01 
 0.379254 -0.258511 -0.01 
 0.378108 -0.260469 -0.01 
 0.376922 -0.262476 -0.01 
 0.375705 -0.264516 -0.01 
 0.374473 -0.266565 -0.01 
 0.37324 -0.268596 -0.01 
 0.372022 -0.270585 -0.01 
 0.370825 -0.272519 -0.01 
 0.369652 -0.274395 -0.01 
 0.368493 -0.276225 -0.01 
 0.367337 -0.27803 -0.01 
 0.366166 -0.279834 -0.01 
 0.364966 -0.281662 -0.01 
 0.363726 -0.283528 -0.01 
 0.362443 -0.285439 -0.01 
 0.361119 -0.287388 -0.01 
 0.359765 -0.289361 -0.01 
 0.358398 -0.291333 -0.01 
 0.357032 -0.293282 -0.01 
 0.35568 -0.295189 -0.01 
 0.354351 -0.297042 -0.01 
 0.353044 -0.298843 -0.01 
 0.351749 -0.300602 -0.01 
 0.350453 -0.30234 -0.01 
 0.34914 -0.304077 -0.01 
 0.347797 -0.305833 -0.01 
 0.346419 -0.307616 -0.01 
 0.345012 -0.309422 -0.01 
 0.343589 -0.311235 -0.01 
 0.342169 -0.313032 -0.01 
 0.340772 -0.314791 -0.01 
 0.339408 -0.316495 -0.01 
 0.33808 -0.318143 -0.01 
 0.336778 -0.319745 -0.01 
 0.335483 -0.321324 -0.01 
 0.334172 -0.322908 -0.01 
 0.332827 -0.324519 -0.01 
 0.331437 -0.326173 -0.01 
 0.330004 -0.327869 -0.01 
 0.328536 -0.329595 -0.01 
 0.32705 -0.331332 -0.01 
 0.325561 -0.33306 -0.01 
 0.324082 -0.334765 -0.01 
 0.322613 -0.336442 -0.01 
 0.321149 -0.338095 -0.01 
 0.319682 -0.339734 -0.01 
 0.318201 -0.341372 -0.01 
 0.316699 -0.343017 -0.01 
 0.315177 -0.34467 -0.01 
 0.313639 -0.346325 -0.01 
 0.312095 -0.347974 -0.01 
 0.310553 -0.349609 -0.01 
 0.309016 -0.351222 -0.01 
 0.307483 -0.352815 -0.01 
 0.305948 -0.354392 -0.01 
 0.304404 -0.355963 -0.01 
 0.302843 -0.357532 -0.01 
 0.301263 -0.359106 -0.01 
 0.299668 -0.36068 -0.01 
 0.298063 -0.362251 -0.01 
 0.296456 -0.363809 -0.01 
 0.294852 -0.36535 -0.01 
 0.29325 -0.366873 -0.01 
 0.291646 -0.36838 -0.01 
 0.290029 -0.369881 -0.01 
 0.288391 -0.371382 -0.01 
 0.286728 -0.372889 -0.01 
 0.285042 -0.374401 -0.01 
 0.283343 -0.375909 -0.01 
 0.281645 -0.377403 -0.01 
 0.279962 -0.378871 -0.01 
 0.278301 -0.380306 -0.01 
 0.276661 -0.381708 -0.01 
 0.275031 -0.383086 -0.01 
 0.273393 -0.384455 -0.01 
 0.271728 -0.385828 -0.01 
 0.270025 -0.387218 -0.01 
 0.268281 -0.388626 -0.01 
 0.266507 -0.390045 -0.01 
 0.264722 -0.391461 -0.01 
 0.262949 -0.392856 -0.01 
 0.261205 -0.394214 -0.01 
 0.259499 -0.39553 -0.01 
 0.257823 -0.396806 -0.01 
 0.256158 -0.398056 -0.01 
 0.254477 -0.3993 -0.01 

 0.454947  0.014063 -0.01 
 0.454643  0.0109379 -0.01 
 0.454332  0.00781282 -0.01 
 0.454011  0.0046877 -0.01 
 0.453683  0.00156257 -0.01 
 0.453345 -0.00156257 -0.01 
 0.452998 -0.00468769 -0.01 
 0.452642 -0.00781279 -0.01 
 0.452275 -0.0109378 -0.01 
 0.451899 -0.0140623 -0.01 
 0.451511 -0.0171858 -0.01 
 0.451113 -0.0203065 -0.01 
 0.450704 -0.0234215 -0.01 
 0.450285 -0.0265248 -0.01 
 0.449857 -0.029607 -0.01 
 0.449422 -0.0326542 -0.01 
 0.448984 -0.0356471 -0.01 
 0.448547 -0.0385619 -0.01 
 0.448117 -0.0413721 -0.01 
 0.447699 -0.0440517 -0.01 
 0.447297 -0.0465793 -0.01 
 0.446917 -0.0489429 -0.01 
 0.446559 -0.0511438 -0.01 
 0.446222 -0.0531986 -0.01 
 0.445904 -0.0551389 -0.01 
 0.445598 -0.0570086 -0.01 
 0.445297 -0.0588586 -0.01 
 0.444992 -0.0607406 -0.01 
 0.444677 -0.0627014 -0.01 
 0.444344 -0.0647773 -0.01 
 0.443987 -0.0669925 -0.01 
 0.443604 -0.0693572 -0.01 
 0.443192 -0.07187 -0.01 
 0.442751 -0.07452 -0.01 
 0.442281 -0.0772902 -0.01 
 0.441785 -0.0801603 -0.01 
 0.441263 -0.0831098 -0.01 
 0.440717 -0.0861191 -0.01 
 0.440148 -0.0891716 -0.01 
 0.439557 -0.0922532 -0.01 
 0.438945 -0.0953526 -0.01 
 0.438311 -0.0984601 -0.01 
 0.437658 -0.101567 -0.01 
 0.436987 -0.104662 -0.01 
 0.436301 -0.107732 -0.01 
 0.435604 -0.11076 -0.01 
 0.434903 -0.113721 -0.01 
 0.434208 -0.116588 -0.01 
 0.433528 -0.119329 -0.01 
 0.432873 -0.121916 -0.01 
 0.432252 -0.124326 -0.01 
 0.431671 -0.126552 -0.01 
 0.431131 -0.1286 -0.01 
 0.430626 -0.130499 -0.01 
 0.430147 -0.132296 -0.01 
 0.429679 -0.134049 -0.01 
 0.429205 -0.135822 -0.01 
 0.428708 -0.137676 -0.01 
 0.428174 -0.139663 -0.01 
 0.42759 -0.141814 -0.01 
 0.42695 -0.144143 -0.01 
 0.426252 -0.146647 -0.01 
 0.425498 -0.149305 -0.01 
 0.424692 -0.152086 -0.01 
 0.423842 -0.154953 -0.01 
 0.42296 -0.157864 -0.01 
 0.422055 -0.160777 -0.01 
 0.421142 -0.16365 -0.01 
 0.420234 -0.166443 -0.01 
 0.419344 -0.169121 -0.01 
 0.418484 -0.171658 -0.01 
 0.417662 -0.174037 -0.01 
 0.416882 -0.176257 -0.01 
 0.416143 -0.178332 -0.01 
 0.415436 -0.180291 -0.01 
 0.414748 -0.182175 -0.01 
 0.414063 -0.184032 -0.01 
 0.413364 -0.185911 -0.01 
 0.412633 -0.187856 -0.01 
 0.411857 -0.1899 -0.01 
 0.411027 -0.192062 -0.01 
 0.410138 -0.194344 -0.01 
 0.409194 -0.196737 -0.01 
 0.4082 -0.199216 -0.01 
 0.407169 -0.201747 -0.01 
 0.406114 -0.204292 -0.01 
 0.405051 -0.206813 -0.01 
 0.403998 -0.209271 -0.01 
 0.402967 -0.211639 -0.01 
 0.401969 -0.213897 -0.01 
 0.40101 -0.216038 -0.01 
 0.400088 -0.218069 -0.01 
 0.399195 -0.220012 -0.01 
 0.39832 -0.221896 -0.01 
 0.397444 -0.223761 -0.01 
 0.396549 -0.225646 -0.01 
 0.395618 -0.227585 -0.01 
 0.394638 -0.229603 -0.01 
 0.393604 -0.231708 -0.01 

 0.473852  0.304693 -0.01 
 0.473661  0.301572 -0.01 
 0.47347  0.298449 -0.01 
 0.47328  0.295325 -0.01 
 0.47309  0.292199 -0.01 
 0.472901  0.289072 -0.01 
 0.472713  0.285943 -0.01 
 0.472525  0.282815 -0.01 
 0.472337  0.279685 -0.01 
 0.47215  0.276557 -0.01 
 0.471964  0.273428 -0.01 
 0.471779  0.270301 -0.01 
 0.471594  0.267175 -0.01 
 0.47141  0.26405 -0.01 
 0.471227  0.260927 -0.01 
 0.471045  0.257804 -0.01 
 0.470863  0.254682 -0.01 
 0.470681  0.251561 -0.01 
 0.470501  0.248439 -0.01 
 0.470321  0.245318 -0.01 
 0.470141  0.242196 -0.01 
 0.469962  0.239073 -0.01 
 0.469784  0.23595 -0.01 
 0.469605  0.232825 -0.01 
 0.469428  0.229699 -0.01 
 0.46925  0.226572 -0.01 
 0.469073  0.223443 -0.01 
 0.468897  0.220315 -0.01 
 0.46872  0.217185 -0.01 
 0.468543  0.214057 -0.01 
 0.468367  0.210928 -0.01 
 0.46819  0.207801 -0.01 
 0.468014  0.204675 -0.01 
 0.467837  0.20155 -0.01 
 0.46766  0.198427 -0.01 
 0.467483  0.195304 -0.01 
 0.467305  0.192182 -0.01 
 0.467127  0.189061 -0.01 
 0.466949  0.185939 -0.01 
 0.466769  0.182818 -0.01 
 0.466589  0.179696 -0.01 
 0.466408  0.176573 -0.01 
 0.466225  0.17345 -0.01 
 0.466042  0.170325 -0.01 
 0.465857  0.167199 -0.01 
 0.465671  0.164072 -0.01 
 0.465483  0.160943 -0.01 
 0.465294  0.157815 -0.01 
 0.465102  0.154685 -0.01 
 0.464909  0.151557 -0.01 
 0.464713  0.148429 -0.01 
 0.464515  0.145301 -0.01 
 0.464315  0.142176 -0.01 
 0.464112  0.139052 -0.01 
 0.463907  0.135931 -0.01 
 0.463699  0.132816 -0.01 
 0.463489  0.12971 -0.01 
 0.463278  0.126619 -0.01 
 0.463065  0.123555 -0.01 
 0.462852  0.12053 -0.01 
 0.462641  0.117564 -0.01 
 0.462432  0.114676 -0.01 
 0.462229  0.11189 -0.01 
 0.462033  0.109225 -0.01 
 0.461846  0.106696 -0.01 
 0.461669  0.104312 -0.01 
 0.461503  0.10207 -0.01 
 0.461347  0.0999544 -0.01 
 0.461201  0.0979414 -0.01 
 0.461062  0.0959967 -0.01 
 0.460928  0.0940801 -0.01 
 0.460797  0.0921492 -0.01 
 0.460665  0.0901637 -0.01 
 0.46053  0.0880883 -0.01 
 0.460389  0.0858961 -0.01 
 0.460241  0.0835701 -0.01 
 0.460084  0.0811037 -0.01 
 0.459918  0.0785002 -0.01 
 0.459743  0.0757709 -0.01 
 0.459559  0.072933 -0.01 
 0.459366  0.0700064 -0.01 
 0.459167  0.0670115 -0.01 
 0.458961  0.0639672 -0.01 
 0.45875  0.0608892 -0.01 
 0.458533  0.0577898 -0.01 
 0.458311  0.0546777 -0.01 
 0.458085  0.0515587 -0.01 
 0.457853  0.0484362 -0.01 
 0.457617  0.0453121 -0.01 
 0.457376  0.0421874 -0.01 
 0.45713  0.0390625 -0.01 
 0.456879  0.0359376 -0.01 
 0.456622  0.0328127 -0.01 
 0.456359  0.0296878 -0.01 
 0.45609  0.0265629 -0.01 
 0.455815  0.023438 -0.01 
 0.455533  0.020313 -0.01 
 0.455244  0.017188 -0.01 
 0.454947  0.014063 -0.01 


# Contour 2, label:    -0.02
 0.460156  0.459441 -0.02 
 0.461152  0.457943 -0.02 
 0.462031  0.45626 -0.02 
 0.46283  0.454366 -0.02 
 0.463572  0.452246 -0.02 
 0.464274  0.449906 -0.02 
 0.464938  0.447365 -0.02 
 0.465561  0.444653 -0.02 
 0.466136  0.441805 -0.02 
 0.466653  0.438855 -0.02 
 0.467106  0.435835 -0.02 
 0.467492  0.432768 -0.02 
 0.467811  0.429675 -0.02 
 0.468067  0.426565 -0.02 
 0.468265  0.423447 -0.02 
 0.468412  0.420324 -0.02 
 0.468513  0.417199 -0.02 
 0.468575  0.414071 -0.02 
 0.468603  0.410943 -0.02 
 0.468602  0.407815 -0.02 
 0.468574  0.404685 -0.02 
 0.468524  0.401557 -0.02 
 0.468454  0.398428 -0.02 
 0.468365  0.395301 -0.02 
 0.46826  0.392175 -0.02 
 0.468141  0.38905 -0.02 
 0.468009  0.385927 -0.02 
 0.467865  0.382804 -0.02 
 0.46771  0.379682 -0.02 
 0.467546  0.376561 -0.02 
 0.467372  0.373439 -0.02 
 0.46719  0.370318 -0.02 
 0.467001  0.367196 -0.02 
 0.466805  0.364073 -0.02 
 0.466602  0.36095 -0.02 
 0.466393  0.357825 -0.02 
 0.466179  0.354699 -0.02 
 0.465959  0.351572 -0.02 
 0.465734  0.348443 -0.02 
 0.465505  0.345315 -0.02 
 0.465272  0.342186 -0.02 
 0.465035  0.339057 -0.02 
 0.464794  0.335929 -0.02 
 0.46455  0.332802 -0.02 
 0.464302  0.329677 -0.02 
 0.464052  0.326555 -0.02 
 0.463799  0.323438 -0.02 
 0.463544  0.320331 -0.02 
 0.463289  0.317241 -0.02 
 0.463033  0.31418 -0.02 
 0.46278  0.311166 -0.02 
 0.462532  0.308224 -0.02 
 0.46229  0.305382 -0.02 
 0.462059  0.302673 -0.02 
 0.461841  0.300126 -0.02 
 0.461639  0.297763 -0.02 
 0.461452  0.29559 -0.02 
 0.461282  0.293596 -0.02 
 0.461124  0.291749 -0.02 
 0.460976  0.289997 -0.02 
 0.460831  0.288277 -0.02 
 0.460685  0.286519 -0.02 
 0.460532  0.284661 -0.02 
 0.460369  0.282652 -0.02 
 0.460191  0.280461 -0.02 
 0.459999  0.278078 -0.02 
 0.459794  0.275512 -0.02 
 0.459577  0.272784 -0.02 
 0.45935  0.269926 -0.02 
 0.459118  0.26697 -0.02 
 0.458881  0.263946 -0.02 
 0.458643  0.260877 -0.02 
 0.458405  0.257783 -0.02 

 0.179696  0.477522 -0.02 
 0.182818  0.477532 -0.02 
 0.185939  0.477542 -0.02 
 0.189061  0.477552 -0.02 
 0.192182  0.477562 -0.02 
 0.195304  0.477572 -0.02 
 0.198427  0.477582 -0.02 
 0.20155  0.477591 -0.02 
 0.204675  0.4776 -0.02 
 0.207801  0.477609 -0.02 
 0.210928  0.477618 -0.02 
 0.214057  0.477627 -0.02 
 0.217185  0.477635 -0.02 
 0.220315  0.477643 -0.02 
 0.223443  0.477651 -0.02 
 0.226572  0.477658 -0.02 
 0.229699  0.477666 -0.02 
 0.232825  0.477673 -0.02 
 0.23595  0.47768 -0.02 
 0.239073  0.477686 -0.02 
 0.242196  0.477693 -0.02 
 0.245318  0.477699 -0.02 
 0.248439  0.477705 -0.02 
 0.251561  0.47771 -0.02 
 0.254682  0.477716 -0.02 
 0.257804  0.477721 -0.02 
 0.260927  0.477726 -0.02 
 0.26405  0.477731 -0.02 
 0.267175  0.477736 -0.02 
 0.270301  0.47774 -0.02 
 0.273428  0.477744 -0.02 
 0.276557  0.477747 -0.02 
 0.279685  0.47775 -0.02 
 0.282815  0.477753 -0.02 
 0.285943  0.477755 -0.02 
 0.289072  0.477757 -0.02 
 0.292199  0.477758 -0.02 
 0.295325  0.477758 -0.02 
 0.29845  0.477758 -0.02 
 0.301573  0.477757 -0.02 
 0.304696  0.477756 -0.02 
 0.307818  0.477754 -0.02 
 0.310939  0.477751 -0.02 
 0.314061  0.477748 -0.02 
 0.317182  0.477743 -0.02 
 0.320304  0.477738 -0.02 
 0.323427  0.477731 -0.02 
 0.32655  0.477723 -0.02 
 0.329675  0.477714 -0.02 
 0.332801  0.477704 -0.02 
 0.335928  0.477691 -0.02 
 0.339057  0.477678 -0.02 
 0.342185  0.477662 -0.02 
 0.345315  0.477645 -0.02 
 0.348443  0.477625 -0.02 
 0.351571  0.477603 -0.02 
 0.354699  0.477578 -0.02 
 0.357824  0.477551 -0.02 
 0.360948  0.477521 -0.02 
 0.364068  0.477487 -0.02 
 0.367183  0.47745 -0.02 
 0.370289  0.477409 -0.02 
 0.373378  0.477364 -0.02 
 0.376439  0.477315 -0.02 
 0.379458  0.477263 -0.02 
 0.382417  0.477207 -0.02 
 0.385293  0.477148 -0.02 
 0.388063  0.477086 -0.02 
 0.390708  0.477021 -0.02 
 0.393213  0.476955 -0.02 
 0.395571  0.476885 -0.02 
 0.397788  0.476813 -0.02 
 0.399879  0.476735 -0.02 
 0.401873  0.47665 -0.02 
 0.403806  0.476554 -0.02 
 0.405721  0.476444 -0.02 
 0.407659  0.476316 -0.02 
 0.40966  0.476164 -0.02 
 0.411758  0.475982 -0.02 
 0.413977  0.475766 -0.02 
 0.416331  0.475507 -0.02 
 0.418824  0.475198 -0.02 
 0.421449  0.474833 -0.02 
 0.424195  0.4744 -0.02 
 0.427041  0.473892 -0.02 
 0.429963  0.473299 -0.02 
 0.432934  0.472613 -0.02 
 0.435924  0.471831 -0.02 
 0.438899  0.470954 -0.02 
 0.441823  0.469987 -0.02 
 0.444655  0.468946 -0.02 
 0.447353  0.467848 -0.02 
 0.449876  0.466716 -0.02 
 0.452187  0.465567 -0.02 
 0.45426  0.46441 -0.02 
 0.456082  0.463243 -0.02 
 0.457657  0.462049 -0.02 
 0.459005  0.460795 -0.02 
 0.460156  0.459441 -0.02 

-0.110954  0.473779 -0.02 
-0.10783  0.473882 -0.02 
-0.104707  0.473982 -0.02 
-0.101582  0.47408 -0.02 
-0.0984559  0.474176 -0.02 
-0.0953295  0.47427 -0.02 
-0.0922025  0.474362 -0.02 
-0.0890751  0.474451 -0.02 
-0.0859477  0.474539 -0.02 
-0.0828203  0.474625 -0.02 
-0.0796932  0.474709 -0.02 
-0.0765664  0.474791 -0.02 
-0.0734401  0.474871 -0.02 
-0.0703141  0.474949 -0.02 
-0.0671884  0.475025 -0.02 
-0.064063  0.4751 -0.02 
-0.0609378  0.475174 -0.02 
-0.0578127  0.475245 -0.02 
-0.0546876  0.475315 -0.02 
-0.0515626  0.475384 -0.02 
-0.0484375  0.475451 -0.02 
-0.0453125  0.475516 -0.02 
-0.0421875  0.47558 -0.02 
-0.0390625  0.475643 -0.02 
-0.0359377  0.475704 -0.02 
-0.032813  0.475764 -0.02 
-0.0296888  0.475823 -0.02 
-0.0265657  0.47588 -0.02 
-0.0234452  0.475936 -0.02 
-0.0203298  0.475991 -0.02 
-0.0172239  0.476045 -0.02 
-0.014134  0.476097 -0.02 
-0.0110699  0.476149 -0.02 
-0.00804418  0.476198 -0.02 
-0.00507278  0.476246 -0.02 
-0.00217401  0.476292 -0.02 
 0.000632573  0.476336 -0.02 
 0.00332791  0.476378 -0.02 
 0.00589571  0.476416 -0.02 
 0.00832501  0.476452 -0.02 
 0.0106126  0.476485 -0.02 
 0.0127651  0.476515 -0.02 
 0.0148002  0.476542 -0.02 
 0.0167469  0.476566 -0.02 
 0.0186435  0.476588 -0.02 
 0.0205346  0.476609 -0.02 
 0.022467  0.476629 -0.02 
 0.0244843  0.476648 -0.02 
 0.0266219  0.476667 -0.02 
 0.0289038  0.476687 -0.02 
 0.0313407  0.476707 -0.02 
 0.0339299  0.476728 -0.02 
 0.0366578  0.476749 -0.02 
 0.0395036  0.476772 -0.02 
 0.0424429  0.476794 -0.02 
 0.0454516  0.476817 -0.02 
 0.0485083  0.47684 -0.02 
 0.051596  0.476863 -0.02 
 0.0547021  0.476885 -0.02 
 0.0578183  0.476907 -0.02 
 0.0609398  0.476929 -0.02 
 0.0640636  0.47695 -0.02 
 0.0671886  0.476971 -0.02 
 0.0703141  0.476992 -0.02 
 0.0734401  0.477012 -0.02 
 0.0765664  0.477032 -0.02 
 0.0796932  0.477051 -0.02 
 0.0828203  0.477071 -0.02 
 0.0859477  0.47709 -0.02 
 0.0890751  0.477108 -0.02 
 0.0922025  0.477127 -0.02 
 0.0953295  0.477145 -0.02 
 0.0984559  0.477163 -0.02 
 0.101582  0.47718 -0.02 
 0.104707  0.477198 -0.02 
 0.10783  0.477214 -0.02 
 0.110954  0.477231 -0.02 
 0.114076  0.477247 -0.02 
 0.117198  0.477263 -0.02 
 0.120319  0.477279 -0.02 
 0.12344  0.477294 -0.02 
 0.126561  0.477309 -0.02 
 0.129682  0.477324 -0.02 
 0.132804  0.477338 -0.02 
 0.135927  0.477352 -0.02 
 0.13905  0.477366 -0.02 
