  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -14.00000     -1.7501801E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.90000     -1.7572502E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
  -13.70000     -1.7701605E-02
